gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene17134|SRPX,-0.4821011028597686,7.029054411735199,14.628043620914386,6.211650757281315e-4,0.004255296708515271,Downregulated,AG,HH
gene6651|B3GALNT1,-0.699106986786657,5.3794183293396864,14.610487873076726,6.250488274568616e-4,0.004280009411352489,Downregulated,AG,HH
gene6901|NEXN,-1.6433298572366795,4.16491866174296,14.632043538461959,6.266775620319896e-4,0.004289265911760268,Downregulated,AG,HH
gene7542|DMGDH,0.7524555153027451,4.706380836746597,14.59706357276971,6.280361829005687e-4,0.004296666270736267,Upregulated,AG,HH
gene28591|MZF1,0.5937634837936475,3.677989780827351,14.595693144745226,6.283420097052778e-4,0.0042968606570971514,Upregulated,AG,HH
gene21707|TEKT1,-1.6127165051266592,0.37599284420069373,14.58835790044729,6.299816732328679e-4,0.004306172169772238,Downregulated,AG,HH
gene22300|ULK3,0.6038460728713495,3.418701469493681,14.584978944205732,6.307385230024159e-4,0.004309443750676851,Upregulated,AG,HH
gene13680|DDHD2,-0.4390551218730143,7.205854065210521,14.579779365217673,6.319050792649688e-4,0.00431391894753402,Downregulated,AG,HH
gene13048|ABCC10,1.0561870200582277,1.248406442588255,14.579298195922467,6.320131494218446e-4,0.00431391894753402,Upregulated,AG,HH
gene23060|ATP11C,-0.6575247103800922,5.4563886684972,14.578337115659805,6.32229066492493e-4,0.00431391894753402,Downregulated,AG,HH
gene29104|LOC113248579,-1.1644921498104575,6.167335368767775,14.59480491074077,6.349954518994657e-4,0.004330887078146554,Downregulated,AG,HH
gene25035|LOC113244036,1.4161577132648997,0.3878381812937245,14.562773071077167,6.357367402815481e-4,0.004334034493935255,Upregulated,AG,HH
gene8936|PTPN23,1.1375567480925841,2.5674429562349808,14.561168953896964,6.360994460454189e-4,0.0043345993487890425,Upregulated,AG,HH
gene23625|NFASC,2.1931589240238516,1.1409343641565772,14.576440483237825,6.391410366013776e-4,0.004352845329271306,Upregulated,AG,HH
gene4258|GGACT,-0.6758039611004988,3.188409152376643,14.545623117835458,6.396260302049689e-4,0.004352845329271306,Downregulated,AG,HH
gene4121|DIS3,-0.5720028993187944,6.043725011841593,14.545483651995125,6.396577629308224e-4,0.004352845329271306,Downregulated,AG,HH
gene4140|KCTD12,-1.1074725303636264,7.043745502249018,14.573087179675799,6.399011436988032e-4,0.004352845329271306,Downregulated,AG,HH
gene10020|LPCAT3,-0.7440805034356018,5.032929239493434,14.523327238133161,6.447205399913455e-4,0.004383703443338872,Downregulated,AG,HH
gene9980|LOC113257918,1.2263553815649428,-0.2162935304364244,14.519893081331688,6.455090919995372e-4,0.004387139239131563,Upregulated,AG,HH
gene29149|AGPAT2,-1.1681578109269948,6.1464458347745845,14.535238073935215,6.485481808702796e-4,0.00440586086557007,Downregulated,AG,HH
gene21804|TNFSF13,1.5330209628013944,-0.8298996329248259,14.498686654314659,6.504015049060588e-4,0.004416514208456793,Upregulated,AG,HH
gene5743|LPIN2,-0.7193824238632108,7.330429515980488,14.4937948619983,6.515357011567165e-4,0.004422277158289387,Downregulated,AG,HH
gene27797|LOC113247069,0.6663129398375993,3.5703743705578277,14.485202357300983,6.535330753151544e-4,0.004433891284956823,Upregulated,AG,HH
gene21504|EMP2,-0.8655381845180528,5.928223461929582,14.475001168861759,6.559129323941026e-4,0.004447359702206344,Downregulated,AG,HH
gene12203|CORO2A,-1.923838491414532,1.0102567811816392,14.474233018113434,6.560925120757632e-4,0.004447359702206344,Downregulated,AG,HH
gene3400|ORMDL1,0.8963677592040372,5.016300619476892,14.457284467728043,6.600682306927756e-4,0.004472352067016799,Upregulated,AG,HH
gene4478|SORCS3,0.8672454259360375,2.305969983351546,14.451934012660036,6.61328680904478e-4,0.004478933073252933,Upregulated,AG,HH
gene25724|LGI4,-0.8897824860171577,3.0700946425109357,14.441141858028622,6.63878943342104e-4,0.004494239927196613,Downregulated,AG,HH
gene15236|SEMA4B,1.1281730396357408,2.5579016944597766,14.439583565369638,6.642480500734776e-4,0.004494774157967713,Upregulated,AG,HH
gene28296|CYHR1,0.6593722171599481,4.6204208769517265,14.437572582333852,6.647247093576051e-4,0.004496035381327488,Upregulated,AG,HH
gene14130|SPINK2,-1.6598345621809052,-0.29191042978046466,14.423420788724329,6.680894797796137e-4,0.004516821454520487,Downregulated,AG,HH
gene2247|SRSF7,-0.6533669628187498,5.95453847671849,14.412616706323401,6.706705924487291e-4,0.004532293545566477,Downregulated,AG,HH
gene15784|LOC113264219,-0.7064847363225958,6.158406171062796,14.41040656754746,6.711999155579069e-4,0.004533892495454174,Downregulated,AG,HH
gene9110|SELENOK,1.0844957166170772,4.729938401909279,14.422536890778012,6.725705386011326e-4,0.004541170476195703,Upregulated,AG,HH
gene6639|IFT80,-0.5115052422232884,5.068166426361216,14.401684205081121,6.732932816283501e-4,0.004544069559538786,Downregulated,AG,HH
gene29108|LOC113248607,2.378541340286658,0.24882187747457796,14.394595140465135,6.74999818167665e-4,0.004553602867421152,Upregulated,AG,HH
gene2567|SPRED2,1.056286348366047,2.399209192533742,14.391620950202096,6.757171709746901e-4,0.0045564576670557135,Upregulated,AG,HH
gene19200|MYCBP,-0.8096489739418663,2.693880445655508,14.388033498910433,6.76583526667802e-4,0.004560314292670837,Downregulated,AG,HH
gene21567|ZNF174,0.5156421921764592,3.5724610947370947,14.380584962421398,6.783861291883877e-4,0.004570475317528898,Upregulated,AG,HH
gene19483|PNRC2,-0.6639773943041735,7.279103435358007,14.370287001827327,6.808868083423438e-4,0.004585328597571549,Downregulated,AG,HH
gene2717|PIGF,-0.6210611719447438,3.452629267887844,14.350747598696943,6.856588463239462e-4,0.004615458440118037,Downregulated,AG,HH
gene4782|FBXO31,0.49301284303308474,5.20716091081316,14.340658417143224,6.881369324746112e-4,0.0046301272576452016,Upregulated,AG,HH
gene2741|LOC113246293,-2.4711176185650516,-0.9968717688770405,14.335793336522617,6.893353182612892e-4,0.004636176615088627,Downregulated,AG,HH
gene29117|LOC113248562,0.6643424078447759,4.200547540139442,14.331672097164002,6.9035223059774e-4,0.004641000737729338,Upregulated,AG,HH
gene17221|RP2,-0.5961689138628972,4.87370670264687,14.327666169652236,6.913422331385333e-4,0.0046456398477582395,Downregulated,AG,HH
gene15627|DBN1,-0.5838433831720797,6.6290511350305446,14.324410959813985,6.921478297083037e-4,0.004649036311514275,Downregulated,AG,HH
gene1201|ADAM22,2.0604330601416097,-1.2139934041314702,14.318262867304908,6.936721042532475e-4,0.004657254973029281,Upregulated,AG,HH
gene21125|SRSF5,0.8795952107479107,5.378395828516686,14.315746535388069,6.942970081347263e-4,0.004659430831455275,Upregulated,AG,HH
gene19823|AP2B1,-0.7911647631273768,7.627559044720671,14.29924278835046,6.984105423896064e-4,0.004685006882231535,Downregulated,AG,HH
gene25931|RHBDD3,0.8201148751835763,4.1044336978319125,14.294058636420155,6.997080774661589e-4,0.004691678966178933,Upregulated,AG,HH
gene1012|DDX56,0.7208139806849128,4.689587625264025,14.290963203336803,7.004840631388941e-4,0.004694849698813643,Upregulated,AG,HH
gene23808|CUNH19orf24,0.6851757575294105,5.757337262339522,14.275126999263662,7.044684750665592e-4,0.004719512201689419,Upregulated,AG,HH
gene6817|KYAT3,-0.6252193805337617,4.300723185332901,14.265425998358596,7.069212708700509e-4,0.004733896915048084,Downregulated,AG,HH
gene21190|SLC25A34,-1.234408407608951,5.801442760506124,14.290672886349368,7.075366015978307e-4,0.004735969931784269,Downregulated,AG,HH
gene9102|TKT,-0.6619487766981421,9.439805468612745,14.257788304740385,7.088588303496162e-4,0.004742770809194474,Downregulated,AG,HH
gene3961|CDADC1,0.47911256063583535,4.520826374414454,14.255189040550517,7.095195210566491e-4,0.004745141563750621,Upregulated,AG,HH
gene6443|DZIP1L,-0.6040599000713964,3.091052966336393,14.244933065653978,7.121328795877649e-4,0.0047605637341108726,Downregulated,AG,HH
gene3529|OLA1,-0.581480121200054,6.466676353441692,14.243706366139378,7.124461500289565e-4,0.004760603286366914,Downregulated,AG,HH
gene4881|LOC113252252,1.7331103435004471,-0.3586304528279509,14.238070576425747,7.138873013469809e-4,0.004768176114947558,Upregulated,AG,HH
gene24167|GDF10,-3.590886420514541,1.7029462125185155,14.263115654986427,7.145361117906879e-4,0.004770452515312916,Downregulated,AG,HH
gene21830|LOC113271358,1.0749651368398045,6.077473085898246,14.26002949531129,7.153246115266406e-4,0.0047736591589556815,Upregulated,AG,HH
gene21689|MOSPD1,0.7905437696219715,2.808543568525822,14.21987131683346,7.18562517193824e-4,0.004793201907327795,Upregulated,AG,HH
gene13366|LOC113261567,0.5292937644272413,4.5539466648327585,14.211583191360297,7.207025392347468e-4,0.00480540750331769,Upregulated,AG,HH
gene4559|PNLIPRP2,-1.8510777536257854,0.7505057044289792,14.209513125649407,7.212381042368885e-4,0.0048069092067664215,Downregulated,AG,HH
gene11590|ARHGAP42,-0.5823670225736964,5.968497632391732,14.200103075572377,7.236780519652931e-4,0.004821096493286205,Downregulated,AG,HH
gene5448|ANKRD46,-0.6524823428636091,5.978571473250649,14.192176120999152,7.257403212387566e-4,0.004832756593150087,Downregulated,AG,HH
gene26189|PIGQ,0.6558453831940267,3.47399340909296,14.182077882165407,7.283766112124206e-4,0.004848227473600852,Upregulated,AG,HH
gene13841|LOC113262221,0.6044442281399248,4.388939307282705,14.178750424005472,7.292475419954905e-4,0.004851939509436492,Upregulated,AG,HH
gene22028|MOSPD2,0.6530610079386538,5.7668078370801235,14.164140446190672,7.33084816758022e-4,0.00487522704325606,Upregulated,AG,HH
gene22408|CELF2,-1.1163869174396757,4.189752532724459,14.175237497775154,7.333771715918795e-4,0.00487522704325606,Downregulated,AG,HH
gene11614|FAM76B,-0.7524218968856571,3.8444453772610143,14.15993295450023,7.341939196388376e-4,0.0048785626860943605,Downregulated,AG,HH
gene7389|RGMB,-0.7245235045894225,4.372563589965859,14.158310170472019,7.346221698254772e-4,0.004879315089376851,Downregulated,AG,HH
gene10642|SULF2,0.8341443133475616,2.008120429967686,14.146821769985989,7.376616200870596e-4,0.004897402843346964,Upregulated,AG,HH
gene5512|GEM,-1.767521315532113,5.810367207673359,14.168189921650425,7.39222149020615e-4,0.004905139590416842,Downregulated,AG,HH
gene7140|RNF11,-0.6308173789564666,6.975857139842106,14.140047007504595,7.39460323043665e-4,0.004905139590416842,Downregulated,AG,HH
gene28678|ETFA,-0.5787877873572131,7.388129755468437,14.135504279094057,7.406690563313397e-4,0.0049110543722243665,Downregulated,AG,HH
gene21549|GLIS2,1.6520094358816888,4.098787292238529,14.157226415023588,7.421317501099328e-4,0.004918647273193302,Upregulated,AG,HH
gene10665|TMEM189,0.7981450353779483,3.143865575646172,14.124363372575026,7.436424271171915e-4,0.004925531930832134,Upregulated,AG,HH
gene25510|TEPSIN,0.6894787699633581,2.9067073930687313,14.123749927295338,7.438065198667675e-4,0.004925531930832134,Upregulated,AG,HH
gene10266|PANK2,0.477699881812657,4.710832592826055,14.118969442539614,7.450866018868515e-4,0.004931900160951044,Upregulated,AG,HH
gene24208|ZNF22,-0.5352769835114075,5.3483530448850285,14.112777699213918,7.467480962524664e-4,0.00494078652834449,Downregulated,AG,HH
gene19055|PDE7A,-0.6886284986163878,2.2574649697653717,14.104682516465678,7.489263618440282e-4,0.0049530830139206455,Downregulated,AG,HH
gene28985|LOC113248438,1.2751553748452655,1.4379926982227629,14.092670537541148,7.521711446811306e-4,0.00497241948782161,Upregulated,AG,HH
gene25178|TRMT112,0.7126734017613269,6.2596268139122015,14.087368644803593,7.536081368637968e-4,0.004979793699608937,Upregulated,AG,HH
gene20382|BLOC1S6,-0.5506042565423536,4.905576474485189,14.085690530350204,7.540635764025186e-4,0.004980678351769131,Downregulated,AG,HH
gene5030|SLC12A4,0.405793825430352,6.414392912965718,14.079164485738474,7.558375529150059e-4,0.004990267628772603,Upregulated,AG,HH
gene4746|SPG7,-0.5547130468020897,5.246302893271882,14.071514496071055,7.579227574941438e-4,0.005001902680369319,Downregulated,AG,HH
gene4205|GPC6,-0.5469256647993361,7.454776015689892,14.061535839931635,7.606519871458116e-4,0.005017776247402673,Downregulated,AG,HH
gene18908|AGFG2,-0.7928733139807113,3.248822924156088,14.059628463205017,7.611748675483963e-4,0.0050190879197348276,Downregulated,AG,HH
gene18099|ATP2A2,0.7502673910946507,7.497390635821754,14.048433911314918,7.642514841917453e-4,0.005037230314317422,Upregulated,AG,HH
gene3313|BZW1,-0.6172295037324684,9.376733916320598,14.038406666058087,7.670186238314667e-4,0.005052743248637797,Downregulated,AG,HH
gene7535|MTX3,-0.5221602718332257,3.094034884156746,14.03754271119787,7.672575454061656e-4,0.005052743248637797,Downregulated,AG,HH
gene2396|ELMOD3,0.808053220664713,4.262262420500634,14.030394857325323,7.692373094486734e-4,0.005063349104251431,Upregulated,AG,HH
gene1276|PON2,-0.6724926387489802,7.4999177356065205,14.029369192500324,7.695218407520091e-4,0.005063349104251431,Downregulated,AG,HH
gene21934|ZNF286A,0.5482756252985862,3.4901916190676485,14.022570968238368,7.714106054879494e-4,0.005073621600171061,Upregulated,AG,HH
gene2239|ATL2,-0.5998345433100887,5.200657574500543,14.017123541401185,7.729276670871268e-4,0.00508144169588816,Downregulated,AG,HH
gene19235|TRAPPC3,0.5761547114923858,5.178507194594525,14.011778267266752,7.744193937850096e-4,0.005088172388559893,Upregulated,AG,HH
gene24007|RPS28,0.45715779684411467,8.598502528877809,14.01110156671232,7.746084635692574e-4,0.005088172388559893,Upregulated,AG,HH
gene26530|LOC113245758,1.225145269909475,0.8491744489846342,14.007283385168531,7.756761905596256e-4,0.005093026076972464,Upregulated,AG,HH
gene21372|MIB2,0.6028765097547176,4.1296711980034875,14.005246276226032,7.762464996892309e-4,0.0050946110312230924,Upregulated,AG,HH
gene19482|SRSF10,-0.7272098704582715,6.870532441705682,13.998192119721171,7.782248626819193e-4,0.005105431977162325,Downregulated,AG,HH
gene11110|MCU,-0.39495207022787915,5.399158117405661,13.98856312308274,7.809340906761846e-4,0.005121036465064955,Downregulated,AG,HH
gene26104|ADAR,0.7597594580172901,4.646320580184085,13.97324661056327,7.852644507828287e-4,0.005145882512964592,Upregulated,AG,HH
gene14762|PRDM8,2.488830444065402,-1.5820624101932501,13.97281287604245,7.853874530730386e-4,0.005145882512964592,Upregulated,AG,HH
gene23382|POLA1,-0.600745278529381,5.106742121600566,13.96790898875337,7.867795808985749e-4,0.005152824071263436,Downregulated,AG,HH
gene783|EHHADH,-0.8481614592973341,7.648272663778755,13.95598216497721,7.901764664552389e-4,0.005172883892191544,Downregulated,AG,HH
gene12490|SDHA,-0.39820662295086656,7.9181464021470624,13.941685829714975,7.942689754317458e-4,0.005197478732768192,Downregulated,AG,HH
gene22724|TMUB1,0.529266071950064,4.027159964116391,13.924349485371941,7.99262279469132e-4,0.0052279448676931526,Upregulated,AG,HH
gene2300|MRPS5,-0.4957332182318561,5.266965016953303,13.922820511529732,7.997042769195426e-4,0.005228627921151033,Downregulated,AG,HH
gene21346|PRDM16,1.31798451979958,0.7316234308567714,13.915248026193847,8.018972110548874e-4,0.0052407535451599796,Upregulated,AG,HH
gene1280|DYNC1I1,0.9334450244176775,2.168291526103983,13.899991198286457,8.063351048094547e-4,0.005267534558580195,Upregulated,AG,HH
gene22530|ZCCHC12,-1.8556589967066517,-0.5573032418682045,13.894258436898923,8.080094551404438e-4,0.005276247238899804,Downregulated,AG,HH
gene4844|ZNF423,1.0571428351591643,3.287387875239111,13.87919340963749,8.124272716996192e-4,0.0053028596760874005,Upregulated,AG,HH
gene20736|SCARA5,1.1136268943388714,5.326423649324057,13.900727567272797,8.138368192502788e-4,0.005309822448764772,Upregulated,AG,HH
gene12496|TPPP,1.8185470777425365,-0.8667871059453123,13.85353309599779,8.200119725104104e-4,0.005347859133563683,Upregulated,AG,HH
gene24695|SIPA1L3,1.3847163138114917,2.5121827422787377,13.849662129008822,8.235744412792734e-4,0.005368831869097082,Upregulated,AG,HH
gene16675|ACBD4,0.7275276752146431,2.432153590243401,13.83355172688258,8.259707299260693e-4,0.005381515278021933,Upregulated,AG,HH
gene28572|ADGRB1,1.3135972150352322,0.22642794784223477,13.832560677480314,8.262674839809187e-4,0.005381515278021933,Upregulated,AG,HH
gene22206|CUNH15orf61,1.0925987208109806,0.7506752078751429,13.831576181018265,8.265623892061577e-4,0.005381515278021933,Upregulated,AG,HH
gene13425|HSD17B4,-0.33355220679575964,6.4753467623149685,13.81930950360089,8.302463554500461e-4,0.005403229327548641,Downregulated,AG,HH
gene25377|NGF,-0.9362630836541561,2.446541417769025,13.80517809199642,8.34512210427807e-4,0.005428710469263462,Downregulated,AG,HH
gene12342|ACO1,-0.9089880889805059,7.902293017389738,13.802272868544062,8.35392124433289e-4,0.005432153071094548,Downregulated,AG,HH
gene6903|USP33,-0.6417511395262986,6.079400104891985,13.79283239201305,8.382582754760767e-4,0.005448502907616009,Downregulated,AG,HH
gene22856|FBLN1,0.8421815451818863,8.01171428063783,13.79015989409101,8.390715684305345e-4,0.005451501477944861,Upregulated,AG,HH
gene26232|CUNH16orf91,0.6280431169506825,4.149755013523169,13.78392297803659,8.409728806640342e-4,0.005461563500463407,Upregulated,AG,HH
gene4347|PGAM1,-0.7750873239689625,9.850728646799555,13.782748750945819,8.413313587806246e-4,0.005461601599393585,Downregulated,AG,HH
gene7527|ANKRD34B,-2.613053494916087,-0.13621171936484178,13.780861118988902,8.419079751796238e-4,0.005463055143509507,Downregulated,AG,HH
gene28488|SSR4,0.6325966330870644,8.538170117679064,13.769783941201307,8.453002920206113e-4,0.005482770612691477,Upregulated,AG,HH
gene8192|MPST,0.49361303314022253,5.530175228071074,13.764845556846723,8.468173689780053e-4,0.00549026223907512,Upregulated,AG,HH
gene14880|GTDC1,-0.5158901179914505,4.684955156524451,13.763717791649219,8.471642295428715e-4,0.00549026223907512,Downregulated,AG,HH
gene4973|NAE1,-0.5547549593209289,5.446105577024264,13.756559182629667,8.493695243464082e-4,0.005502252012798627,Downregulated,AG,HH
gene21692|LOC113270979,0.6407010132575559,3.067492063438984,13.75498326701472,8.498558313043806e-4,0.005503100740415365,Upregulated,AG,HH
gene24841|LEMD2,0.47311722901530145,5.669742732705896,13.746682317772914,8.524223355042159e-4,0.005517413102643042,Upregulated,AG,HH
gene26350|LOC113245454,1.3150056639941945,1.854639832230412,13.744628053327475,8.530587609209615e-4,0.005519226043402161,Upregulated,AG,HH
gene19708|COIL,-0.6005931332867064,4.101353177510401,13.737373682650073,8.553103008040427e-4,0.005531482776264642,Downregulated,AG,HH
gene7209|UROD,0.49109227530918964,5.055554489216071,13.732642455701251,8.567821696634511e-4,0.005538689075925373,Upregulated,AG,HH
gene25|ADARB1,0.8345743437871956,4.7147541773952435,13.728882194480862,8.579539141045762e-4,0.005543950010665741,Upregulated,AG,HH
gene26197|RHBDL1,0.675531884936965,3.4664138452600253,13.727505319923035,8.583833957320302e-4,0.005544412183692,Upregulated,AG,HH
gene17480|SAV1,-0.35535050695534875,5.192109157246455,13.725294148516175,8.590735985594033e-4,0.005546557302245352,Downregulated,AG,HH
gene4511|GPAM,-1.3779128947593062,10.2121647994244,13.74994003118728,8.594363442973091e-4,0.005546587307008759,Downregulated,AG,HH
gene4879|IRX5,0.7746331134177977,1.9719055257060214,13.717099745157189,8.61636629461043e-4,0.005558471367647686,Upregulated,AG,HH
gene17769|NTNG2,1.6430911159922315,0.40645239640406183,13.711566500315081,8.633719514122948e-4,0.005567347275364294,Upregulated,AG,HH
gene4358|PI4K2A,0.5910094843137159,5.254249897559547,13.708627639094225,8.642951550941925e-4,0.005568943036059457,Upregulated,AG,HH
gene29162|LOC113248616,0.6551659689579026,4.202515816067146,13.708489734236979,8.643385020780513e-4,0.005568943036059457,Upregulated,AG,HH
gene18129|ERP29,1.2482852419821688,5.283304929422931,13.729383484917653,8.658624519644392e-4,0.00557644221142503,Upregulated,AG,HH
gene13736|WRN,-0.5064955027349367,5.030216132210612,13.699276845062677,8.672396401278808e-4,0.00558299035159632,Downregulated,AG,HH
gene27645|MSN,-0.568334508747727,8.770318230853604,13.69541969474672,8.684573601782036e-4,0.005588506876526878,Downregulated,AG,HH
gene9292|RPUSD3,-0.6369414451697105,4.968488709470423,13.693933385009872,8.68927084932924e-4,0.005589207482776603,Downregulated,AG,HH
gene22214|CLN6,1.0293913968578412,2.557631214404729,13.685105195728811,8.717227235358886e-4,0.0056048622934194185,Upregulated,AG,HH
gene6703|CDC14A,0.7685063439775581,3.262909853610541,13.680270808098154,8.732577291738566e-4,0.005612402061067994,Upregulated,AG,HH
gene4326|ZNF518A,-0.6236537971249431,5.156170111047651,13.676078993633187,8.745910557505893e-4,0.0056186399263877555,Downregulated,AG,HH
gene16476|LOC113265102,-1.9962748033097655,2.2236095406365277,13.697691635840922,8.758708785560875e-4,0.005622992472956777,Downregulated,AG,HH
gene20673|SAP30,-0.5568054283811626,5.150168266353024,13.671673734116926,8.759946308505846e-4,0.005622992472956777,Downregulated,AG,HH
gene24815|SLC39A7,0.4876279604212078,6.65761809364377,13.670301513324635,8.764323328264981e-4,0.005623471583740526,Upregulated,AG,HH
gene17819|PPP1R26,0.701416518218272,4.381132567088303,13.667144507765308,8.77440225669233e-4,0.005627607310720807,Upregulated,AG,HH
gene26541|ABLIM2,-1.2326302780147633,-0.31690338851015387,13.662789239228795,8.78832714555133e-4,0.005634205263139261,Downregulated,AG,HH
gene18871|FIS1,0.5417139592388437,6.516854593576599,13.65719285654261,8.806255036158206e-4,0.005642655338301698,Upregulated,AG,HH
gene13370|HNRNPAB,0.5702290412721391,6.7755386884081785,13.656401365216192,8.808793729752409e-4,0.005642655338301698,Upregulated,AG,HH
gene17899|LDB2,-1.4015790529978027,2.1999018072567265,13.648035258733927,8.835675967985719e-4,0.005657535554697429,Downregulated,AG,HH
gene29018|METTL17,0.43485989042693163,4.4362031894566485,13.643070331399498,8.851671073461594e-4,0.005664404100930051,Upregulated,AG,HH
gene3143|CTDSP1,0.4502770835827265,5.922646948407791,13.642144253912827,8.854657981853315e-4,0.005664404100930051,Upregulated,AG,HH
gene6528|HLTF,-0.5787951782290895,7.252991946750791,13.64130242710486,8.85737409287403e-4,0.005664404100930051,Downregulated,AG,HH
gene20330|ME3,-0.7822608029737972,3.2785810011805165,13.63256020317983,8.885633378606755e-4,0.00568013105246554,Downregulated,AG,HH
gene3447|PDE1A,0.613044271472109,6.0550318082837,13.631050194607495,8.890524287797629e-4,0.005680912982413262,Upregulated,AG,HH
gene7302|CITED4,0.9573968683411014,2.1044539220367575,13.618309072689048,8.931908003841489e-4,0.005705003013257766,Upregulated,AG,HH
gene548|IGSF11,-1.9713393777386208,-0.8162363095965979,13.616288749931757,8.938489079361522e-4,0.005706853147165319,Downregulated,AG,HH
gene4143|FBXL3,-0.6447606847990809,6.12387660423388,13.607282935312039,8.967888365042779e-4,0.005721194596137696,Downregulated,AG,HH
gene16293|FAM180B,2.9175241890133568,0.8824016812120684,13.632554447948287,8.968339130623233e-4,0.005721194596137696,Upregulated,AG,HH
gene6026|LOC113253464,1.7848467127542058,-0.11351995157972347,13.601326327207838,8.9873906268912e-4,0.005730987790033668,Upregulated,AG,HH
gene19626|BROX,-0.4635848395428776,5.813276947840893,13.59785761088821,8.99876837404274e-4,0.005735881619158354,Downregulated,AG,HH
gene14065|SLAIN2,-0.5743008488518704,6.559711009717232,13.591874177171546,9.018431023899185e-4,0.005746050108151973,Downregulated,AG,HH
gene8226|TOM1,0.4717980986988904,6.158603749966201,13.583515552761735,9.045976266677819e-4,0.005759905015275144,Upregulated,AG,HH
gene10975|IPMK,-0.7934577710607249,3.2578857288296,13.582762755793631,9.04846148597291e-4,0.005759905015275144,Downregulated,AG,HH
gene10805|TCEA2,0.7912961158195828,2.775518588162133,13.58189339419211,9.051332434101428e-4,0.005759905015275144,Upregulated,AG,HH
gene19722|SRSF1,-0.5169425467918792,7.439604549293499,13.580416181627204,9.0562129706966e-4,0.005760644053516207,Downregulated,AG,HH
gene1763|AKR1B1,-0.746992698871645,8.64175556003481,13.57789153045396,9.064560664915762e-4,0.005761252891962332,Downregulated,AG,HH
gene26387|LOC113245509,1.328308683660659,1.8158274042460043,13.577876837908212,9.064609269618569e-4,0.005761252891962332,Upregulated,AG,HH
gene29152|LOC113248612,0.8641725393361306,2.5179994999376976,13.573451140727105,9.079262754003341e-4,0.005768199376405158,Upregulated,AG,HH
gene3863|LOC113251241,2.9359399214273085,-1.5479610915596826,13.569707493312253,9.091677832519825e-4,0.005773718653050413,Upregulated,AG,HH
gene27694|LOC113246920,0.5623808253781302,5.095734054059047,13.557779436837286,9.131356650346219e-4,0.005796540293328384,Upregulated,AG,HH
gene5524|TRIQK,-0.7853976049293383,4.165704135647503,13.556369016411905,9.136060711245591e-4,0.005797150526689184,Downregulated,AG,HH
gene1354|ISPD,-0.7613725571487284,2.8016823241865336,13.551818469994089,9.15125553181553e-4,0.005804414288791595,Downregulated,AG,HH
gene17686|DNM1,1.211815438296648,2.9460584211839635,13.551465354126755,9.158436369789602e-4,0.005806591114681586,Upregulated,AG,HH
gene28316|MAF1,0.5160598365383139,6.073130745949056,13.544921144123423,9.174338297854898e-4,0.005814293203579153,Upregulated,AG,HH
gene3468|CCDC141,0.849096202435409,3.6472872063851796,13.539492991611128,9.192548258495229e-4,0.005823451123755935,Upregulated,AG,HH
gene26684|TUB,1.520434315409595,0.8845483766903544,13.536175134719858,9.203697868499408e-4,0.00582813067396514,Upregulated,AG,HH
gene21920|LOC113271232,1.7253935321973493,-0.4005413902816349,13.531388723128401,9.219808131421839e-4,0.005835946389358106,Upregulated,AG,HH
gene16906|PIP4K2B,0.45282230508098864,5.649285445394793,13.52772545618089,9.232158535403845e-4,0.005841376779202213,Upregulated,AG,HH
gene5846|DSG2,1.7216168745131017,3.435564063504483,13.54512756713889,9.258219270043669e-4,0.005855474000559673,Upregulated,AG,HH
gene25424|WNT2B,-1.7813719612800958,0.13319709365583707,13.51373625598943,9.279485707025765e-4,0.005865209580026999,Downregulated,AG,HH
gene23533|GNPNAT1,-0.733104610473156,6.382415383734082,13.513235161667637,9.281185796788801e-4,0.005865209580026999,Downregulated,AG,HH
gene4775|SLC7A5,0.7061057847282588,6.6346934628154335,13.50583940552174,9.306316718851063e-4,0.005878692481985486,Upregulated,AG,HH
gene28073|LOC113247379,-0.6001467094962284,5.011076623963583,13.501064525016648,9.322580671409748e-4,0.005886565512411969,Downregulated,AG,HH
gene17530|AKNA,1.0896598075353947,4.017566772299869,13.505912436359015,9.339978404268387e-4,0.005895147738537614,Upregulated,AG,HH
gene19211|CUNH1orf122,0.7979488340932376,3.411563330458681,13.487767662240202,9.368032841660981e-4,0.0059087792959369115,Upregulated,AG,HH
gene17946|SEL1L3,2.1755205079225317,-0.5523878677782023,13.486604698666163,9.372019459642225e-4,0.0059087792959369115,Upregulated,AG,HH
gene21897|LOC113271212,-1.32340851647449,0.6535418572972765,13.486312897792422,9.373020033647745e-4,0.0059087792959369115,Downregulated,AG,HH
gene11421|FUCA2,0.5650327092950068,5.97740606259123,13.482525359677016,9.386017770826749e-4,0.005914565876824065,Upregulated,AG,HH
gene23856|LMNB2,-0.6342488879410607,4.119597857288916,13.48127250911839,9.390321451787972e-4,0.005914871450457255,Downregulated,AG,HH
gene18664|ALDOA,-0.6554436966604841,10.532391142344013,13.473259561408387,9.417896991738051e-4,0.005929829532724824,Downregulated,AG,HH
gene16565|FAM20A,1.1514407123540011,2.327349586375779,13.460735161406305,9.461172474172963e-4,0.005954656662026209,Upregulated,AG,HH
gene20336|LOC113269409,-0.9000728626407383,5.337320110676439,13.458088537428404,9.470344643204819e-4,0.005958008455670165,Downregulated,AG,HH
