gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene10455|PROCR,-0.9370051420440062,2.683523929788405,14.021434434302494,7.717268563390862e-4,0.01518840823104969,Downregulated,AH,AG
gene25407|PHTF1,0.7573152143609599,6.691476439903764,14.011566799930755,7.744784723265644e-4,0.01521439937280899,Upregulated,AH,AG
gene2946|MLPH,-1.8375976739065623,1.292150725771696,14.013598579406727,7.762229331930607e-4,0.01521439937280899,Downregulated,AH,AG
gene23862|SLC39A3,-0.8588805086058746,2.353786248133306,14.003515080848771,7.76731519076222e-4,0.01521439937280899,Downregulated,AH,AG
gene21777|GABARAP,-0.46927108561203235,7.925590540099204,14.002640897394496,7.769765578082453e-4,0.01521439937280899,Downregulated,AH,AG
gene17191|MAOB,-1.985511211755351,0.14490724198804872,13.989015183360252,7.808066720954842e-4,0.015235508027956332,Downregulated,AH,AG
gene2591|UGP2,0.6027556900549469,9.200344872609573,13.988479345302052,7.80957706894577e-4,0.015235508027956332,Upregulated,AH,AG
gene3929|ATP7B,-1.675477930527797,-0.48672422857386255,13.988309995822584,7.810054473624719e-4,0.015235508027956332,Downregulated,AH,AG
gene3773|XPO4,0.5763891103129082,7.129229321732404,13.980632158598702,7.831731626410472e-4,0.015258577504587648,Upregulated,AH,AG
gene11390|TNFAIP3,-1.0583442662244193,1.8416705737328525,13.973394704713046,7.852224576639945e-4,0.015279284732107552,Downregulated,AH,AG
gene23000|MAFF,-1.5562709311029914,3.5648880268498475,13.976506597351506,7.919079903286176e-4,0.015390041232371341,Downregulated,AH,AG
gene10418|LOC113258494,1.7852462313362896,-0.12051043334336278,13.94611541190215,7.929985231270965e-4,0.01539192246204962,Upregulated,AH,AG
gene18732|VKORC1,-0.6819348404350097,7.682710774094724,13.934669875099182,7.962857011066395e-4,0.015422994635545416,Downregulated,AH,AG
gene17173|CASK,0.6095810569748984,7.809432601717967,13.933609952006238,7.965908521167496e-4,0.015422994635545416,Upregulated,AH,AG
gene11555|SLC22A3,1.325132002612968,6.793258390795174,13.943469272816285,8.013892323125806e-4,0.015496526615842148,Upregulated,AH,AG
gene12623|ADAMTS12,1.0589832721559183,6.746871311148628,13.917588163974996,8.061333564354704e-4,0.015568827378839155,Upregulated,AH,AG
gene1468|LOC113262064,0.925633882937766,1.3045614500232148,13.885591952776664,8.105477399802132e-4,0.015634587726716716,Upregulated,AH,AG
gene4997|FHOD1,-0.6843601581648223,4.972165771395817,13.878706991341302,8.125703452676488e-4,0.01565410706200325,Downregulated,AH,AG
gene21513|PMM2,-0.7083303893683176,3.5728601764729855,13.860587705422521,8.179192157082318e-4,0.01573757854919851,Downregulated,AH,AG
gene25111|EHBP1L1,-0.8238300442456187,5.330361569246281,13.84597054269657,8.222617979436887e-4,0.01580150494832481,Downregulated,AH,AG
gene3260|ABI2,0.6720399073843178,4.81921743006042,13.837527820646406,8.247813016075468e-4,0.01583028200817756,Upregulated,AH,AG
gene3108|PTPRN,-1.4894475571288657,0.6020831111814301,13.826565862016027,8.280649788653383e-4,0.015873636705006466,Downregulated,AH,AG
gene6382|ASTE1,0.6101964677147866,3.0955493573096584,13.815065574767704,8.31525006723423e-4,0.015897870731388868,Upregulated,AH,AG
gene10763|SLCO4A1,-2.47316414442356,-0.16620177618038895,13.814377266229855,8.317325860665103e-4,0.015897870731388868,Downregulated,AH,AG
gene24157|CNN1,-1.1210320829482912,5.973403618732188,13.833520555345284,8.338313438727983e-4,0.015897870731388868,Downregulated,AH,AG
gene13370|HNRNPAB,-0.6017692688527916,6.7755386884081785,13.805736583142783,8.343431725545335e-4,0.015897870731388868,Downregulated,AH,AG
gene18086|ORAI1,0.6697461473147297,3.4969021181802793,13.804196739172044,8.348093244399375e-4,0.015897870731388868,Upregulated,AH,AG
gene27400|CUNH11orf58,0.46421097262029165,7.118610393947009,13.801957974059501,8.354875573213595e-4,0.015897870731388868,Upregulated,AH,AG
gene7798|RNF14,0.4993102860106358,5.828795822572013,13.797989823967317,8.366911607502901e-4,0.015901238513940177,Upregulated,AH,AG
gene10843|LOC113258955,1.0681970065541933,2.7249178994448524,13.780763305954913,8.419378657643885e-4,0.015958728351994446,Upregulated,AH,AG
gene11839|SC5D,0.8759297687845254,6.472864840832861,13.778261624893014,8.427027393028734e-4,0.015958728351994446,Upregulated,AH,AG
gene245|ADAMTS5,1.3852679440962028,5.823546156000341,13.803911426075391,8.428071400304381e-4,0.015958728351994446,Upregulated,AH,AG
gene10318|SIRPA,-0.8361801130796463,3.6035217904553996,13.76903197265894,8.455311090854213e-4,0.015990758667428683,Downregulated,AH,AG
gene712|ATP13A5,-1.807090532156847,0.2626126045359164,13.762520519470092,8.475326349433695e-4,0.01599307928925146,Downregulated,AH,AG
gene18843|TMEM120A,0.7793936273904684,7.094428494326993,13.761915382246654,8.477189035105848e-4,0.01599307928925146,Upregulated,AH,AG
gene10786|HELZ2,-1.031954447457061,3.150630023819676,13.745562325304766,8.527692537302573e-4,0.016053644996316514,Downregulated,AH,AG
gene15803|LOC113264302,-0.7417455342968391,5.1328803344985765,13.744810814083632,8.530021196958158e-4,0.016053644996316514,Downregulated,AH,AG
gene5606|LOC113253013,1.6374243855174346,0.08466782210321122,13.73895694380651,8.548183600582913e-4,0.016068302887066593,Upregulated,AH,AG
gene18242|KCTD10,-0.4897750723816197,5.963260875027093,13.73173281693747,8.570654668314027e-4,0.0160874840806676,Downregulated,AH,AG
gene19432|DHDDS,-0.5185961191477978,4.103554518909802,13.726497216111197,8.586979949245289e-4,0.0160874840806676,Downregulated,AH,AG
gene18057|VPS37B,-0.6515367337877498,3.764029490734746,13.72567492520074,8.589546991227391e-4,0.0160874840806676,Downregulated,AH,AG
gene5771|GREB1L,1.2185834334305305,2.841462218494768,13.709239438839987,8.641028791107166e-4,0.016164359292929815,Upregulated,AH,AG
gene24259|MARCH5,0.5914475729988424,6.139641659271505,13.695499993781736,8.684319906990596e-4,0.016225745601854927,Upregulated,AH,AG
gene10140|IL17RA,-0.5702288777052843,4.112721295504858,13.679228395151801,8.735890944152711e-4,0.01630243552216643,Downregulated,AH,AG
gene21139|ACTN1,-1.2610286975510157,8.15702931284522,13.691018601903325,8.779940512156084e-4,0.01636492161164688,Downregulated,AH,AG
gene18487|MOAP1,0.6682352033252419,5.721767778382231,13.65838845079856,8.80242167965964e-4,0.016387104494741365,Upregulated,AH,AG
gene3599|B3GALT1,1.5372470410801793,1.9211402436602956,13.641924785633192,8.855365998797535e-4,0.016462954110679762,Upregulated,AH,AG
gene4819|ORC6,-1.0318130384491606,2.256434116169917,13.638112826508053,8.867673295345e-4,0.016462954110679762,Downregulated,AH,AG
gene22021|VEGFD,1.0676679155564082,5.692012858049953,13.654628924428035,8.878853153751024e-4,0.016462954110679762,Upregulated,AH,AG
gene22546|SEPT6,-0.7167721420359928,2.987805500699023,13.632545828203419,8.88567992544921e-4,0.016462954110679762,Downregulated,AH,AG
gene28552|ACSS1,-0.6892415639565389,6.800870692120253,13.62373814768331,8.914248895221809e-4,0.01649615306309326,Downregulated,AH,AG
gene12779|TPBG,-1.1891701117114062,2.9088591639021155,13.614876485065894,8.94309253631208e-4,0.016529780464789715,Downregulated,AH,AG
gene4491|ADD3,0.7345983076407516,6.843338714311173,13.604450796790458,8.977155268885208e-4,0.016572962808076637,Upregulated,AH,AG
gene3156|CXCR1,-1.8544837291670648,-0.017538815285401577,13.594487269276557,9.009838259619367e-4,0.016613498190862424,Downregulated,AH,AG
gene9611|LOC113257657,-0.5493188429697878,9.899993734565447,13.578754830255557,9.061705256980037e-4,0.016689269051767392,Downregulated,AH,AG
gene10760|CABLES2,-0.8355249759832218,2.2267894163796838,13.575192654611472,9.073493567756659e-4,0.01669113323883407,Downregulated,AH,AG
gene1604|LOC113263137,-1.94155482704084,-0.3014442316447719,13.570522842994073,9.088972331760908e-4,0.016699773718463193,Downregulated,AH,AG
gene2930|PER2,0.9262254581287477,3.7831208843964323,13.553215947997563,9.146586299544248e-4,0.016773001434990862,Upregulated,AH,AG
gene6607|LOC113253631,0.548801790460103,3.7502674881419624,13.550693711544422,9.155015416896261e-4,0.016773001434990862,Upregulated,AH,AG
gene834|MCCC1,0.7528338546884517,6.075820243733717,13.5488106281017,9.161313973789315e-4,0.016773001434990862,Upregulated,AH,AG
gene19782|ZNHIT3,0.6568090101932671,3.815343065814489,13.543124763248906,9.180360369637989e-4,0.016788028543721703,Upregulated,AH,AG
gene17969|LOC113266825,0.3610942752097336,6.651830824187724,13.529663532894254,9.225622256838027e-4,0.016850903671717477,Upregulated,AH,AG
gene26540|AFAP1,-0.49567318778408836,6.199481190801789,13.520616768367521,9.25617561525701e-4,0.016886796714336377,Downregulated,AH,AG
gene19313|MARCKSL1,-1.0342232280456192,2.4575764355549894,13.513057651434144,9.281788125579004e-4,0.016906626399789734,Downregulated,AH,AG
gene6049|RNF152,2.1981430545265384,3.847023109814776,13.536054211238584,9.288875373633588e-4,0.016906626399789734,Upregulated,AH,AG
gene13077|MRPS10,0.5826561426868268,7.214296943928805,13.502270179061663,9.318471155814778e-4,0.016940586823053414,Upregulated,AH,AG
gene9868|MGST1,0.874092850296438,9.231965229267372,13.480693083129585,9.392312561179182e-4,0.017054809995322905,Upregulated,AH,AG
gene9325|TSEN2,0.4924852413856887,4.627801077577077,13.475596556186447,9.409845548951037e-4,0.0170666390758434,Upregulated,AH,AG
gene18029|SCARB1,0.8428431041956378,5.718973164073508,13.456111220873757,9.477203485795757e-4,0.017168702314794206,Upregulated,AH,AG
gene14443|FMO1,-1.2183581763678017,1.6049515673362875,13.452631524075283,9.489286688642493e-4,0.01717015500343806,Downregulated,AH,AG
gene8274|TXNRD1,-0.5156654942821455,6.305039470883471,13.44949967317776,9.500176149490874e-4,0.01717015500343806,Downregulated,AH,AG
gene4656|CUNH10orf90,-1.7357038037395345,3.1380105245696877,13.465470821141803,9.531112940504588e-4,0.017205991647491325,Downregulated,AH,AG
gene10562|LOC113258625,-1.9249137706318051,-0.5133671196888028,13.428377016711428,9.573971158983739e-4,0.01725598109306415,Downregulated,AH,AG
gene16895|FBXO47,0.8713650038623111,1.5790819317015714,13.426349821704148,9.581085764113352e-4,0.01725598109306415,Upregulated,AH,AG
gene20612|GKAP1,0.7754496695902661,2.922591424393893,13.422485732606596,9.594662830664242e-4,0.01726036383091271,Upregulated,AH,AG
gene16852|CDC6,-0.9805287593146124,3.8688473733368727,13.419241441935325,9.606078099543366e-4,0.017260851935478792,Downregulated,AH,AG
gene1197|ABCB1,-1.0386586231782124,3.6047759090953586,13.410057226265202,9.638472589752353e-4,0.01729899211386723,Downregulated,AH,AG
gene26416|TCIM,-2.64540098740079,-0.13956813500786305,13.412892561243199,9.663193997744887e-4,0.017323288406373906,Downregulated,AH,AG
gene9274|RAD18,-0.6198526947499062,3.35382406197593,13.389493548430314,9.711430884271812e-4,0.01738963618109666,Downregulated,AH,AG
gene6153|SNRK,0.47618560404250093,5.466115487811302,13.383444347175077,9.733005713181329e-4,0.017408143821185402,Upregulated,AH,AG
gene6762|DR1,0.6576692401214393,4.878888111898104,13.376391049312723,9.758226739767385e-4,0.017433122718830105,Upregulated,AH,AG
gene6945|NEGR1,0.7579658014112941,4.9270986879919905,13.367451246976042,9.79029440468274e-4,0.017464960884625617,Upregulated,AH,AG
gene2131|PREB,0.6283034010540409,6.589245479580835,13.365141041534638,9.798599657007982e-4,0.017464960884625617,Upregulated,AH,AG
gene560|TIMMDC1,0.527075312053248,5.6887592807587986,13.354270776153655,9.837780267233055e-4,0.017514641213698022,Upregulated,AH,AG
gene20220|PGM2L1,0.8712078281694712,4.7091950004448755,13.34895648994767,9.856996209501954e-4,0.017522470476204383,Upregulated,AH,AG
gene3538|RAPGEF4,-1.402963173606,0.9926283223543542,13.346800494013872,9.864803573665325e-4,0.017522470476204383,Downregulated,AH,AG
gene16355|HSD17B12,0.8161007701842571,8.112323032066683,13.333322142891669,9.913762635758393e-4,0.017557107689700126,Upregulated,AH,AG
gene5774|ABHD3,0.9786123182258623,5.122828060733573,13.332852743168443,9.915472389898474e-4,0.017557107689700126,Upregulated,AH,AG
gene26320|TNFRSF12A,-1.1930547696988796,5.949083881950342,13.356128101185018,9.91987305439687e-4,0.017557107689700126,Downregulated,AH,AG
gene24437|PPP5C,-0.48014802421862884,4.978654238064119,13.328289204347918,9.932111263843794e-4,0.017557107689700126,Downregulated,AH,AG
gene5150|BCAR1,-0.61311167479722,5.51131040670881,13.325860217165285,9.940979691308032e-4,0.017557107689700126,Downregulated,AH,AG
gene17302|SHROOM4,-1.304550210336122,0.005961895885807779,13.322304871397469,9.953975884593523e-4,0.017560037867479394,Downregulated,AH,AG
gene20955|PGM5,-2.1812176195297805,-0.49233334137359325,13.302868959364194,0.001002534515760949,0.017614576658023698,Downregulated,AH,AG
gene20563|ZNF367,-0.7347717499127167,3.3237254354337344,13.30131188256835,0.001003108652618687,0.017614576658023698,Downregulated,AH,AG
gene19359|MECR,0.6254520398406028,5.114943415687016,13.300247736016276,0.0010035012357592717,0.017614576658023698,Upregulated,AH,AG
gene19006|RNF216,0.3909506694329439,5.53463095315276,13.2987915484901,0.001004038717454835,0.017614576658023698,Upregulated,AH,AG
gene17036|TMEM100,0.9089166388699406,5.86845650190717,13.297756631857384,0.001004420895207604,0.017614576658023698,Upregulated,AH,AG
gene9549|NR4A1,-1.6938675887518653,-0.18594221405998168,13.295343778870011,0.0010053125292590194,0.017614576658023698,Downregulated,AH,AG
gene9071|PPM1M,0.6713323132784949,5.9370001195886895,13.288058376008316,0.001008009905009869,0.01764188182903713,Upregulated,AH,AG
gene20569|ERCC6L2,0.5303266807390753,5.432879129002907,13.275359480782749,0.0010127301965680419,0.017704489858512865,Upregulated,AH,AG
gene27918|ASF1B,-1.232039506266749,1.7838204340701147,13.26685135499642,0.0010159060221057296,0.01772173177028507,Downregulated,AH,AG
gene28564|DENND3,-1.1230673174521069,2.7798280279553387,13.265389771533599,0.001016452662842461,0.01772173177028507,Downregulated,AH,AG
gene12915|COL21A1,1.0678465683962115,6.239514076676738,13.286369497872405,0.0010171489149579333,0.01772173177028507,Upregulated,AH,AG
gene28572|ADGRB1,-1.3372328692552937,0.22642794784223477,13.258786548722254,0.0010189262479758192,0.017732751297637597,Downregulated,AH,AG
gene23843|AP3D1,-0.5014707783913145,6.623686194314894,13.236118835755157,0.001027466954292271,0.017861319478151498,Downregulated,AH,AG
gene7127|TXNDC12,0.6089093639772787,7.279499807940931,13.172847540735232,0.0010517157259762005,0.018262359730544138,Upregulated,AH,AG
gene23736|ASPM,0.9461531589439299,5.722973607872102,13.170848682323488,0.001053153829482112,0.018266852928161735,Upregulated,AH,AG
gene24094|COL5A3,0.7751581865246229,9.223977492899264,13.153188864859734,0.0010593745571525128,0.018354197444894037,Upregulated,AH,AG
gene21748|MINK1,-0.9630913448642255,4.233582744743419,13.146601525006524,0.001061954306434298,0.018378335477498144,Downregulated,AH,AG
gene11919|TAGLN,-0.623670386432978,10.288404776743288,13.14050975445362,0.001064345986824471,0.018391310532508184,Downregulated,AH,AG
gene5430|UBR5,0.45072851897677635,8.210361903580452,13.138646170616456,0.0010650788009335555,0.018391310532508184,Upregulated,AH,AG
gene19138|PCMTD1,0.6786654881633097,5.995722910451227,13.128929303763886,0.0010689085406183456,0.018420094431176162,Upregulated,AH,AG
gene15996|CD83,-1.2927915256023037,1.2186882630469147,13.128383216601815,0.0010691242103187662,0.018420094431176162,Downregulated,AH,AG
gene7618|LOC113255237,1.227463776844067,0.36584078968057837,13.125277506393553,0.0010703516576501596,0.018420752028159248,Upregulated,AH,AG
gene26723|RNF141,0.6649136831978718,5.621345137356314,13.118439398807054,0.0010730595730734783,0.01844685874288025,Upregulated,AH,AG
gene15979|EDN1,-1.6516060945215114,0.16479409800699862,13.113653884285297,0.0010749590315064098,0.018459024876943217,Downregulated,AH,AG
gene28225|GPR173,-1.123966594355796,1.9956625810380912,13.100418329247516,0.0010802313020368314,0.01852901731699721,Downregulated,AH,AG
gene9345|TRH,-2.3124623060140514,-0.7370851980878893,13.08842399153231,0.0010850331441638464,0.018590794657028557,Downregulated,AH,AG
gene30559|LOC113250163,-0.84566121032495,2.720523624854025,13.06769824046833,0.0010933846761383681,0.018713188120118435,Downregulated,AH,AG
gene29204|MASTL,-0.8232964103158639,2.6670047564530717,13.047194858980744,0.0011017145962324132,0.018814473871200426,Downregulated,AH,AG
gene100|BACE2,-0.5712900859976804,5.068508064581894,13.047152060636584,0.0011017320550828836,0.018814473871200426,Downregulated,AH,AG
gene7109|ZYG11B,0.554849108589843,6.973769447171345,13.041776625043344,0.0011039272369304783,0.018824547161113953,Upregulated,AH,AG
gene2379|ST3GAL5,-0.5497773654860391,4.112587620207509,13.03975843847874,0.0011047526224709525,0.018824547161113953,Downregulated,AH,AG
gene17357|SNX6,0.4968726142958009,6.928896014927881,13.034542576199744,0.001106888846484618,0.018832043628435685,Upregulated,AH,AG
gene3638|TANK,0.5488234551053857,5.586956152050524,13.032749538534533,0.0011076242330366655,0.018832043628435685,Upregulated,AH,AG
gene9101|PRKCD,-0.5125406648395311,3.8064208458906106,13.017179757247924,0.0011140320510727886,0.018920221972660554,Downregulated,AH,AG
gene8382|NUDT4,0.5293861594266664,6.153220625171413,13.006178999283486,0.0011185834728325524,0.018951484861836714,Upregulated,AH,AG
gene4361|ZFYVE27,0.4494182081300061,5.370248666404151,13.004758019718546,0.0011191728403172935,0.018951484861836714,Upregulated,AH,AG
gene16858|NR1D1,-2.1793813551670542,2.3309051635685596,13.027265808844021,0.0011195434597831102,0.018951484861836714,Downregulated,AH,AG
gene4856|NOD2,-1.044207669280875,1.2744731825799867,12.98190839607532,0.001128695942994305,0.019070678482727876,Downregulated,AH,AG
gene1128|ORC5,0.5264464383063102,4.965036980920066,12.981069545942745,0.001129047205672507,0.019070678482727876,Upregulated,AH,AG
gene17286|PLP2,-0.7560640527156791,5.963098769821263,12.96793224926802,0.0011345637089741215,0.01912560377191885,Downregulated,AH,AG
gene1564|LOC113262771,1.6589550347522104,0.9810660626879628,12.96744578364933,0.0011347685367934291,0.01912560377191885,Upregulated,AH,AG
gene4474|ITPRIP,-1.075860134658204,4.267679022598236,12.953707470337857,0.0011440089508144694,0.019260385477353602,Downregulated,AH,AG
gene13811|ANGPT2,-2.6801782023747283,-0.6220618943917262,12.941754036257839,0.0011456427897611372,0.01926695023953339,Downregulated,AH,AG
gene12870|FAM135A,0.7657005240886219,5.885991993223004,12.934343865722967,0.0011487999736385843,0.01929909196495448,Upregulated,AH,AG
gene18260|TEDC1,-1.5471607725674772,0.22744866783195278,12.916716101160835,0.001156348110124882,0.019404849271640625,Downregulated,AH,AG
gene2821|IL1R1,-0.4609071729383728,6.57758298828417,12.89518519866493,0.0011656399272574447,0.01953960696243567,Downregulated,AH,AG
gene26421|GINS4,-0.7754355043516817,2.3325829786968084,12.89105978600791,0.0011674294207497141,0.019541308239727526,Downregulated,AH,AG
gene25418|RHOC,-0.5983759192593593,7.507007449880862,12.889136574248102,0.0011682646671823675,0.019541308239727526,Downregulated,AH,AG
gene8826|MAST3,-1.046264804154274,1.526904864202116,12.883866158429663,0.0011705568894555243,0.01955287227852924,Downregulated,AH,AG
gene17907|FAM184B,-1.0315432724695095,0.4847991893968557,12.881745077018586,0.0011714807588918028,0.01955287227852924,Downregulated,AH,AG
gene20959|PIP5K1B,1.2238079560183817,2.4958521076024263,12.878440091364306,0.0011729218578916151,0.019555852160261816,Upregulated,AH,AG
gene86|ABCG1,-2.7785192236489133,-0.816935079848522,12.874837223755533,0.0011744950152614642,0.019561025044499806,Downregulated,AH,AG
gene15797|LOC113264273,-0.826866059189792,3.5254698369517965,12.834379541476599,0.0011923169923833187,0.019836517610123762,Downregulated,AH,AG
gene4691|ADGRA1,-1.1090388679006937,2.408655356077669,12.826479547104933,0.001195830805682014,0.019860857479775767,Downregulated,AH,AG
gene5579|E2F5,0.7224021886679003,2.8906394011979257,12.825326705012268,0.0011963445043986565,0.019860857479775767,Upregulated,AH,AG
gene10643|PREX1,-0.8193725753895248,4.885059461698958,12.809009373960341,0.0012036408860345274,0.019946570128864697,Downregulated,AH,AG
gene5303|ZHX1,0.8176285685884684,6.958707676174449,12.808023852810953,0.0012040830957769056,0.019946570128864697,Upregulated,AH,AG
gene24286|ZNF473,-0.8184562421165341,2.139292239475166,12.802720629548551,0.001206465685998826,0.01996468697696134,Downregulated,AH,AG
gene7796|LOC113255366,1.3809731855638638,-0.2563795860664031,12.796278117794873,0.0012093669449606407,0.01999133896530989,Upregulated,AH,AG
gene21372|MIB2,0.6188374991778697,4.1296711980034875,12.792042752776133,0.001211278342802945,0.02000158875445076,Upregulated,AH,AG
gene13865|LOC113262054,-2.474616722988624,-1.390838761662597,12.777007417120567,0.0012180899729549851,0.020092647061874084,Downregulated,AH,AG
gene5999|LOC113253437,0.8016475382684906,6.364980743104816,12.767170778815425,0.001222568646507201,0.020145069963563866,Upregulated,AH,AG
gene15798|LOC113264280,-0.9165847877539892,4.057962649213794,12.755652486350522,0.0012278354916229921,0.020201914197785876,Downregulated,AH,AG
gene16770|STAT3,-0.7160037197662308,6.263593698809435,12.753926153106466,0.001228626972323216,0.020201914197785876,Downregulated,AH,AG
gene4770|ZFPM1,-1.8157495521248845,0.1709141479359315,12.747625250568385,0.0012315204349732619,0.02021521175499216,Downregulated,AH,AG
gene1895|TMEM139,0.9268150951637515,2.656214051128312,12.746482553649768,0.0012320459614379622,0.02021521175499216,Upregulated,AH,AG
gene6846|CYR61,-0.835747670715373,6.852936056596365,12.732945252427696,0.0012382901415282364,0.02029616508161995,Downregulated,AH,AG
gene18312|LOC113267224,0.6159325740210762,4.090397845516346,12.729175802726997,0.0012400348755148992,0.020303277153118682,Upregulated,AH,AG
gene25869|CLCC1,0.38435816791142813,5.532445690340678,12.712638134028312,0.001247720812706748,0.020399502659673597,Upregulated,AH,AG
gene21211|PDPN,-1.9381195069479404,2.0838382065826315,12.733321134716638,0.0012485459694861238,0.020399502659673597,Downregulated,AH,AG
gene12953|TRAM2,-1.118242327000998,5.666051655475784,12.718569919837568,0.0012554276219526243,0.02049032501203814,Downregulated,AH,AG
gene12618|SUB1,-0.6853485591695234,6.870571021725173,12.680002664880565,0.0012630388869122606,0.020592851915141056,Downregulated,AH,AG
gene3753|CENPJ,-0.6835883880978533,3.2906891476008537,12.657613144023196,0.0012736646638511963,0.020744260755406075,Downregulated,AH,AG
gene6246|ULK4,-0.4760168119776988,4.075305963047071,12.651691553815976,0.0012764910120380696,0.020768455131783253,Downregulated,AH,AG
gene21640|ZDHHC9,-0.42460052860840614,5.869582068988069,12.646119067886746,0.0012791568916921722,0.02078999065626449,Downregulated,AH,AG
gene5696|APCDD1,-1.7208011411887927,1.9056329975575497,12.647560725125311,0.0012871548874900424,0.02089805246575814,Downregulated,AH,AG
gene19503|HTR1D,-1.4897257635132217,-0.2767695512010734,12.610286313028018,0.0012964429008819175,0.02101373955067722,Downregulated,AH,AG
gene12081|SUSD1,-1.142139880510067,2.2969781212119025,12.609153054360338,0.0012969936736036815,0.02101373955067722,Downregulated,AH,AG
gene26418|LOC113245562,-2.3458940174957608,-0.750227301086614,12.603164371449413,0.0012999084003781462,0.021038956335900843,Downregulated,AH,AG
gene18932|MCM7,-0.7971274881955815,5.060305570897832,12.584622993384171,0.0013089773287338871,0.02116362196738954,Downregulated,AH,AG
gene4025|TNFSF11,-3.3185108296917223,-0.6519103999453043,13.768233855094339,0.0013112938714019478,0.021174170493668806,Downregulated,AH,AG
gene10868|LOC113258981,1.0121957004406221,1.2584366520764474,12.577734649832783,0.0013123638500821264,0.021174170493668806,Upregulated,AH,AG
gene6130|NFATC1,-1.2693253004834808,2.4205131710627525,12.573467924134857,0.0013144662259784985,0.0211860222416035,Downregulated,AH,AG
gene3153|ARPC2,-0.5196687908760451,8.6081507694539,12.552815661128832,0.0013246936678174882,0.021323755941616628,Downregulated,AH,AG
gene2151|GCKR,1.3601717449544057,0.2737846028296524,12.550147062420349,0.0013260214428776026,0.021323755941616628,Upregulated,AH,AG
gene25423|ST7L,0.6482907218506462,4.3838426462097715,12.543350781150366,0.0013294094330241824,0.021323755941616628,Upregulated,AH,AG
gene19830|SLFN12,-1.3114573953083666,0.24553859087423638,12.542301350695658,0.0013299334096874152,0.021323755941616628,Downregulated,AH,AG
gene17126|XK,-1.2839605080701204,0.30837617176815957,12.540420501119081,0.0013308730663437486,0.021323755941616628,Downregulated,AH,AG
gene4470|SFR1,0.6879268436565653,4.618610118724514,12.539622414812396,0.0013312719991957697,0.021323755941616628,Upregulated,AH,AG
gene30141|LOC113249727,0.6058807184442385,5.340938301111779,12.524378826017806,0.0013389164135064484,0.0214240457942163,Upregulated,AH,AG
gene3717|KIF5C,-1.871320570927042,-0.2625355350776002,12.521116641064992,0.0013405584681856432,0.02142818381189621,Downregulated,AH,AG
gene6405|TF,1.1920555940858735,1.7108595099378667,12.496217235036806,0.0013531633924581132,0.02160736885132342,Upregulated,AH,AG
gene9300|EMC3,0.43763345104237766,7.712951432151864,12.48823490822397,0.0013572312394989025,0.02165000480803141,Upregulated,AH,AG
gene19185|TRIT1,0.4378614791483183,3.832359488713327,12.476228981726038,0.001363374314828922,0.02172562218352384,Upregulated,AH,AG
gene8406|POC1B,-0.4156338233787964,4.350612507343735,12.472393007224493,0.001365343364211125,0.021734638610756543,Downregulated,AH,AG
gene29319|MAGED1,-0.5037334941425935,7.737963318602364,12.459460356063564,0.0013720044008295848,0.02181825068218628,Downregulated,AH,AG
gene27085|LOC113246311,0.7234315449843239,1.4608782327055247,12.4518216360355,0.0013759551721341616,0.021858635549934387,Upregulated,AH,AG
gene10758|LAMA5,-1.5927261613705683,2.6781814980370777,12.468232100372353,0.0013786519236013046,0.021879036521168654,Downregulated,AH,AG
gene3791|SPATA13,-0.9964278171211911,3.091791904576858,12.438807929284506,0.001382714098608253,0.021900721044237285,Downregulated,AH,AG
gene24239|HTR7,-1.8412691872311522,-0.21827169527882864,12.438554213448548,0.0013828462251445585,0.021900721044237285,Downregulated,AH,AG
gene15532|SPDL1,-0.5614418510606173,4.372669234607396,12.434282630710838,0.0013850727585517516,0.021906017766929138,Downregulated,AH,AG
gene4664|PTPRE,-1.2229123043723116,3.6224949600695724,12.447969109649174,0.001387100684301865,0.021906017766929138,Downregulated,AH,AG
gene8474|E2F7,-1.0425344198119328,1.7228407044234924,12.429780656312541,0.0013874235540937106,0.021906017766929138,Downregulated,AH,AG
gene16284|PTPRJ,-0.9267143655903026,3.137413255574241,12.425016867102839,0.0013899157329433146,0.021923019131933806,Downregulated,AH,AG
gene171|DNAJC28,0.723798964184745,3.8693513737561958,12.40130005496621,0.0014023950252820116,0.02207894889688592,Upregulated,AH,AG
gene21767|SLC16A13,-0.885430841156111,1.3680220377573238,12.400812978436402,0.0014026525737320516,0.02207894889688592,Downregulated,AH,AG
gene19455|SELENON,-0.9313275720209654,4.003081075582584,12.394824528009249,0.0014058232088724903,0.022106391555559393,Downregulated,AH,AG
gene29787|LOC113249354,-0.9850426933875166,2.9886395303580686,12.387480188485679,0.0014097222543541469,0.022125222011353224,Downregulated,AH,AG
gene15650|LOC113264278,-0.9199894672323334,3.7472157048625006,12.387188030655599,0.0014098775986316505,0.022125222011353224,Downregulated,AH,AG
gene24694|DPF1,-1.4622505454653103,0.709288290395619,12.3820116169316,0.0014126330218537917,0.02214602517762488,Downregulated,AH,AG
gene1797|PTN,-1.4548596813021992,1.0181312208755724,12.363894618539605,0.001422322447002342,0.022275381578988146,Downregulated,AH,AG
gene29390|STX3,-0.8999045421925638,1.0529770580034994,12.361155678668089,0.0014237935078450206,0.02227589660910255,Downregulated,AH,AG
