gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene4791|IRF8,-1.3624934301861482,3.4166015635481917,12.501516956165393,0.0013615434460952191,0.007015617577035545,Downregulated,AH,HH
gene11950|ZW10,-0.48866102926682675,5.44255469350681,12.478326078494801,0.0013622991419813709,0.007017177056917011,Downregulated,AH,HH
gene21756|MED11,0.6106339039775933,5.218875844822505,12.473410153729473,0.0013648209536700842,0.007027829704586415,Upregulated,AH,HH
gene7861|ELOVL6,-1.1413971633060387,6.358779211848813,12.48613980221221,0.0013694187807093078,0.007048656223267277,Downregulated,AH,HH
gene15375|PCYOX1L,-0.928670145692407,1.9851024088053837,12.463780007321844,0.0013697756622141199,0.007048656223267277,Downregulated,AH,HH
gene3811|LOC113251202,0.8037013216913566,1.9935753006842842,12.462759346786083,0.0013703019240614478,0.007049022418395139,Upregulated,AH,HH
gene18886|ACHE,-1.605740168006178,-0.08582563005660072,12.461561939328318,0.001370919595315068,0.007049858436864239,Downregulated,AH,HH
gene6115|TSHZ1,1.641728843240954,0.32959437490961924,12.46010628727745,0.0013716708827074488,0.007051380784021133,Upregulated,AH,HH
gene8836|PGPEP1,0.7780321460088615,2.8013122196524476,12.452408560437876,0.0013756511795627161,0.007067874931859755,Upregulated,AH,HH
gene21729|RABEP1,1.0673246289206637,5.691442174788531,12.473765025936343,0.00137579204077456,0.007067874931859755,Upregulated,AH,HH
gene3843|UBL3,0.5168503838194881,6.433334210492983,12.439711505056462,0.0013822436574493695,0.007094431890151182,Upregulated,AH,HH
gene21434|LOC113270740,1.1842758542146241,0.02446801274111669,12.439575342061795,0.0013823145388611596,0.007094431890151182,Upregulated,AH,HH
gene6511|LOC113254033,1.3157813392488955,4.317025120859548,12.461123653128151,0.001382335557135791,0.007094431890151182,Upregulated,AH,HH
gene26301|LOC113245408,1.1243140347264868,0.797805603643103,12.433867008049848,0.0013852896046821289,0.007107237723392347,Upregulated,AH,HH
gene8977|IMPDH2,0.557790549119559,8.55594851647696,12.417815110529363,0.0013936924774403836,0.007147981053998048,Upregulated,AH,HH
gene19708|COIL,-0.5978929016560949,4.101353177510401,12.412571137492147,0.0013964494622561387,0.007159750321378792,Downregulated,AH,HH
gene4844|ZNF423,1.0918057736175195,3.287387875239111,12.409713326567863,0.0013979544056510842,0.007165094569533304,Upregulated,AH,HH
gene14234|ATF3,0.754421715666365,4.770535418802093,12.39225116089306,0.001407188065822449,0.007210035048469703,Upregulated,AH,HH
gene18731|PRSS53,-1.2034085726984236,3.7379061401851215,12.4032187814754,0.0014101186955751887,0.007222661532990773,Downregulated,AH,HH
gene20730|FZD3,-1.2034783056840734,1.5764697097093197,12.382584542540949,0.0014123277668003377,0.007231585051229894,Downregulated,AH,HH
gene26990|ARNT,-0.5588497631402264,6.470626517063797,12.380641007631255,0.0014133635710374688,0.0072344971420354775,Downregulated,AH,HH
gene17708|PKN3,-0.888280529504922,2.1834184074359304,12.378761166098302,0.0014143662070199626,0.007237237588547143,Downregulated,AH,HH
gene4790|FOXF1,2.62205057808738,-1.2302477599127923,12.375974530948394,0.0014158538994512024,0.007242457413672284,Upregulated,AH,HH
gene23516|CDKN3,-1.2720803293575464,1.4235041870070984,12.375007802775988,0.001416370396661678,0.007242707518617607,Downregulated,AH,HH
gene17577|PTGS1,-3.7272491530133047,-0.6667023424564665,12.900486588012697,0.0014192568482885185,0.0072539974438363295,Downregulated,AH,HH
gene18871|FIS1,0.5471021095100314,6.516854593576599,12.368440627463407,0.0014198844307312442,0.0072539974438363295,Upregulated,AH,HH
gene26602|IDUA,0.6232858198447069,4.452866990380397,12.368256239821413,0.001419983230015608,0.0072539974438363295,Upregulated,AH,HH
gene2734|PREPL,0.5158285618857728,5.743686453371111,12.365526964108065,0.0014214465055639501,0.007258509811783986,Upregulated,AH,HH
gene23969|ALKBH7,0.814829629325937,3.7064688707790356,12.364861038461193,0.0014218037813256256,0.007258509811783986,Upregulated,AH,HH
gene22271|NPTN,-0.5151342570844774,6.76045615469528,12.35268273549014,0.0014283546187176441,0.007288277865378789,Downregulated,AH,HH
gene3691|FMNL2,0.6718724281250085,5.6687130439240185,12.35227247442404,0.0014285758666983022,0.007288277865378789,Upregulated,AH,HH
gene22216|ITGA11,-0.6019088863523616,7.852295001768043,12.343917641357063,0.0014330895346466243,0.007308898189707462,Downregulated,AH,HH
gene428|NIT2,0.48541927577278604,4.283747640972322,12.343003741938924,0.001433584195004226,0.007309014350368814,Upregulated,AH,HH
gene29266|LOC113248766,0.6783833953447697,4.3608886531466515,12.337268482070261,0.0014366926754780316,0.00732245240226365,Upregulated,AH,HH
gene27636|LOC113246875,1.2908961532321797,0.9640440971617548,12.335458964442676,0.0014376749277301016,0.007325048340661693,Upregulated,AH,HH
gene21081|ALDH6A1,0.8834712261588432,8.526644649459728,12.328304949033509,0.0014415653854745751,0.007342455197505983,Upregulated,AH,HH
gene11154|SAMD8,-0.6128438614567941,5.36502822291023,12.326446884816683,0.0014425776785069663,0.00734484879987929,Downregulated,AH,HH
gene3415|GULP1,0.8019431019176881,4.940114504772021,12.325701982420012,0.0014429837238060998,0.00734484879987929,Upregulated,AH,HH
gene2527|ASPRV1,0.6607063279377302,3.47957038487836,12.321213322966202,0.0014454330887207242,0.007354899182390046,Upregulated,AH,HH
gene4856|NOD2,0.9915228021626493,1.2744731825799867,12.317992467848269,0.001447193394525275,0.007361437927028566,Upregulated,AH,HH
gene107|LOC113256824,-1.790672739614183,-0.1871340763979651,12.316488501929298,0.0014480161518526683,0.007362270250824706,Downregulated,AH,HH
gene15402|SMIM3,-1.0789936462410614,2.867255232872101,12.31595584487473,0.0014483076670064484,0.007362270250824706,Downregulated,AH,HH
gene3399|PMS1,0.5854711679240022,4.94067573803434,12.310349243762994,0.0014513799054620556,0.007375466980217119,Upregulated,AH,HH
gene3235|EEF1B2,0.5076837581015025,10.148040400143904,12.307433095234048,0.0014529806312166256,0.007381179730047331,Upregulated,AH,HH
gene14442|FMO4,0.5851872160199401,3.074417973901633,12.30056284798986,0.0014567593408040048,0.007397949321217453,Upregulated,AH,HH
gene13036|VEGFA,-1.2753317896540641,8.498847638087174,12.304856690966659,0.0014660474392959202,0.007442677413062769,Downregulated,AH,HH
gene28377|PSMG3,0.5707033210633876,3.2396084426540277,12.28201773522617,0.001467012206851828,0.007445135017014404,Upregulated,AH,HH
gene13530|FSTL4,1.27589129070485,0.03010488611311578,12.27257419196786,0.0014722629625627164,0.007467904072726543,Upregulated,AH,HH
gene27694|LOC113246920,0.5703206383699737,5.095734054059047,12.27221518154869,0.0014724629761835406,0.007467904072726543,Upregulated,AH,HH
gene24138|LDLR,-1.5585172993634122,6.381384914627292,12.291506424339785,0.0014734478884720567,0.007470453140603498,Downregulated,AH,HH
gene14079|LRRC66,-0.8138053708256546,4.729094904587697,12.267099749896392,0.001475316086476039,0.00747747737677597,Downregulated,AH,HH
gene9315|HRH1,-0.8781682851387977,3.474278540039633,12.264820080449294,0.0014765894766976474,0.007481483285760504,Downregulated,AH,HH
gene12197|ANKS6,0.6219673007912261,3.6558931351644848,12.24657831686253,0.0014868217266293042,0.0075308638730416265,Upregulated,AH,HH
gene10960|ABCB10,-0.5359572737100092,4.987376753843635,12.24524134372476,0.0014875746603796346,0.0075322144212553645,Downregulated,AH,HH
gene29444|LOC113248969,1.358309082612269,0.011971863013800292,12.242316261284536,0.0014892233885685701,0.007538098387430909,Upregulated,AH,HH
gene1821|CLEC2L,1.1659961417321831,1.5863540959155873,12.23999878281634,0.0014905310346771607,0.007542252595921118,Upregulated,AH,HH
gene19414|TMEM222,0.5837718270538629,4.429518510455245,12.233734396817644,0.0014940719216960752,0.007557700847534457,Upregulated,AH,HH
gene3810|USP12,-0.7789428167180045,5.491254145087069,12.227354366867175,0.0014976874740892598,0.007573516580531683,Downregulated,AH,HH
gene9358|SLC6A6,-0.9440785327946803,3.3422631133102336,12.221520975049136,0.0015010014818726965,0.007587797634701762,Downregulated,AH,HH
gene15328|TBC1D2B,0.8091474182908229,5.30583570338113,12.216168295588922,0.0015040493301108151,0.007600724330860168,Upregulated,AH,HH
gene7302|CITED4,0.9752116169478239,2.1044539220367575,12.2001581706223,0.0015132053808924407,0.007644500373334317,Upregulated,AH,HH
gene18242|KCTD10,-0.4642932776952144,5.963260875027093,12.194574739425352,0.0015164125774619116,0.007658204894785637,Downregulated,AH,HH
gene21032|GSTZ1,0.5289192869180769,3.942666860118545,12.188854099737355,0.001519706170959765,0.007671572531049577,Upregulated,AH,HH
gene2295|ZNF2,0.45989083211330933,4.226992993474931,12.188257487523014,0.0015200501063846053,0.007671572531049577,Upregulated,AH,HH
gene18842|LOC113267808,0.5576965472109485,5.484059869036435,12.186570950516042,0.0015210228152343977,0.007673741910678485,Upregulated,AH,HH
gene11157|LOC113259208,1.0791723669039237,1.2517696951159711,12.185794578648828,0.0015214708120403918,0.007673741910678485,Upregulated,AH,HH
gene12798|SH3BGRL2,-1.835261965483099,-0.012327105743490779,12.181967086560144,0.0015236814990881244,0.007682390214640612,Downregulated,AH,HH
gene22244|LOC113241032,-2.8496504984394253,-0.16333426771131127,12.17675841784645,0.0015266954779988397,0.00769508176333356,Downregulated,AH,HH
gene19713|MSI2,-0.7372285510059186,4.257194965406021,12.171795569466749,0.0015295731788426226,0.007707078388774684,Downregulated,AH,HH
gene30118|LOC113249706,-1.443940246860262,5.224734123082603,12.188375856966038,0.0015319889300855326,0.00771674033759181,Downregulated,AH,HH
gene15939|RIOK1,0.4157021090775867,5.400711989336364,12.149986636284915,0.0015422883755419284,0.007766093839001603,Upregulated,AH,HH
gene21259|DFFA,0.4561382787519486,4.347666611054567,12.145642757233777,0.0015448345228727463,0.007775716495103442,Upregulated,AH,HH
gene13007|SLC25A27,0.7833533929022086,2.1322470404594163,12.145014079416633,0.0015452033941460645,0.007775716495103442,Upregulated,AH,HH
gene12836|FILIP1,-1.1508530580404221,1.5552830212728028,12.14393601298421,0.0015458361607956826,0.0077763742431193016,Downregulated,AH,HH
gene25241|JCAD,-0.9725339399654499,3.9283752013317206,12.139677162307168,0.0015483386017381673,0.00778643396179301,Downregulated,AH,HH
gene16485|NELL1,-2.4456431819318873,-0.5865170772960506,12.13561147252663,0.0015507316089303142,0.007795936997962232,Downregulated,AH,HH
gene2576|SLC1A4,0.8017655595996125,6.264100786653458,12.12136482991914,0.0015591484172789263,0.007833521984214109,Upregulated,AH,HH
gene17682|PTGES2,0.6160532739059621,4.2752583139962335,12.121245143533725,0.001559219334839699,0.007833521984214109,Upregulated,AH,HH
gene16691|DBF4B,-0.967956658938792,0.4649729377919599,12.113346442400076,0.0015639072154999512,0.007854526219480787,Downregulated,AH,HH
gene13028|SLC29A1,0.9659932166339636,6.586351426541486,12.119897269462818,0.0015648707592548548,0.007856817889821215,Upregulated,AH,HH
gene22307|PPCDC,0.7288429169941103,4.0333913287548,12.109558490838262,0.0015661607409106553,0.007860746505497453,Upregulated,AH,HH
gene6146|TCAIM,0.6989964242785766,3.387677091570161,12.107492892491683,0.0015673910763360109,0.007862506543290468,Upregulated,AH,HH
gene780|TMEM41A,0.923676439623161,3.3615806708264335,12.107265394083138,0.0015675266450823789,0.007862506543290468,Upregulated,AH,HH
gene26097|PYGO2,0.5018817340530132,4.5317236941246515,12.09927477596211,0.0015722963493714675,0.007883877680613357,Upregulated,AH,HH
gene22649|HSPA14,-0.5631411840403866,5.403044179909406,12.085422858733326,0.001580601760401985,0.00792295814461694,Downregulated,AH,HH
gene28697|LOC113248100,1.0030798773710248,2.545579885352222,12.075335288254122,0.001586679809825295,0.007950852013712066,Upregulated,AH,HH
gene27719|FADS2,-0.8573486335719881,7.430413990053907,12.073249267519952,0.0015879398305752863,0.007954592508337844,Downregulated,AH,HH
gene18590|EARS2,0.6872420119465343,3.266753498664765,12.06961690420991,0.0015901364589533727,0.007963020889986678,Upregulated,AH,HH
gene24716|LOC113243706,-0.9258888903173494,2.117111039246864,12.063020536825729,0.0015941338938592813,0.007978283365350104,Downregulated,AH,HH
gene28314|HGH1,0.6518175757512241,3.8192013739008015,12.06265979587931,0.001594352816314135,0.007978283365350104,Upregulated,AH,HH
gene22476|RTL9,-1.7909827019874525,5.0589236274406275,12.082451920633199,0.0015947295047533036,0.007978283365350104,Downregulated,AH,HH
gene25064|NPAS4,-3.3289378185775473,-2.092302860690729,12.058344021498002,0.0015969744343267026,0.007985024690272178,Downregulated,AH,HH
gene2137|CAD,-0.543257931522849,5.9977354251033095,12.057807724204714,0.0015973005319348309,0.007985024690272178,Downregulated,AH,HH
gene15524|RARS,-0.5331731394547293,6.596533773790189,12.057276570512443,0.001597623572545257,0.007985024690272178,Downregulated,AH,HH
gene23307|ITM2A,2.096529297362185,-0.6711898331666966,12.044938311486725,0.001605147345129684,0.00802004104152054,Upregulated,AH,HH
gene26703|LOC113245842,-3.2008454248420684,-1.8006959246125747,12.040790006125768,0.0016076855015431882,0.008030132451919523,Downregulated,AH,HH
gene27667|LOC113246947,0.839074691583971,5.699296526128061,12.038836741396942,0.0016088821084303366,0.008033518690353798,Upregulated,AH,HH
gene25488|ARHGDIA,-0.44741840394956284,6.861287856723505,12.035986317345595,0.0016106300512792162,0.008039654806401475,Downregulated,AH,HH
gene30691|ATP6,-0.7601138593838427,10.502310671113738,12.032981035154094,0.001612475168653687,0.008044806304091304,Downregulated,AH,HH
gene25789|ZNF382,-1.0018715147344093,3.2038580437269775,12.032613693349063,0.0016127008570084255,0.008044806304091304,Downregulated,AH,HH
gene26796|SPIRE1,0.6201862653596745,5.48472910176676,12.028593782619328,0.0016151728409189083,0.008054543507080802,Upregulated,AH,HH
gene4810|LOC113252195,0.5599415721521425,2.58229475338191,12.027043041349193,0.0016161275350488704,0.008056710457152222,Upregulated,AH,HH
gene18095|P2RX7,-2.7213619467476726,-1.5885225257893087,12.02576052193138,0.001616917560342647,0.00805805537070375,Downregulated,AH,HH
gene589|IQCB1,0.7782249816829151,5.020413897526933,12.021443032655148,0.0016195801654833846,0.008068728588990718,Upregulated,AH,HH
gene19770|INTS2,-0.735971399509562,4.94636652544924,12.01421230209867,0.0016240499408843065,0.008088395348667853,Downregulated,AH,HH
gene10301|LOC113258413,0.827443430151289,0.8887496307603597,12.009118240810785,0.0016272068700381708,0.008101513085831317,Upregulated,AH,HH
gene27455|CASQ1,-1.8736608551127347,-1.5382340261852323,12.006914314821064,0.001628574748203791,0.008105145147314193,Downregulated,AH,HH
gene12055|LOC113259798,-4.100670885618932,-1.0176140747495666,12.012508276362551,0.0016289829455477488,0.008105145147314193,Downregulated,AH,HH
gene3538|RAPGEF4,-1.3248391412325342,0.9926283223543542,12.001008165221105,0.0016322465324428684,0.008118775382468718,Downregulated,AH,HH
gene1895|TMEM139,0.9046978008739988,2.656214051128312,11.998671799811548,0.0016337014804245179,0.008123403605231255,Upregulated,AH,HH
gene8795|MRPL34,0.8387220649484955,4.959208682159187,11.996553201552736,0.0016350220220841282,0.00812736075098237,Upregulated,AH,HH
gene11228|LOC113259256,3.8632557725109233,-1.656344975257753,12.481959779493714,0.00163743436181478,0.008136740721895774,Upregulated,AH,HH
gene13725|RBPMS,-0.5276478779853793,3.4870286811348974,11.9872139104021,0.001640856988322831,0.008151133384263093,Downregulated,AH,HH
gene24674|ECH1,0.7421823168497125,7.772685080841945,11.986295060873966,0.001641432272579686,0.00815137687399383,Upregulated,AH,HH
gene2593|MDH1,-1.0138766870101363,8.534064232560667,11.993391715794079,0.0016420086547152672,0.008151625657975888,Downregulated,AH,HH
gene25929|KREMEN1,-1.0178150962270673,2.496543030398445,11.965862371238087,0.001654281225729336,0.00820992050795312,Downregulated,AH,HH
gene28570|TSNARE1,0.7682552376118164,2.025430217539064,11.942134449778289,0.0016693382693027566,0.008279752167253974,Upregulated,AH,HH
gene13510|LOC113261710,0.6416991808057538,3.911545397987644,11.942004293753667,0.0016694212678890932,0.008279752167253974,Upregulated,AH,HH
gene12306|ENHO,1.3372582315837427,0.3896136038355358,11.936804141612772,0.0016727409626375758,0.008293561066035023,Upregulated,AH,HH
gene11490|FBXO5,-1.2793326092236705,2.4179212787324795,11.929108392561236,0.0016776668433377455,0.008315322155666669,Downregulated,AH,HH
gene9122|IL17RD,-1.1937445517721679,1.4916411285532596,11.924719186695924,0.0016804832634251389,0.00832661716800767,Downregulated,AH,HH
gene22141|DAPK2,1.1942323268279609,1.8016572380103453,11.91579363725638,0.0016862262162970507,0.008352400979924854,Upregulated,AH,HH
gene4571|LOC113251674,-1.8877902694791666,-0.6106228142578923,11.913401612605858,0.0016877688975810157,0.008357369710560215,Downregulated,AH,HH
gene17848|EVC2,0.5266369342350102,6.118605172874166,11.904435039508417,0.0016935652081115102,0.008383391341783055,Upregulated,AH,HH
gene12682|FYB1,-3.143174315071162,-0.8133603322443484,11.901763499237305,0.001695296323920329,0.008389279476422356,Downregulated,AH,HH
gene28182|CUNH1orf35,0.6262991679337946,4.109785118848734,11.898807516345364,0.00169721397248723,0.008396086624035357,Upregulated,AH,HH
gene3955|KPNA3,-0.8492921648375352,5.308822804822859,11.895757181764814,0.0016991952767317247,0.008402856400883875,Downregulated,AH,HH
gene8852|UPF1,0.5740857480416278,5.151060283973865,11.89503081062178,0.0016996674481224855,0.008402856400883875,Upregulated,AH,HH
gene21125|SRSF5,0.8533706713436697,5.378395828516686,11.894153012131541,0.0017002382419198953,0.008402996212219929,Upregulated,AH,HH
gene11074|TYSND1,0.8832537741523337,2.262782223755895,11.892381590656838,0.0017013907474988698,0.008406009980226474,Upregulated,AH,HH
gene14589|CISD2,0.7084985616408254,4.70015724414868,11.88470281211743,0.0017063963678667702,0.008427192988440078,Upregulated,AH,HH
gene10837|LOC113258951,0.7241863665776912,3.579642980666964,11.884136169383574,0.0017067663764437037,0.008427192988440078,Upregulated,AH,HH
gene17461|KLHDC2,0.44855933253052516,6.675054229302957,11.88085752039305,0.0017089089764925774,0.008435083217620628,Upregulated,AH,HH
gene1450|NFE2L3,2.4960656641631553,-1.2980941667042811,11.87791748753365,0.001710832751243239,0.008441888653713453,Upregulated,AH,HH
gene2086|PTRHD1,0.7895225578956703,3.285373190518686,11.874259236846566,0.0017132297364761382,0.008451024009006021,Upregulated,AH,HH
gene23533|GNPNAT1,-0.7174151696671285,6.382415383734082,11.872620834858873,0.0017143044330285154,0.00845363303507758,Downregulated,AH,HH
gene15648|LOC113264294,-1.0282665876651451,2.1062545661165255,11.868211301573453,0.0017172004347189107,0.008465218820293191,Downregulated,AH,HH
gene19376|LOC113268412,0.9424131305947834,4.343006348049456,11.85820414508184,0.0017237922696988128,0.008495010647586673,Upregulated,AH,HH
gene2619|USP34,0.48882078686807245,6.992595860019241,11.855302061889939,0.001725708994718856,0.00850175146921131,Upregulated,AH,HH
gene5647|UBE2W,-0.6318818127229674,5.707333316938187,11.83748612184445,0.00173752615797075,0.008554759619354466,Downregulated,AH,HH
gene5996|CUNH18orf54,-1.022866238591231,4.250706170978895,11.843507631802275,0.0017375733593188165,0.008554759619354466,Downregulated,AH,HH
gene15547|FGF18,2.5361997992743985,0.9554904300801873,11.855526118942892,0.001738646312849682,0.008557322128925557,Upregulated,AH,HH
gene22809|PPP6R2,0.41850907866210785,5.737442917970862,11.8248891261715,0.0017459341611395771,0.008590461951045398,Upregulated,AH,HH
gene13511|IRF1,0.834276267523995,3.3894821762103997,11.818673097812063,0.0017500992363096142,0.00860822072759594,Upregulated,AH,HH
gene677|NCBP2-AS2,0.9618469378382297,2.5735997803569695,11.811140533062854,0.001755160792132341,0.008630376352170739,Upregulated,AH,HH
gene18267|PACS2,0.49218888741154754,5.957908909526298,11.806938552786397,0.001757991181051061,0.008637829991047804,Upregulated,AH,HH
gene30168|LOC113249756,0.9161718073692137,1.2008264873063021,11.806580021103036,0.0017582329097023154,0.008637829991047804,Upregulated,AH,HH
gene15807|TRIM38,0.5955770530571993,4.685719253729693,11.806406868702359,0.0017583496650380095,0.008637829991047804,Upregulated,AH,HH
gene9019|SEMA3B,1.2971685564085154,1.9217841697507838,11.80494353239102,0.0017593367146550467,0.008639938609160437,Upregulated,AH,HH
gene12081|SUSD1,-1.10269271248192,2.2969781212119025,11.802139849499717,0.001761229520344089,0.00864649256437705,Downregulated,AH,HH
gene1318|LOC113260629,0.8198185059646641,2.37215471661667,11.799786174043795,0.0017628202112517967,0.008651559648947744,Upregulated,AH,HH
gene5317|LOC113252766,-1.6442695130310856,-0.2648571776962227,11.795137735881465,0.0017659663202233887,0.00866425477793477,Downregulated,AH,HH
gene1767|BPGM,-1.162091800597071,2.5696035960476498,11.789695916653606,0.0017696570742564526,0.008679613180227419,Downregulated,AH,HH
gene16685|EFTUD2,-0.41448233839203247,6.133135686060552,11.78609442742594,0.0017721042412826317,0.008688864385320254,Downregulated,AH,HH
gene22785|ESYT2,-0.4308866453634844,8.100087017131067,11.782262171766888,0.001774712209799489,0.008698897916957053,Downregulated,AH,HH
gene25160|EHD1,-0.512863703730253,7.735348116454586,11.78036197856677,0.001776006881066968,0.008702489902197491,Downregulated,AH,HH
gene9824|RECQL,-0.8244157426158815,5.081232582370739,11.775073995243151,0.001779615129188852,0.008717412629982962,Downregulated,AH,HH
gene28155|ISOC2,0.85552140341860206,4.55952710744922,11.77217922421714,0.0017815937119215386,0.008724345559264214,Upregulated,AH,HH
gene3472|PJVK,0.8733475126219835,1.488887318475751,11.76770982450527,0.0017846532062557182,0.008736565585238564,Upregulated,AH,HH
gene18523|EFCAB11,1.184704464604284,1.9209546768341084,11.766464352587771,0.0017855067914964071,0.008737982525588578,Upregulated,AH,HH
gene21272|CTNNBIP1,-0.7560752467770602,3.0342996853673796,11.762506604254304,0.0017882221544584602,0.008748506933167116,Downregulated,AH,HH
gene30264|LOC113249856,0.9503913627211019,0.6996019376908934,11.760654065707746,0.0017894946847646384,0.008748960608717236,Upregulated,AH,HH
gene6143|LOC113253740,0.47374816080885024,3.7299075062201834,11.759939236088858,0.0017899859700178948,0.008748960608717236,Upregulated,AH,HH
gene26476|LOC113245598,1.405188753866179,-0.061478056809134124,11.759905096517421,0.0017900094369568676,0.008748960608717236,Upregulated,AH,HH
gene17485|LOC113266220,1.2141749201438374,0.17010658780837676,11.758802210627763,0.0017907677193457908,0.008749620483737187,Upregulated,AH,HH
gene26544|HTRA3,-0.9353689177457176,4.169984734685022,11.758065794168429,0.0017912742303525485,0.008749620483737187,Downregulated,AH,HH
gene13360|LOC113261948,0.6804927147480709,3.070473808755066,11.743377776232801,0.0018014089863596454,0.008796350501174196,Upregulated,AH,HH
gene30588|LOC113250194,0.9562981043252547,4.688104279191748,11.736647829391215,0.0018060732541833203,0.008816346874896139,Upregulated,AH,HH
gene15596|HIGD2A,0.774539816297952,5.691156328969082,11.725937118629163,0.00181352325235071,0.008849924907265327,Upregulated,AH,HH
gene23786|CFD,1.2030994017266285,6.94398149533487,11.744133601924327,0.0018143532584736445,0.008851186652125443,Upregulated,AH,HH
gene22938|RANGAP1,0.5585961381194137,4.461968368521595,11.723241188441333,0.001815403651606449,0.00885352240545727,Upregulated,AH,HH
gene27594|LOC113246855,-0.4917486579221336,5.405193848060914,11.715415996435855,0.0018208735791720944,0.008877403483725706,Downregulated,AH,HH
gene25496|ARL16,0.43322050251843447,4.254538576656441,11.7105151350085,0.0018243083840932552,0.008891350711523105,Upregulated,AH,HH
gene16309|DDB2,-1.3094143177654611,2.296670405993785,11.706064696058805,0.0018274335470837655,0.008903780500402782,Downregulated,AH,HH
gene23845|PLEKHJ1,0.7328257329819724,3.1546605799651632,11.702902367677972,0.0018296576804708712,0.008911813777614254,Upregulated,AH,HH
gene28468|DNASE1L1,-0.8248530152347461,5.8758677497723735,11.697549560492169,0.001833429064665042,0.00892737591405119,Downregulated,AH,HH
gene28868|LOC113248295,-0.5344117909381279,4.3009398005376545,11.695057199834874,0.001835187940240699,0.008933131994465176,Downregulated,AH,HH
gene22813|MAPK11,0.8663707283979044,1.7301565112140542,11.693646573746006,0.001836184232974817,0.008935173604947201,Upregulated,AH,HH
gene7339|FER,-0.43493106544747195,5.517465034063331,11.689851647646334,0.0018388673917247005,0.008945419921615542,Downregulated,AH,HH
gene15289|ADAMTSL3,0.8885587363215227,2.384437490852753,11.687862318205577,0.00184027560923251,0.008949459626813924,Upregulated,AH,HH
gene7476|LOC113255120,-1.5368632529738264,-0.1576967241395796,11.685839905081279,0.0018417084357063738,0.008953616434606411,Downregulated,AH,HH
gene4242|UBAC2,0.34870223055344035,5.706939443825127,11.675603470771073,0.0018489791165427936,0.008986142935717392,Upregulated,AH,HH
gene8718|GDF11,-0.5700344345601579,2.699623095694352,11.671373332776861,0.001851992689607493,0.008997965736929254,Downregulated,AH,HH
gene27028|LOC113246148,-1.107443179595675,3.802433524609931,11.676671569349228,0.001853660720971781,0.009003245815971126,Downregulated,AH,HH
gene14105|KDR,1.3109690242416026,0.5331646272655033,11.662912435865966,0.0018580361464201347,0.009021668298401713,Upregulated,AH,HH
gene24548|ETHE1,-0.541177018491436,5.42557267113622,11.658705528251165,0.001861048955384118,0.009033465142571171,Downregulated,AH,HH
gene7460|ARRDC3,-1.0571883677777754,8.186320812027652,11.673734317091727,0.0018622715430050352,0.009036567647119357,Downregulated,AH,HH
gene17157|MED14,-0.8991925618477852,4.294477093692598,11.655295762854047,0.0018634947417051188,0.009039671172649729,Downregulated,AH,HH
gene18805|LOC113267779,1.4741369823944879,-0.45364062080276174,11.653769789493236,0.001864590425240874,0.009042154382140231,Upregulated,AH,HH
gene24180|VSTM4,-0.7756210150045166,7.010093413988666,11.648261514324451,0.0018685512627342271,0.009058525980748184,Downregulated,AH,HH
gene1466|HOXA7,1.0051582108931343,2.7476372232105595,11.644919823578016,0.0018709585849808082,0.009067358423894787,Upregulated,AH,HH
gene27685|LOC113247000,0.8935965798084105,0.00871134058875942,11.641659471993425,0.0018733105278472648,0.009075917036542473,Upregulated,AH,HH
gene25182|GPR137,0.6401933085188509,2.990177190791938,11.639197395009328,0.0018750887219507438,0.009081691436615094,Upregulated,AH,HH
gene25154|LOC113244149,0.8346955935225144,0.8364532749447927,11.635520907604876,0.0018777473855051607,0.009091011834644286,Upregulated,AH,HH
gene22361|AKR1E2,0.7837895742042973,4.024920472220383,11.63491358493152,0.0018781869630616383,0.009091011834644286,Upregulated,AH,HH
gene4447|WBP1L,0.7654906446217422,5.374209491092451,11.633613989993009,0.0018791279763543307,0.009092198983222957,Upregulated,AH,HH
gene29307|LOC113248767,-0.9173424366526736,2.6098448436635517,11.632953739740545,0.0018796062459990905,0.009092198983222957,Downregulated,AH,HH
gene20964|FXN,1.2703583063066628,3.314060489070003,11.64714694879611,0.0018813976957356385,0.009098023387214894,Upregulated,AH,HH
gene6817|KYAT3,-0.5946726442203488,4.300723185332901,11.623034556097583,0.0018868072549120473,0.00911890887492679,Downregulated,AH,HH
gene2320|ANAPC1,-0.593168572121163,5.671679731981748,11.622915157864874,0.0018868941148002041,0.00911890887492679,Downregulated,AH,HH
gene9673|LOC113257689,0.7692960515611443,2.7754469503256693,11.614441154340332,0.001893069790101881,0.009145900804394272,Upregulated,AH,HH
gene4764|MVD,-0.8815668139907389,3.914004934885633,11.60746745042423,0.0018981683934701538,0.009164932207190253,Downregulated,AH,HH
gene15261|LOC113263732,0.811036503824239,2.336643718490521,11.607434624229468,0.0018981924282178535,0.009164932207190253,Upregulated,AH,HH
gene1881|EPHB6,-1.36377443193978,1.5030168263292956,11.60372421918384,0.001900911231468959,0.009175199147467342,Downregulated,AH,HH
gene21644|UTP14A,0.5039513030932589,5.948313618889004,11.599008494268324,0.001904372732692195,0.009187381926020474,Upregulated,AH,HH
gene20509|RNF111,-0.6656061896835402,4.2418286914749,11.598622314617312,0.0019046565019052704,0.009187381926020474,Downregulated,AH,HH
