gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene25988|PISD,0.5349867749182456,4.55444361808289,13.646205526757482,8.841567053283955e-4,0.014553350912679616,Upregulated,AH,HG
gene4513|TECTB,1.2822379049869443,5.115059563184932,13.66294334529948,8.869875757995368e-4,0.01458444857914971,Upregulated,AH,HG
gene5303|ZHX1,0.855929027293955,6.958707676174449,13.601087176713664,8.988174569121699e-4,0.01476329118781824,Upregulated,AH,HG
gene25953|TBC1D10A,-0.8468128462416021,4.377836639160401,13.590154936610118,9.024089290113122e-4,0.014806580404084974,Downregulated,AH,HG
gene26310|SRRM2,-1.7406522008258891,5.594985058164677,13.600155323307398,9.07461077646703e-4,0.014861882825383638,Downregulated,AH,HG
gene25481|PYCR1,-0.6747823436700642,5.882460234833477,13.572609435631179,9.08205251783335e-4,0.014861882825383638,Downregulated,AH,HG
gene14443|FMO1,-1.2289899768912051,1.6049515673362875,13.57124417230916,9.086579531046747e-4,0.014861882825383638,Downregulated,AH,HG
gene18053|PITPNM2,-0.9050332229773248,2.840783152491353,13.557484888245064,9.132338819457617e-4,0.014887302565987586,Downregulated,AH,HG
gene5761|TYMS,-0.6242176905143918,5.028641770355752,13.556687602346608,9.134997929919786e-4,0.014887302565987586,Downregulated,AH,HG
gene15858|PPP1R18,-0.9730416982722372,4.676599948640113,13.555373149643934,9.139383712413276e-4,0.014887302565987586,Downregulated,AH,HG
gene23894|MFSD12,-0.5674291895103903,4.084014471845378,13.552572202119295,9.148736855579009e-4,0.014887302565987586,Downregulated,AH,HG
gene19522|HSPG2,-1.7100047247236847,6.993120586827141,13.577363858290003,9.150178864239256e-4,0.014887302565987586,Downregulated,AH,HG
gene28976|LOC113248413,-0.7557450983488057,2.1651862634535757,13.546095700823257,9.170403083346143e-4,0.01490019510435448,Downregulated,AH,HG
gene29319|MAGED1,-0.5258029834668041,7.737963318602364,13.544024770143942,9.177342713896427e-4,0.01490019510435448,Downregulated,AH,HG
gene23605|NUCKS1,0.4623349132709044,7.5735165672406906,13.53017977287455,9.223882045248413e-4,0.014960074240717557,Upregulated,AH,HG
gene21444|XYLT1,-1.1440063951531094,3.129364969172948,13.52605403960577,9.237799480942524e-4,0.01496697449375719,Downregulated,AH,HG
gene7950|FGF2,0.5353471126407721,4.191063462132186,13.521974223081813,9.251584204187179e-4,0.014973645531729907,Upregulated,AH,HG
gene6382|ASTE1,0.6006916971675605,3.0955493573096584,13.515578960911139,9.27323673829336e-4,0.014984787307248212,Upregulated,AH,HG
gene20929|SLC1A1,-1.2272406070428326,0.633285834412347,13.513507478722373,9.280261850518546e-4,0.014984787307248212,Downregulated,AH,HG
gene4886|CES1,1.1220627385476216,5.725586916960241,13.535999411887467,9.289060854968247e-4,0.014984787307248212,Upregulated,AH,HG
gene16760|LOC113265411,-0.43293096320716196,5.154314116600597,13.506032380724763,9.305660057620023e-4,0.014984787307248212,Downregulated,AH,HG
gene22889|TTLL1,-0.5846419140791775,2.9839543179310852,13.50568546431781,9.306840589820376e-4,0.014984787307248212,Downregulated,AH,HG
gene560|TIMMDC1,0.5284098004238044,5.6887592807587986,13.498257215803013,9.332157031214628e-4,0.01499641761277201,Upregulated,AH,HG
gene10282|SLC4A11,-1.348606388086744,0.9888590118620326,13.496178518106136,9.33925474159724e-4,0.01499641761277201,Downregulated,AH,HG
gene21059|ZC2HC1C,1.2602896524524319,0.5492470960264499,13.495050159899623,9.343109946623404e-4,0.01499641761277201,Upregulated,AH,HG
gene25846|AMPD2,-0.7720547797883712,4.44266023846463,13.483657577597526,9.382130298597589e-4,0.015039260810522242,Downregulated,AH,HG
gene6163|GLB1,0.5134721931924744,7.094849450938784,13.48159265472688,9.389221514478021e-4,0.015039260810522242,Upregulated,AH,HG
gene5708|MTCL1,-0.8648352646548401,2.996448852510164,13.471627516296573,9.423524120987874e-4,0.015070993459568834,Downregulated,AH,HG
gene20153|RRM1,-0.5824226223069013,6.137146920389546,13.470187281675043,9.428492906141261e-4,0.015070993459568834,Downregulated,AH,HG
gene18812|LOC113267784,-2.0898622535349585,-0.8769213913887048,13.4440624893678,9.519113153487892e-4,0.015197919309723808,Downregulated,AH,HG
gene29222|SYDE1,-0.4758464425047234,4.567287732196454,13.44165171631193,9.527522531952882e-4,0.015197919309723808,Downregulated,AH,HG
gene18242|KCTD10,-0.48797892455061753,5.963260875027093,13.434564973430412,9.552289096602265e-4,0.015221749569678238,Downregulated,AH,HG
gene27367|RLIM,0.4849483077020911,6.8844495599088935,13.414822945486227,9.621648363188252e-4,0.0153165171117598,Upregulated,AH,HG
gene9112|CACNA2D3,1.905475468872229,1.7858306446283359,13.433324234525307,9.632547834325694e-4,0.01531812457965818,Upregulated,AH,HG
gene23427|LOC113242247,0.8820014703692045,1.5010618926831276,13.408698389817424,9.643275422320789e-4,0.015319455693982225,Upregulated,AH,HG
gene14927|RAB3GAP1,0.438317309766443,6.871242622594139,13.350457015656351,9.851566373090181e-4,0.015634314708278054,Upregulated,AH,HG
gene15368|ADRB2,1.615091375697912,2.4986209918068956,13.344784486965251,9.938891691035124e-4,0.015756754698305328,Upregulated,AH,HG
gene27919|ADGRL1,-1.1296693735059118,1.393289324241219,13.314706051286413,9.981813801214746e-4,0.015808621060022003,Downregulated,AH,HG
gene25062|PELI3,-1.279897218561288,0.43587554400307565,13.307246078959347,0.0010009224418916576,0.015835840349805806,Downregulated,AH,HG
gene1967|LOC113269523,1.819438308814803,1.2556399432859555,13.30256999293767,0.00100264472548344,0.015846902196952044,Upregulated,AH,HG
gene26867|PSME1,-0.47948543899661616,5.000625182155936,13.299002505881871,0.0010039608335140554,0.01585152838970357,Downregulated,AH,HG
gene834|MCCC1,0.7507060860064674,6.075820243733717,13.282166371635114,0.001010197069605666,0.015933749909493037,Upregulated,AH,HG
gene24259|MARCH5,0.5849516660894661,6.139641659271505,13.265699961725309,0.001016336623495315,0.01600344481124851,Upregulated,AH,HG
gene11390|TNFAIP3,-1.0253870146727484,1.8416705737328525,13.26477645262088,0.0010166821417953733,0.01600344481124851,Downregulated,AH,HG
gene18573|POLR3E,0.567510164100294,4.520585496699639,13.260669904756568,0.001018220079246551,0.016011381530405915,Upregulated,AH,HG
gene22159|MTFMT,0.48027375266894284,5.08968432860762,13.256558538824187,0.0010197623248549843,0.016019369827260498,Upregulated,AH,HG
gene20707|FAM167A,1.2611292765203148,1.6998754102280582,13.23681681146793,0.0010272028276262894,0.016119903340530494,Upregulated,AH,HG
gene16121|SESN1,0.8710517890774082,5.2748350272894955,13.219848122043386,0.001033644806562392,0.01620457936117904,Upregulated,AH,HG
gene17302|SHROOM4,-1.3098748148813029,0.005961895885807779,13.21254147599287,0.0010364320506434119,0.016215462515798678,Downregulated,AH,HG
gene21646|ELF4,-1.457452848859855,1.8016095389038362,13.211431570019945,0.0010368561490045134,0.016215462515798678,Downregulated,AH,HG
gene26516|NHSL2,-1.899140017642655,0.2697539373974017,13.208542834922742,0.0010379608174978863,0.016215462515798678,Downregulated,AH,HG
gene8685|CS,0.6903196833336674,9.495788355981775,13.20706452654983,0.0010385266199026593,0.016215462515798678,Upregulated,AH,HG
gene8787|MYO9B,-1.0064181970473944,5.4913520607878095,13.219266125988089,0.0010397064752469885,0.016217536349547437,Downregulated,AH,HG
gene23936|DPP9,-0.9190534393065262,3.836158105137336,13.190281487575389,0.0010449733835362438,0.01628329249254817,Downregulated,AH,HG
gene26537|GRPEL1,0.6477830818704176,6.716220113440127,13.174182717238688,0.0010511977156600924,0.016363012683082555,Upregulated,AH,HG
gene21774|ACADVL,0.5951503457947995,8.26792455458246,13.168052781664864,0.0010535782172410634,0.016363012683082555,Upregulated,AH,HG
gene10849|FAS,-0.9715373974594035,1.6133439110566636,13.16681626978993,0.001054059106299471,0.016363012683082555,Downregulated,AH,HG
gene17686|DNM1,-1.3046661358184755,2.9460584211839635,13.16372387966305,0.0010559261052712806,0.016363012683082555,Downregulated,AH,HG
gene25052|LOC113244053,0.45396277667043633,4.383791418926317,13.160966306372735,0.0010563374013395012,0.016363012683082555,Upregulated,AH,HG
gene14757|PRKG2,-1.5607962215404694,-0.38567576571186474,13.160734057894194,0.001056427960687104,0.016363012683082555,Downregulated,AH,HG
gene20199|RELT,-1.6271755630084412,-0.48507192977276153,13.142647482450348,0.0010635060384431834,0.016456188840605863,Downregulated,AH,HG
gene18551|LOC113267500,-0.5323612162969543,4.058119449270023,13.132685577457003,0.001067426317270975,0.016477569388131313,Downregulated,AH,HG
gene10209|BTBD3,0.45719300834706833,4.443566960646418,13.131539434386164,0.0010678783504135326,0.016477569388131313,Upregulated,AH,HG
gene2326|ZC3H8,0.6820750083943787,3.5266116614709224,13.131030188401938,0.001068079260487045,0.016477569388131313,Upregulated,AH,HG
gene16394|PDHX,0.9531167170861172,7.447330784285045,13.078942628235556,0.0010888451644271936,0.016773683257149664,Upregulated,AH,HG
gene19390|SESN2,0.7258760980760011,5.706221580398353,13.075944647492998,0.001090053506814412,0.016773683257149664,Upregulated,AH,HG
gene22011|MAP2K3,-1.3264283831874932,3.5038542054488038,13.098415894033813,0.0010905222441700375,0.016773683257149664,Downregulated,AH,HG
gene1279|PDK4,1.2966388292646975,5.190187737932039,13.09221136730578,0.0010930205177639074,0.016795431348854327,Upregulated,AH,HG
gene6859|MCOLN2,-1.44991221799719,-0.19016420316806854,13.053635687733294,0.0010990905559653237,0.016854540951867218,Downregulated,AH,HG
gene29051|LOC113248512,-0.6186281256689162,3.5151757967804267,13.053331747238104,0.0010992142324460657,0.016854540951867218,Downregulated,AH,HG
gene20728|LOC113269942,1.1499107421954715,0.5065802764847496,13.049307295105415,0.001100853233454416,0.016854540951867218,Upregulated,AH,HG
gene21787|ACAP1,-1.0708354528933428,1.0685267568446926,13.04840778700856,0.0011012199266117648,0.016854540951867218,Downregulated,AH,HG
gene3786|SACS,-0.596804009712551,5.743707532179167,13.041419106394661,0.0011040734044080332,0.016879487676926763,Downregulated,AH,HG
gene10064|TNFRSF1A,-0.6996080974907388,4.329952269480605,13.039082020068427,0.0011050294082512583,0.016879487676926763,Downregulated,AH,HG
gene4850|TENT4B,0.6829953139469563,5.030267342984588,13.035303012650035,0.001106577123715334,0.016886475930272718,Upregulated,AH,HG
gene28302|CPSF1,-0.5416660665631969,5.174483799986204,13.027689512452065,0.0011097023565438343,0.016917499803649063,Downregulated,AH,HG
gene789|EPHB3,-1.2426408551279025,2.4339472447825923,13.024231436553189,0.001111124977873602,0.01692253174265902,Downregulated,AH,HG
gene26096|SHC1,-0.6258887729654921,7.285319134610344,13.016351540514803,0.0011143740214766046,0.016955343043861617,Downregulated,AH,HG
gene5554|CNBD1,1.659034875981698,0.7179766285404542,12.99323221073215,0.0011239656480049223,0.017055718544957747,Upregulated,AH,HG
gene21015|ADCK1,0.7511742056296097,2.309953080525321,12.990738976210444,0.0011250053147405241,0.017055718544957747,Upregulated,AH,HG
gene24351|NUCB1,-0.4848576696238514,7.216874113016992,12.990660265740082,0.0011250381534466654,0.017055718544957747,Downregulated,AH,HG
gene24908|PIM1,0.6515325683624976,5.226811838678674,12.989851328907552,0.0011253757087576228,0.017055718544957747,Upregulated,AH,HG
gene1042|INHBA,-1.14440194354034,3.8565536298021916,12.995318223129741,0.0011289432222463527,0.017093061162633195,Downregulated,AH,HG
gene863|MFN1,0.48628864033275787,6.924192379803025,12.975330897644891,0.0011314533774512284,0.01711433726888875,Upregulated,AH,HG
gene2539|ANTXR1,-1.084585962323555,5.594481015106563,12.99056011569195,0.0011348389331401305,0.017142439825505208,Downregulated,AH,HG
gene9934|YBX3,-0.8564856928233231,6.570574487440216,12.965650533226722,0.0011355247763553712,0.017142439825505208,Downregulated,AH,HG
gene27027|LOC113246106,-0.8145657733134278,3.3939531093069673,12.956290308314141,0.0011394765027009466,0.01716996975754722,Downregulated,AH,HG
gene10424|PXMP4,0.8850960488560922,6.764378823061688,12.956080078127545,0.001139565427771873,0.01716996975754722,Upregulated,AH,HG
gene20352|NOX4,-0.7910080364456805,2.6227841998412154,12.953445765721456,0.0011406803454779848,0.017170065958317306,Downregulated,AH,HG
gene21640|ZDHHC9,-0.42773766823462867,5.869582068988069,12.94143547019346,0.0011457783263421478,0.01723005873467333,Downregulated,AH,HG
gene29177|LOC113248651,-1.2686632775454834,3.3092081923958623,12.938067761118038,0.0011511391854845216,0.017270308232644523,Downregulated,AH,HG
gene17521|RGS3,-0.8729761405433719,3.403922874076763,12.92776446862385,0.001151611033650702,0.017270308232644523,Downregulated,AH,HG
gene10941|GNPAT,0.46626798691553306,7.200181197290924,12.92612977686043,0.0011523106045563517,0.017270308232644523,Upregulated,AH,HG
gene28582|RRAGB,0.6158811559802334,2.5192814145501403,12.922956858649494,0.0011536697674612419,0.017270308232644523,Upregulated,AH,HG
gene4813|LOC113252198,0.6105362851653553,7.6191843300513264,12.919761719454817,0.001155040189954416,0.017270308232644523,Upregulated,AH,HG
gene21948|PIGL,0.5734892260079699,4.445571526458493,12.919517759654145,0.0011551448982516448,0.017270308232644523,Upregulated,AH,HG
gene7250|LOC113254780,1.0928369277250976,1.2780539782870275,12.913851269364772,0.0011575798453715624,0.01729002336061729,Upregulated,AH,HG
gene3313|BZW1,0.6306981160306753,9.376733916320598,12.908638077076308,0.001159824877382782,0.017306866595165615,Upregulated,AH,HG
gene5187|GCSH,0.6449801290912435,5.743700025675718,12.898466289134888,0.001164218782511952,0.017355711956041988,Upregulated,AH,HG
gene20543|TPM1,-0.8150314398316025,9.761474708490384,12.86535366537325,0.001178646768445159,0.017549191639046852,Downregulated,AH,HG
gene1652|CADPS2,-1.2540185131492978,1.7013646974308196,12.86349253197078,0.001179463393133693,0.017549191639046852,Downregulated,AH,HG
gene16315|LRP4,-1.14016501962983,1.0140091628091632,12.856114464106374,0.0011827067158825622,0.017573318970880353,Downregulated,AH,HG
gene2131|PREB,0.618304526808729,6.589245479580835,12.854098354854383,0.0011835946430811572,0.017573318970880353,Upregulated,AH,HG
gene7191|PIK3R3,-0.8530110703705367,4.004281793710443,12.85207003771703,0.0011844886697397565,0.017573318970880353,Downregulated,AH,HG
gene14844|SLC4A4,0.7740013676817026,6.2442208494440985,12.837612895525142,0.0011908820404913408,0.01765126500016304,Upregulated,AH,HG
gene23924|SH3GL1,-0.5706927720483855,5.869315561530438,12.819359615058774,0.0011990071927642089,0.01773458873090576,Downregulated,AH,HG
gene15148|CHSY1,-0.6279637806100838,6.06801401937484,12.818207001315324,0.0011995222559147574,0.01773458873090576,Downregulated,AH,HG
gene8259|CKAP4,-0.6231086048302045,7.957894241809424,12.816103001650186,0.0012004630737381518,0.01773458873090576,Downregulated,AH,HG
gene10155|MICAL3,-0.7406514128740771,3.46089529234328,12.814079256416035,0.0012013687534703481,0.01773458873090576,Downregulated,AH,HG
gene4758|PIEZO1,-0.6823199441649738,6.127920497278389,12.812159531303461,0.0012022285601040123,0.01773458873090576,Downregulated,AH,HG
gene5743|LPIN2,0.7187564660893835,7.330429515980488,12.802430294488701,0.0012065962716368182,0.017761682353681318,Upregulated,AH,HG
gene26698|NRIP3,0.8225051061346186,2.7642501743040064,12.801163160189578,0.0012071663756165474,0.017761682353681318,Upregulated,AH,HG
gene13077|MRPS10,0.5682401802001735,7.214296943928805,12.798940488096795,0.0012081670906702504,0.017761682353681318,Upregulated,AH,HG
gene17369|RALGAPA1,0.43174987653451435,6.926826337701383,12.797863835350626,0.001208652153191304,0.017761682353681318,Upregulated,AH,HG
gene10786|HELZ2,-0.9989222571143848,3.150630023819676,12.79323697651061,0.0012107390675167758,0.017775485703097005,Downregulated,AH,HG
gene25389|DENND2C,0.5381125359253907,6.5849526840058035,12.772711222736921,0.0012200438804805171,0.01789496900729332,Upregulated,AH,HG
gene3148|PNKD,-1.6805566886619268,0.11945358875545954,12.770198812091017,0.0012211880844928038,0.01789496900729332,Downregulated,AH,HG
gene7670|ADAMTS6,-0.8614427947934521,4.520568642920109,12.76177334585054,0.0012250336429959056,0.017934353588245352,Downregulated,AH,HG
gene20862|PHF2,-0.6638137235128466,3.854511074558096,12.753339182851596,0.0012288962084291636,0.0179739125329172,Downregulated,AH,HG
gene18262|CRIP2,-0.6423461920527058,6.085675840567885,12.743774112687351,0.0012332925366638988,0.018014220120027864,Downregulated,AH,HG
gene3108|PTPRN,-1.4267637947123808,0.6020831111814301,12.742285733076239,0.0012339781488378567,0.018014220120027864,Downregulated,AH,HG
gene25106|RELA,-1.4493495125579818,4.247370577900283,12.75768845660099,0.0012372669502446387,0.018045223909923927,Downregulated,AH,HG
gene10112|KDM5A,0.38878280516480396,6.275027663465053,12.71742500932748,0.001245490844879571,0.018132348405242835,Upregulated,AH,HG
gene12368|PLAA,0.5316231690211028,6.459544361069218,12.716700057345191,0.0012458282886514459,0.018132348405242835,Upregulated,AH,HG
gene25831|SLC16A4,-1.3476019722142387,0.7441865350189959,12.714715376346607,0.0012467526019487134,0.018132348405242835,Downregulated,AH,HG
gene19691|RGS2,-1.915089788812846,0.2337455681819623,12.705931825741596,0.001250852169055637,0.01817490548452417,Downregulated,AH,HG
gene25423|ST7L,0.6575994825172723,4.3838426462097715,12.699983669253642,0.0012536365922364116,0.018190337712477776,Upregulated,AH,HG
gene1762|SLC35B4,-0.7499318039244848,3.5024106946235016,12.691681975955444,0.0012575338844044517,0.018190337712477776,Downregulated,AH,HG
gene24583|LOC113243522,-1.6858179466928283,2.37932245223735,12.700387738706091,0.0012576231797740056,0.018190337712477776,Downregulated,AH,HG
gene2807|NPAS2,-1.1300441687172522,1.2845138231403492,12.691300387548754,0.0012577133366887716,0.018190337712477776,Downregulated,AH,HG
gene1617|MET,0.7194506152496702,6.328532188261529,12.689384692044992,0.0012586146604096338,0.018190337712477776,Upregulated,AH,HG
gene18085|MORN3,1.2296402931974286,0.05284984282745053,12.688649637601623,0.0012589606835674463,0.018190337712477776,Upregulated,AH,HG
gene5501|CCNE2,-1.1730984142140901,1.942834496799409,12.681584961322853,0.0012622915625910426,0.018221466927281136,Downregulated,AH,HG
gene24113|RAVER1,-0.8778939545621167,2.574890368789788,12.676192353875765,0.0012648404625985503,0.018241260637978533,Downregulated,AH,HG
gene11287|RSPO3,-1.2270595049040536,0.798297683546329,12.662456275364914,0.0012713580593147577,0.01829051167873623,Downregulated,AH,HG
gene5681|CUNH8orf34,2.8403868695616206,-0.7870911923676694,12.661932450496883,0.0012716073210710254,0.01829051167873623,Upregulated,AH,HG
gene785|VPS8,0.3204608160439738,7.136030204828453,12.661531560490316,0.0012717981198269042,0.01829051167873623,Upregulated,AH,HG
gene25135|SYVN1,-1.3195238925128954,3.5859641359507513,12.67973913152972,0.0012737384906509133,0.018301424380048233,Downregulated,AH,HG
gene11858|C1QTNF5,-1.0391064550118532,4.538203338312884,12.654475809137704,0.001278445604209697,0.01832984232097725,Downregulated,AH,HG
gene6049|RNF152,2.1467379829064868,3.847023109814776,12.669446611578397,0.001278639990115366,0.01832984232097725,Upregulated,AH,HG
gene5771|GREB1L,1.1856670769324638,2.841462218494768,12.64589012250451,0.0012792665471609793,0.01832984232097725,Upregulated,AH,HG
gene14207|SYT14,-1.8966027830963983,-0.8302218389923235,12.642008222145863,0.0012811273573761972,0.018339539407023955,Downregulated,AH,HG
gene1895|TMEM139,0.9285821268098298,2.656214051128312,12.636209612975358,0.0012839123730892714,0.01835485145811784,Upregulated,AH,HG
gene10557|MYBL2,-1.1559062719358282,3.459475281887172,12.641707074308401,0.0012845670463296364,0.01835485145811784,Downregulated,AH,HG
gene3954|SPRYD7,0.751103238683358,6.232903296587763,12.622985016982488,0.0012902883920889465,0.018395280097123247,Upregulated,AH,HG
gene18679|MVP,-0.7438175471549102,6.078656925731912,12.622050465932539,0.0012907402560511478,0.018395280097123247,Downregulated,AH,HG
gene18174|PEBP1,0.5680359186038166,8.912985210710247,12.620377215400167,0.0012915497128974283,0.018395280097123247,Upregulated,AH,HG
gene26772|ZDHHC8,-1.3178014054680554,2.401405639296381,12.619143287656277,0.0012921469911337138,0.018395280097123247,Downregulated,AH,HG
gene19444|PDIK1L,0.7508925023747003,3.0713633846520976,12.613230952313469,0.0012950129577034843,0.018419151241385923,Upregulated,AH,HG
gene3832|FLT1,-1.2488036338198136,4.693067374037067,12.628389111993766,0.0012983951608335595,0.018450314354266976,Downregulated,AH,HG
gene17967|ZNF140,0.4437031855286611,3.9395264033177657,12.598187366703897,0.0013023360946303219,0.018489352676195284,Upregulated,AH,HG
gene24415|SAE1,-0.7971447847598936,6.778345601961028,12.584544195021126,0.00130901601527573,0.018567169469419213,Downregulated,AH,HG
gene15374|GRPEL2,0.5318205039497663,4.767731455176927,12.574679728961534,0.0013138687564212045,0.018618950748589238,Upregulated,AH,HG
gene6146|TCAIM,0.7088731846304216,3.387677091570161,12.544235076012598,0.001328968080214649,0.018806404970607603,Upregulated,AH,HG
gene22844|GRAMD4,-0.5613990064457912,4.580641521864262,12.542925774848912,0.0013296216103238594,0.018806404970607603,Downregulated,AH,HG
gene14244|ANGEL2,0.48054557446762414,5.581358899981762,12.54068831649406,0.0013307392244680698,0.018806404970607603,Upregulated,AH,HG
gene18109|TCTN1,0.562798169195156,6.374925661064984,12.532721450091328,0.0013347268938187732,0.01884556504864082,Upregulated,AH,HG
gene10760|CABLES2,-0.8018298808231163,2.2267894163796838,12.525998649600236,0.0013381018619311024,0.018876010691667437,Downregulated,AH,HG
gene15576|BOD1,0.5901124886079663,3.635635571326445,12.521275030971426,0.0013404786909996388,0.018892333434843863,Upregulated,AH,HG
gene2685|LOC113268406,1.1016036483156781,3.2610561510289515,12.517457694651661,0.0013424028129563137,0.018900815744501618,Upregulated,AH,HG
gene23261|GREM1,-1.7167438762269847,4.524079087606544,12.537069853180471,0.0013435210881720112,0.018900815744501618,Downregulated,AH,HG
gene12656|SLC1A3,0.8527609172034409,5.685475398844523,12.50777999723807,0.0013472941570260293,0.018918233177592902,Upregulated,AH,HG
gene27889|NFIX,-1.613673296779231,4.249168877347924,12.527235081530808,0.001348480686192698,0.018918233177592902,Downregulated,AH,HG
gene17818|OLFM1,-1.001849622531716,2.191320146966465,12.504315940519257,0.0013490496289890774,0.018918233177592902,Downregulated,AH,HG
gene21116|TTC9,-1.0207254653135218,0.9805427264082666,12.503142677017271,0.0013496447582955747,0.018918233177592902,Downregulated,AH,HG
gene10771|GID8,0.5229358952259765,4.799555758352581,12.497612177808227,0.001352453866583539,0.01894046829974,Upregulated,AH,HG
gene6216|WDR48,0.4328669653907806,6.347206829289325,12.4866408852733,0.001358045137800845,0.018999134767490027,Upregulated,AH,HG
gene13680|DDHD2,0.43295219660429834,7.205854065210521,12.484583859244003,0.0013590962181147233,0.018999134767490027,Upregulated,AH,HG
gene5774|ABHD3,0.9574773045886512,5.122828060733573,12.479473813188973,0.0013617110891127454,0.01900433877627697,Upregulated,AH,HG
gene19115|LOC113268096,0.67986680527149,4.596810272826203,12.479061326446553,0.0013619223992296103,0.01900433877627697,Upregulated,AH,HG
gene8937|SCAP,-0.6164747845078793,4.855895637231014,12.474147543275159,0.0013644423617864745,0.01902236520406004,Downregulated,AH,HG
gene25514|BAIAP2,-1.3875517808009714,1.294864401995049,12.459958316011152,0.0013717472780359326,0.019107008623649783,Downregulated,AH,HG
gene9082|NT5DC2,-0.4891371012194535,5.99248168142415,12.447900835449978,0.001377987771406644,0.019176686964346372,Downregulated,AH,HG
gene7785|ARHGAP26,-1.2181055098092621,1.248449508701608,12.445065378954464,0.0013794597239064883,0.01917886486813752,Downregulated,AH,HG
gene21914|MYOCD,-1.574670857295683,0.4188040620728612,12.442831219088914,0.0013806207197348658,0.01917886486813752,Downregulated,AH,HG
gene23753|YOD1,0.6422973694748274,4.3643829186714855,12.435403248759158,0.001384488271361981,0.019215357379144912,Upregulated,AH,HG
gene9018|GNAI2,-0.5178223360385698,6.881394816003454,12.43115900093487,0.0013867033687605802,0.01922887061659143,Downregulated,AH,HG
gene19440|CNKSR1,-1.4189666230234832,0.7010619309584362,12.4274599309281,0.0013886370421752766,0.019238460774823666,Downregulated,AH,HG
gene24455|DMPK,-1.206928555674848,2.561613949285635,12.412657691401654,0.0013964039095401995,0.019301337953889188,Downregulated,AH,HG
gene23716|LOC113242575,-1.9277829490555098,-0.7712758801396096,12.412381613836018,0.0013965492128069983,0.019301337953889188,Downregulated,AH,HG
gene1266|CASD1,0.9506373348018137,4.965304447762819,12.410101238127504,0.0013977500264521282,0.019301337953889188,Upregulated,AH,HG
gene25575|METTL23,1.0137355337049714,2.0244781569974553,12.409323054482966,0.0013981600609635012,0.019301337953889188,Upregulated,AH,HG
gene21253|MASP2,-1.4340574976653393,-0.001317955672750739,12.402884386810063,0.0014015576394910292,0.01932119678016868,Downregulated,AH,HG
gene21168|ATP13A2,-0.6677720132927941,3.9128812043094006,12.401300100012211,0.0014023950014656658,0.01932119678016868,Downregulated,AH,HG
gene11674|ACAD8,0.6421079495768287,4.927127460517217,12.395266311871413,0.0014055890396630182,0.01932119678016868,Upregulated,AH,HG
gene12394|CDKN2B,0.8089183790510147,2.7538071126091537,12.395052992017305,0.0014057021054235677,0.01932119678016868,Upregulated,AH,HG
gene20633|PSAT1,0.5789746345865849,8.830573628805158,12.394801011475643,0.0014058356750758668,0.01932119678016868,Upregulated,AH,HG
gene6683|COL11A1,-1.7249492514440778,0.6367115457862448,12.38312878801328,0.001412037858217801,0.019372529747876444,Downregulated,AH,HG
gene2379|ST3GAL5,-0.5375234985419571,4.112587620207509,12.383064338623704,0.0014120721857674805,0.019372529747876444,Downregulated,AH,HG
gene15346|ITGA2,-1.487883671169453,2.2766268039747417,12.360064551914581,0.0014289402463726647,0.019586597766430267,Downregulated,AH,HG
gene17935|SOD3,-2.1252284127607717,1.7705299027364771,12.361670220949955,0.0014349981895746757,0.0196522431108065,Downregulated,AH,HG
gene8770|AP1M1,-0.4543940572416588,5.460031114918571,12.334187787050489,0.001438365386951491,0.019664411156354606,Downregulated,AH,HG
gene18253|LOC113267101,0.8239668531233058,1.6538920253924807,12.334076520029182,0.001438425840283412,0.019664411156354606,Upregulated,AH,HG
gene8687|ANKRD52,-1.3238415717693,2.218233618227366,12.327452369712633,0.001442029784849774,0.019687218605768924,Downregulated,AH,HG
gene10769|TCFL5,-0.5066280522292911,4.245380591851353,12.325365810847865,0.0014431670107199258,0.019687218605768924,Downregulated,AH,HG
gene1041|GLI3,-1.5505170145235196,0.8720672101429008,12.323546615626979,0.00144415930369231,0.019687218605768924,Downregulated,AH,HG
gene8329|SLC25A3,0.5752373234586579,9.46335877965721,12.321679760275025,0.0014451783559144727,0.019687218605768924,Upregulated,AH,HG
gene26314|PAQR4,-0.6857083596411342,2.590641148814281,12.31095867097439,0.0014510456196252235,0.01974099279090117,Downregulated,AH,HG
gene6853|SYDE2,0.7133426080636187,5.035061376603049,12.309806076687472,0.001451677915769773,0.01974099279090117,Upregulated,AH,HG
gene19122|TCEA1,0.6548959692446906,6.911596323661185,12.307490131554745,0.0014529493047728927,0.01974099279090117,Upregulated,AH,HG
gene1530|AVL9,0.505384617350058,5.265935675537256,12.301576992501513,0.0014562008863539492,0.01976260053374019,Upregulated,AH,HG
gene26860|LOC113246025,0.5954349357558509,7.167904002619883,12.299959901195557,0.0014570914719821354,0.01976260053374019,Upregulated,AH,HG
gene10852|STAMBPL1,-1.6564387236753098,0.08608206152590984,12.28255196897722,0.0014667157670193406,0.019875730984569174,Downregulated,AH,HG
gene16425|WT1,-5.669514232678368,-1.962287261471367,17.87667566878992,0.001468121640528468,0.01987739168719007,Downregulated,AH,HG
gene14906|HNMT,0.6919872581298252,6.9431926562918145,12.268668827430904,0.001474440308647281,0.019945507371736015,Upregulated,AH,HG
