gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene4015|LACC1,-0.7175956507100106,4.244614903486826,11.127793243823058,0.002286977787576234,0.01423753977161105,Downregulated,AH,HA
gene3326|TYW5,0.8542311499119304,3.9834655760920037,11.126067003008977,0.0022885229855241812,0.0142414353245416,Upregulated,AH,HA
gene4145|SCEL,-1.1908804379861548,3.5658090512054903,11.141436757255669,0.002290537010135482,0.014248244076300595,Downregulated,AH,HA
gene4640|FAM53B,-0.5994831432385749,3.497925173869808,11.12187431509772,0.0022922806398660662,0.014253366050134686,Downregulated,AH,HA
gene27431|NECTIN4,-1.0932768301274207,1.5451641707309178,11.117316523357726,0.0022963730525124852,0.014273082748942971,Downregulated,AH,HA
gene7849|ETNPPL,1.2103945592562226,2.266240077924525,11.111747232132336,0.0023013843667350807,0.014292355044777782,Upregulated,AH,HA
gene14851|GRSF1,0.41057761126760656,7.3719806252773115,11.11157461972525,0.00230153987343895,0.014292355044777782,Upregulated,AH,HA
gene8306|ARL1,0.6192741709299046,8.201838213773588,11.110795451629183,0.0023022419676364237,0.014292355044777782,Upregulated,AH,HA
gene12984|MUT,0.5904817777407655,7.033963846323126,11.102989248298838,0.002309288738276905,0.01433019661052107,Upregulated,AH,HA
gene18732|VKORC1,-0.6008796733033965,7.682710774094724,11.101994989707247,0.002310187935726716,0.01433019661052107,Downregulated,AH,HA
gene28883|LOC113248319,0.49768475229936754,4.18415192072986,11.096305979803626,0.0023153402745044955,0.014356407330584521,Upregulated,AH,HA
gene25971|LOC113245047,-0.4854689919418696,6.039720961522176,11.095021352801064,0.0023165054281927572,0.014357884184584882,Downregulated,AH,HA
gene8715|DNAJC14,0.390515575237096,6.082308197243785,11.092424273207138,0.002318862902185722,0.014360432727022178,Upregulated,AH,HA
gene3401|OSGEPL1,0.7366906914547298,3.2123036676641874,11.091869633450639,0.0023193667057756482,0.014360432727022178,Upregulated,AH,HA
gene12554|DAP,-0.8046699461105006,5.6075047615057345,11.09150495511563,0.0023196980233074756,0.014360432727022178,Downregulated,AH,HA
gene28369|EIF3B,-0.37910355862249867,8.029299530407307,11.083299010663477,0.002327166778710454,0.014397250533549101,Downregulated,AH,HA
gene63|HSF2BP,1.056443296233918,0.014267235419238562,11.082928757661335,0.002327504379624698,0.014397250533549101,Upregulated,AH,HA
gene24857|UHRF1BP1,0.7841110505326314,5.099723713137385,11.079658732703646,0.002330488316399616,0.014409678191654167,Upregulated,AH,HA
gene19423|GPN2,0.6573447266603795,3.017573863023132,11.078688883378879,0.0023313741073203785,0.014409678191654167,Upregulated,AH,HA
gene23754|PFKFB2,0.4525570271786235,3.917313433974013,11.07701427415716,0.0023329044289967134,0.014413385201727202,Upregulated,AH,HA
gene8977|IMPDH2,0.5321598677458119,8.55594851647696,11.073193719883506,0.0023363998474210577,0.014429225373486747,Upregulated,AH,HA
gene19995|RILP,0.9781092803965378,1.8778697041922148,11.068183271337189,0.0023409924481459284,0.014448670968941679,Upregulated,AH,HA
gene18700|LOC113267510,0.6110525002094459,3.9376047855454366,11.067723707005559,0.002341414173416206,0.014448670968941679,Upregulated,AH,HA
gene13290|RACK1,0.6905942484939065,11.289825665905886,11.06582332097918,0.002343158956525771,0.014449090579696209,Upregulated,AH,HA
gene8528|CNOT2,0.4286840044453759,6.494815846413006,11.062961450030002,0.002345789140837983,0.014449090579696209,Upregulated,AH,HA
gene28137|SYT5,-2.628252612434434,-1.1235474156139416,11.062473723873302,0.002346237699445842,0.014449090579696209,Downregulated,AH,HA
gene16106|FIG4,0.3690055060788346,5.574064438834517,11.062183705295007,0.002346504471455408,0.014449090579696209,Upregulated,AH,HA
gene6523|AGTR1,2.2981659810305013,4.962769277670193,11.079468175340706,0.0023466478013141234,0.014449090579696209,Upregulated,AH,HA
gene6691|S1PR1,1.790921609337271,1.46101232491174,11.073812205814914,0.002347438644442217,0.014449090579696209,Upregulated,AH,HA
gene17906|MED28,0.4611297467927102,6.0543569562143205,11.060545258439333,0.0023480122015039936,0.014449090579696209,Upregulated,AH,HA
gene28379|MAFK,-0.5745190181300341,2.659615369852117,11.058639377190598,0.0023497673424228704,0.014449403861647375,Downregulated,AH,HA
gene15873|DUSP22,0.823392417449946,4.295625252553354,11.058096851568667,0.002350267216781524,0.014449403861647375,Upregulated,AH,HA
gene26803|LOC113245957,0.8136372775190914,4.559401369865286,11.056686517798203,0.002351567211407678,0.014449403861647375,Upregulated,AH,HA
gene24450|IRF2BP1,0.4871485327453485,3.5997322325351204,11.056439875188133,0.0023517946371756104,0.014449403861647375,Upregulated,AH,HA
gene21776|PHF23,0.5334384117394171,4.874825006247874,11.055347092566302,0.0023528025620238083,0.01444986474353163,Upregulated,AH,HA
gene22629|RSU1,-0.36815658009499,6.54024579336858,11.051210116103837,0.002356622506011963,0.014467588583281527,Downregulated,AH,HA
gene23014|LOC113241797,-0.6166290029292213,5.940698470528891,11.050131133393899,0.002357619899818037,0.014467977269525187,Downregulated,AH,HA
gene16649|MYL4,0.8714798227059996,2.2614859298382672,11.039397120746276,0.0023675670357000004,0.014523265669686062,Upregulated,AH,HA
gene2110|SELENOI,-0.8925083741660561,3.4063787097410567,11.0332767860063,0.00237325893118724,0.014548521176517582,Downregulated,AH,HA
gene11396|NHSL1,-1.1389015020852744,2.824142885978115,11.032950571946007,0.0023735627227748682,0.014548521176517582,Downregulated,AH,HA
gene11187|PRXL2A,0.8835525465918243,9.688467482511502,11.031246478643919,0.002375150365345193,0.014552493674379625,Upregulated,AH,HA
gene28460|SLC10A3,-0.772616919782077,3.352532275171297,11.029736344718222,0.0023765582586960186,0.014555362146675617,Downregulated,AH,HA
gene2926|HDAC4,-0.8981532964649618,2.8591076764783185,11.020111272774564,0.002385552829559565,0.014599520743863559,Downregulated,AH,HA
gene21204|TMEM51,-0.7083165989363748,2.737779286451444,11.020003770867488,0.0023856534962049627,0.014599520743863559,Downregulated,AH,HA
gene688|ACAP2,0.4440400572956097,6.4772506637524625,11.016878765429066,0.002388581805589168,0.014611668083242744,Upregulated,AH,HA
gene11259|PKIB,0.7074716800795082,2.5504112768078553,11.01391860241671,0.0023913592183099027,0.01462023477716437,Upregulated,AH,HA
gene15317|LOC113263785,0.6104821680008217,2.2106030476945553,11.012675546612133,0.002392526568819501,0.01462023477716437,Upregulated,AH,HA
gene19019|AP5Z1,0.5843730855123044,3.3791601812276335,11.012369635964642,0.002392813942805325,0.01462023477716437,Upregulated,AH,HA
gene28501|HAUS7,-0.9640346843081143,1.4373250980125687,11.006901202510159,0.002397957292728924,0.01464588348070911,Downregulated,AH,HA
gene15236|SEMA4B,-1.0521070014792155,2.5579016944597766,11.005412338284552,0.0023993597091763147,0.014645887549840968,Downregulated,AH,HA
gene2497|DYSF,-1.3989389480427903,1.4538238376243915,11.004893008417834,0.0023998490930012507,0.014645887549840968,Downregulated,AH,HA
gene1374|TWIST1,0.5721981947288816,4.644981132814574,11.003380155520864,0.002401275323256128,0.014648819803825982,Upregulated,AH,HA
gene19200|MYCBP,-0.7210038074678203,2.693880445655508,10.999559875333407,0.0024048809270261367,0.014665039637286548,Downregulated,AH,HA
gene6694|DPH5,0.44402356870482756,4.35406706377954,10.995992518389409,0.0024082530848612707,0.01467982370382378,Upregulated,AH,HA
gene2218|VIT,1.3208064583537231,2.6929918889922613,10.994781186811773,0.0024144424665991393,0.01471176214207477,Upregulated,AH,HA
gene9713|YAF2,0.576932748894794,3.9348395948725288,10.979060690437965,0.002424328025728441,0.014766188277824548,Upregulated,AH,HA
gene22682|ZNF783,0.5847868754510139,3.972669633880538,10.973958500716998,0.0024291946315904427,0.014782447930247947,Upregulated,AH,HA
gene21833|TRAPPC1,-0.6640226799534651,3.399403091440721,10.972775727319801,0.002430324294203057,0.014782447930247947,Downregulated,AH,HA
gene17364|KIAA0391,0.5466432587437148,4.488256563380041,10.972310711022503,0.0024307685845258364,0.014782447930247947,Upregulated,AH,HA
gene7199|AKR1A1,-0.7775035972507265,5.628395323377753,10.972064565851536,0.0024310037943058383,0.014782447930247947,Downregulated,AH,HA
gene22596|MLLT10,0.5313112429934468,5.243206569500583,10.97126346954503,0.002431769470351331,0.014782447930247947,Upregulated,AH,HA
gene21450|ABCC1,-1.300102204400493,3.859520549755245,10.985352408626007,0.0024347187258578523,0.01479456977042459,Downregulated,AH,HA
gene11868|HINFP,0.5247371972289804,3.512706105793402,10.96460622114018,0.0024381424266134953,0.014809563939535855,Upregulated,AH,HA
gene12051|MMP13,-6.715083179176706,-1.9908805444627113,14.177074558391428,0.0024436132056229365,0.01483074740262977,Downregulated,AH,HA
gene28366|CHST12,-1.1733343634281184,2.1363768991830927,10.958885186622785,0.0024436335208320877,0.01483074740262977,Downregulated,AH,HA
gene25692|LRP3,0.6098009984891276,4.531096276733345,10.957981161982506,0.0024445024287503263,0.01483074740262977,Upregulated,AH,HA
gene2077|LOC113270440,-0.5892581294080032,3.325401851514437,10.955693732218759,0.0024467024901121573,0.014838283034200159,Downregulated,AH,HA
gene22778|NOM1,-0.7969156760374673,4.8750209285358626,10.953714067917973,0.0024486082625791755,0.01483958822243633,Downregulated,AH,HA
gene6369|HACL1,0.44380891150964635,4.692482540495535,10.953244786003024,0.002449060262710392,0.01483958822243633,Upregulated,AH,HA
gene18422|CCDC85C,0.7833181126286586,3.1179454856544786,10.952485349773601,0.0024497919223171087,0.01483958822243633,Upregulated,AH,HA
gene16328|CREB3L1,-1.5779040223389216,4.551656585504859,10.965798106044817,0.0024534601875962256,0.01485599876687957,Downregulated,AH,HA
gene23203|RPUSD2,0.5026654935731999,3.9227142889137023,10.945335638797099,0.002456691682623981,0.014869752822259805,Upregulated,AH,HA
gene10505|SRC,-0.40565775303670687,5.666321122581014,10.941522233177501,0.0024603803292888265,0.01488626207826353,Downregulated,AH,HA
gene13540|CDKN2AIPNL,0.7383612370739224,5.166617067474519,10.938613447379812,0.002463197961718447,0.014897490522864905,Upregulated,AH,HA
gene17161|USP9X,-0.5071995619628887,7.570758991981869,10.93719537620956,0.002464572854353245,0.014899987877079397,Downregulated,AH,HA
gene3342|HSPD1,0.49866928872694966,9.948757479357335,10.93610859657992,0.0024656271023116216,0.014900545527781781,Upregulated,AH,HA
gene27917|PRKACA,-1.3547287048801175,2.704767259692872,10.949147206867483,0.0024674291556758435,0.014905620199790616,Downregulated,AH,HA
gene20308|CCDC90B,0.4878746478572393,6.4296481966336145,10.931506866685057,0.002470096469402146,0.01491591587312664,Upregulated,AH,HA
gene1480|HIBADH,0.6475790321604808,7.02543631635395,10.919892965422925,0.0024814151584912317,0.014976323602724249,Upregulated,AH,HA
gene20914|PLGRKT,0.5544742105882471,4.559309080022811,10.91861727110525,0.002482661826912068,0.014976323602724249,Upregulated,AH,HA
gene24679|ACTN4,-0.629397740030665,8.383644485652626,10.91827055014016,0.0024830007755049306,0.014976323602724249,Downregulated,AH,HA
gene17834|QSOX2,-0.6298807050531289,3.674008652129827,10.916079310644784,0.002485144047611685,0.014983416174954219,Downregulated,AH,HA
gene6115|TSHZ1,-1.7368593022569492,0.32959437490961924,10.914615251291654,0.0024865771682986955,0.014986223252832099,Downregulated,AH,HA
gene26295|ATP6V0C,-1.0574344700874874,6.237313093031705,10.925995011278284,0.002492090749173569,0.015004384121163668,Downregulated,AH,HA
gene11918|PCSK7,-0.5447488523843206,4.424189193499232,10.908819314126552,0.002492259368229465,0.015004384121163668,Downregulated,AH,HA
gene15014|BIN1,0.7657847301468537,6.151977153717919,10.908577610125759,0.002492496632691208,0.015004384121163668,Upregulated,AH,HA
gene24399|BICRA,-2.130049810387376,-0.269849064030935,10.9073205969844,0.002493730949754966,0.015005982393455583,Downregulated,AH,HA
gene26182|NME4,0.6812437301359101,6.072054861416688,10.898202224184475,0.002502704418877592,0.015054131551066028,Upregulated,AH,HA
gene25699|PEPD,0.6104888996602265,5.6658940002448706,10.895777706269362,0.002505096256676982,0.01506266922347429,Upregulated,AH,HA
gene15046|CYFIP1,-0.7620601224504814,6.982506123477518,10.887549838717671,0.002513231593286186,0.015099911803223917,Downregulated,AH,HA
gene16918|GPR179,-1.25628061096715,1.2036985462473362,10.88703901216436,0.002513737612396165,0.015099911803223917,Downregulated,AH,HA
gene29195|AMER1,-0.909724442544056,1.496104469127857,10.8865574248543,0.002514214767933016,0.015099911803223917,Downregulated,AH,HA
gene21834|CNTROB,0.6960105425741335,2.916053336726167,10.883571533156687,0.0025171753605536295,0.015111833007602778,Upregulated,AH,HA
gene2391|GGCX,0.3295673638353771,7.031544776789738,10.871168303329942,0.0025295137566064465,0.015180022695109359,Upregulated,AH,HA
gene15484|UBLCP1,0.595596332132271,5.202494242151824,10.870156754497069,0.002530522887025043,0.015180197132893451,Upregulated,AH,HA
gene17718|NUP188,-0.6185801567183825,5.020802308107036,10.869086490197164,0.0025315910646709155,0.0151807255132357,Downregulated,AH,HA
gene26998|MCL1,-0.5798516993790431,7.547025767244009,10.867439907601835,0.002533235385471709,0.0151847069990601,Downregulated,AH,HA
gene26132|DENND4B,-1.2670359043106705,3.062203871818103,10.878818194263413,0.002536577792232107,0.015198860125293272,Downregulated,AH,HA
gene16338|CHST1,-2.7447401739943165,-1.6210597470719572,10.862894651223396,0.0025377803720077847,0.015199127735470766,Downregulated,AH,HA
gene22581|LOC113241409,1.4023769250821603,6.9027500437456295,10.877330316618627,0.0025402147408038274,0.015199127735470766,Upregulated,AH,HA
gene22357|LOC113241120,-2.0469253187465473,-0.83686922079191,10.859653576600115,0.0025410266184495655,0.015199127735470766,Downregulated,AH,HA
gene3172|PECR,0.7995152646212915,5.29960830969732,10.859186683730618,0.0025414946248002897,0.015199127735470766,Upregulated,AH,HA
gene14418|TNFSF4,-1.8082232455703091,0.6484152040942766,10.859152512860057,0.0025415288808102064,0.015199127735470766,Downregulated,AH,HA
gene5923|ATP5F1A,0.6042658510036948,10.013232221766218,10.85085637088248,0.002549860429897167,0.015243067618169518,Upregulated,AH,HA
gene10163|CRNKL1,0.39146071596635484,6.098704608782921,10.848264036570788,0.002552469856979143,0.01525277994396217,Upregulated,AH,HA
gene21426|VPS35L,0.42830518685807834,5.69051850259247,10.845665151645584,0.0025550887654300224,0.015262541414479604,Upregulated,AH,HA
gene5232|ST3GAL1,-0.5445017902550541,4.357215940801666,10.840834207718562,0.0025599646240822196,0.01528541341633492,Downregulated,AH,HA
gene19864|ATAD5,-0.7849544957171982,3.061415573748196,10.839917031154702,0.0025608914594479385,0.01528541341633492,Downregulated,AH,HA
gene17063|NR0B1,1.489398359349371,0.6090525795843597,10.838431273245055,0.002562393631011384,0.015286364715073225,Upregulated,AH,HA
gene22221|ANP32A,-1.2738917616689338,4.822839996840026,10.854610033359007,0.0025630246733194632,0.015286364715073225,Downregulated,AH,HA
gene10400|COMMD7,-0.9132308854350732,4.512323808674658,10.834819669463858,0.0025660490926073874,0.015298512084447968,Downregulated,AH,HA
gene15888|WRNIP1,0.4997875331628917,5.091105829404255,10.83140455598218,0.002569510845395839,0.015313256438759582,Upregulated,AH,HA
gene23591|RASSF5,-1.2359332538228602,-0.06402598591617457,10.828345812203663,0.0025726156323821877,0.015315055154571204,Downregulated,AH,HA
gene21874|NDEL1,0.32145855490228453,5.220482930430827,10.828090458606358,0.002572875012516961,0.015315055154571204,Upregulated,AH,HA
gene11429|SF3B5,-0.46186995139483916,4.5647515047734055,10.828035346452607,0.0025729309974014286,0.015315055154571204,Downregulated,AH,HA
gene18310|EIF5,0.6684412215635647,9.068118834320286,10.827211798766266,0.002573767742743163,0.015315055154571204,Upregulated,AH,HA
gene13674|PLEKHA2,0.7109642003426914,6.062741340723421,10.820623544900533,0.0025804721374062508,0.015349052586899161,Upregulated,AH,HA
gene26433|POLB,0.5939467204868928,6.240559702935431,10.818973498633694,0.0025821542156678748,0.015349977893890945,Upregulated,AH,HA
gene10863|PTEN,0.44289319228559576,8.103837701345624,10.818526839992497,0.002582609748303945,0.015349977893890945,Upregulated,AH,HA
gene3152|GPBAR1,-2.658588769955858,-1.3544210353819666,10.816833735665304,0.0025843372765573867,0.015354353692595845,Downregulated,AH,HA
gene23660|PPFIA4,-1.4331010226297531,1.7424433158769739,10.820209396670212,0.0025861691946143526,0.015359346110192372,Downregulated,AH,HA
gene17521|RGS3,-0.802264452900451,3.403922874076763,10.810050467926981,0.0025912709546059617,0.015383746958946622,Downregulated,AH,HA
gene18065|ZCCHC8,0.5919486519198668,6.048004663559599,10.806101210117399,0.002595317009856286,0.01539809811704858,Upregulated,AH,HA
gene17918|SLIT2,-1.6166667591557367,2.45537430033923,10.822462920578378,0.0025956765564990538,0.01539809811704858,Downregulated,AH,HA
gene24615|COQ8B,-0.5091343980607786,4.469540661784069,10.804462307551436,0.002596998080031238,0.01539963565750001,Downregulated,AH,HA
gene7793|SPRY4,-1.6615473722014151,0.6515445903525313,10.80231449841903,0.002599202926608319,0.01539963565750001,Downregulated,AH,HA
gene11755|CCDC15,0.5589621695608225,3.6409253973070075,10.801809659388674,0.0025997214648303853,0.01539963565750001,Upregulated,AH,HA
gene13597|EGR1,-2.279419853300063,1.0333439305410985,10.818324265215677,0.0025999126634619744,0.01539963565750001,Downregulated,AH,HA
gene26516|NHSL2,-1.7549853295028723,0.2697539373974017,10.800187176882162,0.0026013887293591526,0.015401979114822021,Downregulated,AH,HA
gene562|ADPRH,0.4878128981139757,4.047960232429755,10.799303703558765,0.002602297071695347,0.015401979114822021,Upregulated,AH,HA
gene9316|ATG7,0.48038974566825354,5.190317030735843,10.79158825289445,0.002610244242050523,0.015443114234194252,Upregulated,AH,HA
gene34|SUMO3,0.5820698673097517,6.076830164478574,10.787970926804912,0.002613979206838274,0.015459306580648351,Upregulated,AH,HA
gene24050|ZNF557,0.5496872387149224,4.223664281922208,10.785181458711197,0.0026168633224514675,0.015470456489103352,Upregulated,AH,HA
gene30690|ATP8,-1.489800221274774,7.953574513938851,10.800839393266367,0.002617891657511424,0.01547063101228327,Downregulated,AH,HA
gene2523|TIA1,0.5470760848324027,6.193758378151349,10.776066196764676,0.002626311796535745,0.015514471173357037,Upregulated,AH,HA
gene4027|DGKH,-0.8106050020344179,3.6990859845230193,10.773627732636427,0.0026288456258122066,0.015523518832712644,Downregulated,AH,HA
gene14167|UBA6,0.614430708438153,6.544683929186612,10.761643473326886,0.002641336908963173,0.015591336655080255,Upregulated,AH,HA
gene28407|HJV,-2.4850523557044637,-1.511660744610551,10.75923079612441,0.002643859384143163,0.015600281143235601,Downregulated,AH,HA
gene10477|SCAND1,-0.8527767440632866,3.553252525642132,10.755460445291746,0.0026478065170909503,0.015617621912879562,Downregulated,AH,HA
gene21132|ERH,-0.384444733906157,5.5669198127361215,10.738681311851247,0.0026654495345809492,0.015715701500237655,Downregulated,AH,HA
gene25407|PHTF1,0.6683302152889123,6.691476439903764,10.731187304848808,0.0026733702528409955,0.015756404812121073,Upregulated,AH,HA
gene26219|CACNA1H,-1.3425165276084026,0.05039522694991865,10.728720424189591,0.0026759831430637785,0.015765036533031303,Downregulated,AH,HA
gene11969|DIXDC1,-0.6207821344394103,4.787750348210216,10.727830512896936,0.002676926401533628,0.015765036533031303,Downregulated,AH,HA
gene23011|ANKRD54,0.6402271528983177,4.394837983774344,10.72662129810588,0.0026782086787667824,0.015765036533031303,Upregulated,AH,HA
gene22576|OTUD1,0.680933162569727,2.680415364324187,10.725743153885778,0.002679140296451735,0.015765036533031303,Upregulated,AH,HA
gene1405|LOC113261317,-1.761446365850306,-0.7626019138163422,10.725004788518795,0.0026799238938260326,0.015765036533031303,Downregulated,AH,HA
gene24570|CIC,-1.3106432696080104,3.4573071806862425,10.73896631763329,0.002682597262691843,0.01577477183061274,Downregulated,AH,HA
gene1612|TES,-0.6163965648291749,7.6667084884398475,10.717696532883762,0.0026876931812868984,0.01579873108791402,Downregulated,AH,HA
gene17150|BCOR,-1.3092429926612934,2.3638827269938307,10.721824780035348,0.0026887116758823265,0.01579873108791402,Downregulated,AH,HA
gene19630|TAF1A,0.7766018683357389,3.0420589099443016,10.715144157521168,0.0026904122844113713,0.01580272881048454,Upregulated,AH,HA
gene3046|SPHKAP,-0.9803376279110257,5.78237895186766,10.727841699991998,0.0026944129316934435,0.015820228164897553,Downregulated,AH,HA
gene11525|TULP4,-1.2283382133327088,3.006402690584796,10.720448076881564,0.002695984254552346,0.01582345589949272,Downregulated,AH,HA
gene19677|LOC113268783,1.523266468308352,0.5916421171420994,10.696446124367592,0.002710422334103905,0.015902171035202795,Upregulated,AH,HA
gene11576|RPS6KA2,-0.8644258483496386,5.075376501732543,10.692410211999778,0.0027147624461817065,0.015921603759526108,Downregulated,AH,HA
gene24230|BMS1,-0.7034076104830967,5.952486233512651,10.688737295753683,0.002718718710147033,0.01593877142371968,Downregulated,AH,HA
gene16940|CBX1,-0.654611479280248,5.511698099483138,10.67818139572016,0.0027301235678542646,0.01599957773079633,Downregulated,AH,HA
gene13522|GDF9,0.868328157379021,2.5637519860393003,10.67543562872749,0.002733098603639695,0.016009899059016702,Upregulated,AH,HA
gene14073|OCIAD2,-0.7449912323634619,3.7786126250594636,10.674514131822106,0.0027340978272989724,0.016009899059016702,Downregulated,AH,HA
gene18628|GTF3C1,-1.2214815715972835,4.314799461430394,10.69003835170349,0.002734985661447362,0.016009899059016702,Downregulated,AH,HA
gene21780|CLDN7,-1.0137740158845125,1.2834671931896788,10.669576215131274,0.00273945895916048,0.016030026376439997,Downregulated,AH,HA
gene6173|CNOT10,0.4573268493868962,5.7759617785457085,10.662673812274162,0.0027469719383930355,0.016062419604968424,Upregulated,AH,HA
gene9413|TPRA1,0.6909519076956642,4.1592004708059935,10.662584902695885,0.0027470688574834632,0.016062419604968424,Upregulated,AH,HA
gene24872|TEAD3,-1.5127379057644719,1.792848545115684,10.670623709679656,0.0027495653325702745,0.01606888644756633,Downregulated,AH,HA
gene18909|NYAP1,0.5735696597114994,3.025962269331256,10.659660561033494,0.002750258695943301,0.01606888644756633,Upregulated,AH,HA
gene23809|EFNA2,-1.5602492844730789,0.02356086877943297,10.6587184749412,0.0027512871624343666,0.01606888644756633,Downregulated,AH,HA
gene5538|TMEM64,0.7009141939873081,5.04469162317904,10.641374096069631,0.002770296089237659,0.016173809320091256,Upregulated,AH,HA
gene8495|KRR1,0.44965744483660175,4.473992582235013,10.638518833532862,0.002773438915200306,0.01618605702996893,Upregulated,AH,HA
gene28388|LOC113247723,0.47060184856072435,4.467016356132899,10.63520279783927,0.0027770937428969536,0.01620128247974799,Upregulated,AH,HA
gene3375|TMEFF2,-2.093074383502215,1.9730885370243725,10.65005650252011,0.002778614174422366,0.016204049302570793,Downregulated,AH,HA
gene5086|TXNL4B,0.5074117641996985,3.537549411818751,10.626130475547045,0.0027871195118246476,0.016247532600170103,Upregulated,AH,HA
gene27903|LOC113247190,-0.8445003615105972,3.028787136629238,10.624320258920436,0.0027891246347301352,0.016253104389516576,Downregulated,AH,HA
gene17035|MMD,0.5921197263756053,7.390661114886104,10.621355807407335,0.0027924116269147214,0.016261679520080934,Upregulated,AH,HA
gene2954|COPS8,-1.879640512121124,4.545512221629948,10.63687442287713,0.0027931625550479187,0.016261679520080934,Downregulated,AH,HA
gene12018|SLC35F2,-1.238076496826673,0.7639913666429146,10.620153595096697,0.0027937458327158223,0.016261679520080934,Downregulated,AH,HA
gene3171|TMEM169,-1.1483420527362702,0.5749952907868494,10.61609896235607,0.0027982506997582396,0.01628178252763162,Downregulated,AH,HA
gene20848|IPPK,-0.6488277869512804,3.2509328870014693,10.613325160971234,0.0028013370180289964,0.016293619629084162,Downregulated,AH,HA
gene22911|NDUFA6,0.6901719527286884,5.86515302832941,10.610325455078376,0.002804678821614738,0.016306933283780287,Upregulated,AH,HA
gene9434|ZNF35,0.5291018550813923,4.532339161172536,10.603639676538787,0.0028121425382889227,0.016336520846559774,Upregulated,AH,HA
gene17742|FNBP1,-1.24339338206377,4.149848911549598,10.619126816094099,0.0028128795229850783,0.016336520846559774,Downregulated,AH,HA
gene9293|CIDEC,0.9563715097024522,8.174956489362973,10.60792062481763,0.002812931828896308,0.016336520846559774,Upregulated,AH,HA
gene17316|FOXG1,-2.3984585585245664,-1.1774459206144428,10.601480766114932,0.0028145572225477824,0.01633983389057069,Downregulated,AH,HA
gene28240|FAM120C,-0.7444095296024801,4.156520633824316,10.584027567134974,0.002834160402814573,0.01644747488917007,Downregulated,AH,HA
gene21125|SRSF5,-0.7974595334493334,5.378395828516686,10.579324650609763,0.0028394677785905124,0.016472103529059343,Downregulated,AH,HA
gene1409|NUPL2,0.5562924601851278,2.9285719415806777,10.574794591350026,0.002844590208006815,0.016495641232428887,Upregulated,AH,HA
gene4498|DUSP5,-1.2779026390122792,2.167779997271278,10.573290477330545,0.0028462932078592144,0.01649933963193539,Downregulated,AH,HA
gene3923|VPS36,-1.1031154125814684,4.981827294848603,10.582099471860241,0.0028545004016772442,0.016540724549786324,Downregulated,AH,HA
gene12313|KIF24,-1.0679684022011242,0.573120608350149,10.561748850477183,0.0028593975786207555,0.016560471494652312,Downregulated,AH,HA
gene8230|LARGE1,-0.5283136044214259,5.629417287669541,10.561178740078944,0.002860046565187871,0.016560471494652312,Downregulated,AH,HA
gene15510|HMMR,0.6643977767046776,4.305065912025039,10.560189663000026,0.0028611728601024393,0.016560802103933736,Upregulated,AH,HA
gene22865|KIAA0930,-0.5017564617288733,6.989511282832238,10.555985038334512,0.002865966143390875,0.016582349493829383,Downregulated,AH,HA
gene6270|CMTM6,-0.4063773677932725,5.744266677138478,10.55118263361428,0.0028714514863246027,0.016601808198508042,Downregulated,AH,HA
gene28397|LOC113247793,1.7360071248468296,3.0754945617082874,10.567166907248097,0.002871472926838598,0.016601808198508042,Upregulated,AH,HA
gene1359|ANKMY2,0.4241522854309739,5.682250200718974,10.547271898730477,0.002875926715238632,0.016621354064302676,Upregulated,AH,HA
gene14567|HNRNPU,-0.6497955387409816,8.09277528913207,10.539409400129825,0.0028849468874094807,0.016667266818010236,Downregulated,AH,HA
gene23536|ERO1A,0.9491920933449246,9.876826488599463,10.535915309753944,0.0028889652282518196,0.016684258918863697,Upregulated,AH,HA
gene21123|SMOC1,-1.1447173110062137,3.1194621263631475,10.539860571126349,0.0028917220693419274,0.016693955695876672,Downregulated,AH,HA
gene29177|LOC113248651,-1.168732393073126,3.3092081923958623,10.537417221734644,0.0028945354135505143,0.01670397131910727,Downregulated,AH,HA
gene26530|LOC113245758,-1.1977111216974161,0.8491744489846342,10.520906967635444,0.002906294135992384,0.016765582820255507,Downregulated,AH,HA
gene27957|LOC113247237,-1.5929721129034236,-0.7369072142500597,10.518222191234223,0.002909405822978952,0.016777284732733055,Downregulated,AH,HA
gene605|PARP9,-0.6564971846312757,3.615605383573259,10.51265421870759,0.002915870618333008,0.016808306664443603,Downregulated,AH,HA
gene11903|JAML,-2.591025783474977,-1.503884723800937,10.892542678653353,0.002920448225596017,0.016828431014232405,Downregulated,AH,HA
gene30102|LOC113249687,-0.7735101679131942,2.0167405605480377,10.502811143433748,0.002927337005116034,0.016861853057732336,Downregulated,AH,HA
gene712|ATP13A5,-1.565239089961953,0.2626126045359164,10.498279257827129,0.0029326326145893487,0.016883817949880708,Downregulated,AH,HA
gene24308|PRR12,-2.0852609713035335,0.5510297474370932,10.503970692828082,0.002933330370141971,0.016883817949880708,Downregulated,AH,HA
gene11961|PTS,0.713733249448599,4.481020880537378,10.494242454147182,0.0029373584046549143,0.016898273983557293,Upregulated,AH,HA
gene28143|BRSK1,-1.2316755723959532,1.6917869829257688,10.493353884063264,0.002938399734250288,0.016898273983557293,Downregulated,AH,HA
gene27458|LOC113246737,-0.9576493458827594,4.092336202150492,10.49274385888153,0.0029391148629158335,0.016898273983557293,Downregulated,AH,HA
