gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene21088|COQ6,-0.6649356245955067,4.652965892138302,12.959969686512046,0.001137921372524524,0.016132083234645985,Downregulated,AA,AH
gene21533|LOC113270836,1.914196209916187,-0.549786853951106,12.959257508853462,0.001138222204264121,0.016132083234645985,Upregulated,AA,AH
gene2950|COL6A3,1.4273284228130851,9.722740704038042,12.982138292003505,0.0011383799454753737,0.016132083234645985,Upregulated,AA,AH
gene17568|LOC113266366,-1.234069303515161,2.6124094827413358,12.953303817880691,0.0011407404552069944,0.016137747518804466,Downregulated,AA,AH
gene24504|PVR,0.7678514571754792,4.098464291553768,12.952975783100428,0.0011408793789835418,0.016137747518804466,Upregulated,AA,AH
gene754|RFC4,0.5906779555213312,4.911515691366454,12.950554634086782,0.0011419053057401829,0.016137747518804466,Upregulated,AA,AH
gene21116|TTC9,1.0344078984025378,0.9805427264082666,12.94205434013261,0.0011455150387549024,0.016174004043094516,Upregulated,AA,AH
gene15510|HMMR,-0.7314980301286415,4.305065912025039,12.931801542396466,0.0011498853111070264,0.016220923118157315,Downregulated,AA,AH
gene23955|LONP1,-0.6364945400371199,8.615755191260584,12.923340475351672,0.0011535053484938494,0.01625718320547883,Downregulated,AA,AH
gene4350|MMS19,-0.5406722321614041,6.086806839335135,12.91307926533987,0.0011579120098168013,0.016304453745502212,Downregulated,AA,AH
gene22797|CHKB,-0.8237951758431414,5.396509427097237,12.909161639819056,0.001159599196824357,0.01631338052644184,Downregulated,AA,AH
gene23736|ASPM,-0.9266772886567051,5.722973607872102,12.898285333031183,0.0011650075657478687,0.016346101208866093,Downregulated,AA,AH
gene12732|MRPS30,-0.6007696625898035,5.221057761969626,12.895189446403242,0.001165638086222108,0.016346101208866093,Downregulated,AA,AH
gene26098|PBXIP1,0.7428502356970041,5.522495494333935,12.894280693526762,0.0011660320249221943,0.016346101208866093,Upregulated,AA,AH
gene2151|GCKR,-1.3877906424218842,0.2737846028296524,12.893077663252424,0.0011665537511056103,0.016346101208866093,Downregulated,AA,AH
gene28447|MPP1,0.6826571289918721,6.1163247888886305,12.891584265204454,0.0011672017520179417,0.016346101208866093,Upregulated,AA,AH
gene24037|XAB2,-0.5469769916744919,4.675392273553147,12.886586144810009,0.0011693733033715271,0.016348387318359744,Downregulated,AA,AH
gene15583|MSX2,0.9318061402592049,1.1470882823406015,12.886350112942983,0.001169475960277784,0.016348387318359744,Upregulated,AA,AH
gene8034|INPP4B,1.5263156972921859,0.9404290777180478,12.880362394472114,0.0011720834292619413,0.0163700633325863,Upregulated,AA,AH
gene27909|RFX1,1.142186177077446,1.1789826446553515,12.872937832872568,0.0011753252785576753,0.01640055246808994,Upregulated,AA,AH
gene16696|FZD2,1.2254501982480395,0.29537311881467215,12.865748691501231,0.0011784735177853025,0.016406671593857593,Upregulated,AA,AH
gene7005|LOC113254576,0.8904666964671587,1.7936409903137347,12.865414845999297,0.0011786199340394748,0.016406671593857593,Upregulated,AA,AH
gene8890|CDCP1,1.816821850459177,3.415304750885046,12.8876296894016,0.0011789415381214734,0.016406671593857593,Upregulated,AA,AH
gene28329|SCRIB,0.7755475486106652,3.8964586279623217,12.854619995535897,0.001183364835394686,0.01645344518440601,Upregulated,AA,AH
gene18332|HSP90AA1,0.8400894878696866,10.221396055984245,12.851423964058675,0.0011847735936851508,0.016458258468689955,Upregulated,AA,AH
gene3778|MRPL57,-0.5507727167435766,6.1358576809563115,12.84819866850039,0.0011861970782960723,0.016463267514093067,Downregulated,AA,AH
gene24455|DMPK,1.2043512978891475,2.561613949285635,12.83597372273119,0.0011916092679123804,0.016523577395429596,Upregulated,AA,AH
gene25096|CFL1,0.42521208490445267,8.482352384302585,12.828357914013388,0.0011949943256413804,0.016555695089319627,Upregulated,AA,AH
gene4677|BNIP3,-0.9147708035601998,10.39303373703901,12.82395526435037,0.0011969559180458602,0.01656805202378224,Downregulated,AA,AH
gene26241|CRAMP1,0.9853642207311969,2.4974531669513134,12.819884938031924,0.001198772522977127,0.016578381793207784,Upregulated,AA,AH
gene24622|SERTAD3,-0.6005162519709798,4.355520388919752,12.816650498206764,0.0012002181806107977,0.016583567706940805,Downregulated,AA,AH
gene25580|LOC113244591,-0.8490651314108082,4.462437552327673,12.812679570163098,0.001201995579773012,0.016593324006331713,Downregulated,AA,AH
gene24005|ANGPTL4,-1.0670342600060718,8.01209176179787,12.818716916573058,0.0012033444430825779,0.016597152340967095,Downregulated,AA,AH
gene25456|NARF,-0.47394736498878454,5.423574205728682,12.80182886453764,0.0012068668285044287,0.016617490863786343,Downregulated,AA,AH
gene15145|SNRPA1,0.7250991200353386,4.277970490572221,12.801611197274683,0.001206964763494069,0.016617490863786343,Upregulated,AA,AH
gene1029|MRPS24,-0.5763682356193495,4.961697853472425,12.788127380816906,0.001213048217526519,0.016686415489581042,Downregulated,AA,AH
gene27087|LOC113246309,-1.1791949923494618,1.4644305444672494,12.78438518318797,0.0012147424095782003,0.016694893684078744,Downregulated,AA,AH
gene3646|LOC113250851,-0.7451540878131343,7.469454855150084,12.770213300547086,0.0012211814828438305,0.016763650489880606,Downregulated,AA,AH
gene23132|MAP1A,1.5422366709309983,5.622155678327847,12.79125293852828,0.0012219098329830978,0.016763650489880606,Upregulated,AA,AH
gene3803|WASF3,1.3657754284199712,2.4424589833998573,12.765209608134096,0.001223463692005455,0.01677011427032964,Upregulated,AA,AH
gene5592|ZFAND1,-0.7557678639985872,4.6356680859977,12.76184738470675,0.0012249997934944024,0.016776323431861008,Downregulated,AA,AH
gene19610|LOC113268778,-1.0058319111366536,3.0841831721572817,12.749188194393678,0.0012308020269630562,0.01684010992717987,Downregulated,AA,AH
gene2799|EIF5B,1.5609616392071335,5.487786552411268,12.769515786071604,0.0012318319160368515,0.01684010992717987,Upregulated,AA,AH
gene19219|DNALI1,1.5684749593856746,-0.45271857529303844,12.741320970408271,0.00123442277915163,0.016846973960337693,Upregulated,AA,AH
gene22747|GALNT11,-0.4018152824005192,5.369010447148332,12.739361786634024,0.001235326238413703,0.016846973960337693,Downregulated,AA,AH
gene7255|SZT2,1.0625097189674984,3.455396921755005,12.738774862337817,0.0012355970313734663,0.016846973960337693,Upregulated,AA,AH
gene15853|IER3,1.6353972772684864,3.288253815641334,12.753317799535923,0.0012392819263070754,0.01688235510692198,Upregulated,AA,AH
gene26867|PSME1,0.4674648625674746,5.000625182155936,12.716925654982171,0.0012457232690738149,0.01692845660277756,Upregulated,AA,AH
gene25393|TRIM33,-0.4693857193286627,5.746440397730886,12.715641122527877,0.0012463213681824113,0.01692845660277756,Downregulated,AA,AH
gene25108|PCNX3,1.1409067990389576,3.4744761934493025,12.717935133987254,0.001246386659924697,0.01692845660277756,Upregulated,AA,AH
gene3644|PLA2R1,0.4416588282592014,5.733236618549722,12.71073066336449,0.0012486106039881462,0.01692845660277756,Upregulated,AA,AH
gene29442|PIP4P1,-0.6493336380207064,4.631205748564135,12.709517504322713,0.0012491768696149706,0.01692845660277756,Downregulated,AA,AH
gene10033|CDCA3,-0.730686690028913,3.808778890372734,12.707289465413128,0.0012502175692598997,0.01692845660277756,Downregulated,AA,AH
gene28253|MCF2L,1.2767005357606775,1.9376812015470566,12.705089120622954,0.0012512462477744487,0.01692845660277756,Upregulated,AA,AH
gene12082|UGCG,-0.705917889373152,6.345826923434816,12.703979160178388,0.001251765508169862,0.01692845660277756,Downregulated,AA,AH
gene5168|ADAMTS18,1.7575689632902511,1.5881134684215044,12.716757898340262,0.001252502502859002,0.01692845660277756,Upregulated,AA,AH
gene21317|PLEKHG5,1.0532618455396836,1.6274222469001145,12.687428362158075,0.0012595358188779672,0.017005665687786657,Upregulated,AA,AH
gene26736|MED15,0.9857857488421797,3.224803712950548,12.685302487716111,0.0012605376307504633,0.017005665687786657,Upregulated,AA,AH
gene16846|IGFBP4,1.1628271536039505,7.130130566896595,12.705606742677578,0.0012615088046527773,0.017005665687786657,Upregulated,AA,AH
gene23071|LDOC1,1.5626248854114948,1.2891408520365328,12.671014004413374,0.0012672932973439015,0.01705746973448605,Upregulated,AA,AH
gene8845|REX1BD,-0.9191190869056909,4.2625852118682594,12.670463738750813,0.001267554242649199,0.01705746973448605,Downregulated,AA,AH
gene1101|HBP1,-0.6862307966267316,7.164304098855293,12.659341529540175,0.00127284098193488,0.017095968389918007,Downregulated,AA,AH
gene14810|THAP6,-0.7909194478478229,3.956407558621145,12.656352596679337,0.001274265753395419,0.017095968389918007,Downregulated,AA,AH
gene23809|EFNA2,1.7074332026184378,0.02356086877943297,12.6555988781155,0.0012746253082748893,0.017095968389918007,Upregulated,AA,AH
gene14697|AFF1,1.2180625811304253,3.020664186916404,12.65675500803912,0.001274830104613293,0.017095968389918007,Upregulated,AA,AH
gene26530|LOC113245758,1.3241104194325624,0.8491744489846342,12.636336909570918,0.0012838511639587013,0.017202050759996822,Upregulated,AA,AH
gene22983|CBX6,0.8214291327014934,4.588841618870819,12.630372781075685,0.0012867223197016798,0.01722561971465801,Upregulated,AA,AH
gene21777|GABARAP,0.4471884280102005,7.925590540099204,12.621273734776489,0.0012911159420829945,0.017258500997175165,Upregulated,AA,AH
gene5605|ZNF704,1.1012143690780307,1.2932913947875297,12.620672188305027,0.0012914069762880766,0.017258500997175165,Upregulated,AA,AH
gene17366|PSMA6,0.42658912407218413,6.280843107834478,12.615549476041442,0.0012938882547288847,0.017258878339258824,Upregulated,AA,AH
gene16515|GTF2H1,-0.47088944387553683,6.524536569101356,12.613257261804918,0.0012950001892225863,0.017258878339258824,Downregulated,AA,AH
gene3377|NABP1,0.8725597440323993,2.7422568021984746,12.613055360797516,0.001295098178966506,0.017258878339258824,Upregulated,AA,AH
gene26698|NRIP3,-0.8302659302219394,2.7642501743040064,12.609481663051247,0.0012968339412816941,0.017258878339258824,Downregulated,AA,AH
gene12651|LMBRD2,-0.5736168924324533,6.153734873819697,12.609126575111771,0.0012970065457355072,0.017258878339258824,Downregulated,AA,AH
gene29798|LOC113249363,-0.8695987604286679,6.253476862283387,12.592224166620156,0.0013052512567497546,0.017353679584375063,Downregulated,AA,AH
gene8593|XPOT,-0.5978384221415719,9.371629849200279,12.585872196746982,0.0013083641887914773,0.017380148302050764,Downregulated,AA,AH
gene25008|TCIRG1,1.0740835434468048,4.163954282164515,12.590942797047298,0.0013101744409201067,0.017386877963116415,Upregulated,AA,AH
gene479|DZIP3,-0.44523134821181914,5.433082899414905,12.579171716100092,0.001311656567512567,0.017386877963116415,Downregulated,AA,AH
gene25846|AMPD2,0.7398096448279671,4.44266023846463,12.577989511567647,0.0013122383845879714,0.017386877963116415,Upregulated,AA,AH
gene23443|SCML1,-0.6307622266652338,3.6887452616419383,12.573536857420692,0.0013144322312042998,0.01739691849789595,Downregulated,AA,AH
gene21902|ADPRM,-0.7880700025061977,2.504423793030186,12.571894284427449,0.0013152425308952263,0.01739691849789595,Downregulated,AA,AH
gene16770|STAT3,0.7122622473684916,6.263593698809435,12.569576488391032,0.0013163868392003942,0.01739719774093422,Upregulated,AA,AH
gene808|EIF2B5,-0.5118223293953705,6.4759069571662975,12.559634202022364,0.0013213075541097094,0.017435212982773778,Downregulated,AA,AH
gene17|PCBP3,1.6928099145352562,1.632993592556004,12.56794464196421,0.0013215146259782048,0.017435212982773778,Upregulated,AA,AH
gene18252|ANKRD13A,0.5781656537379483,4.699453631425226,12.555223306538696,0.0013234969577134079,0.017441667508787707,Upregulated,AA,AH
gene23925|CHAF1A,0.6312178566597273,3.2146889499933704,12.55369595316957,0.0013242559874965681,0.017441667508787707,Upregulated,AA,AH
gene20833|LOC113270074,-1.1588004814923325,4.219535737100754,12.56674717217765,0.0013256771857934418,0.01744555134303706,Downregulated,AA,AH
gene5740|MYOM1,0.8645352156771682,5.043597433633927,12.542737864109842,0.0013297154332276833,0.017483839002770445,Upregulated,AA,AH
gene5232|ST3GAL1,0.5844880633739077,4.357215940801666,12.53503837006312,0.0013335658789642131,0.01750631373141415,Upregulated,AA,AH
gene17982|FBRSL1,1.4316176037389947,0.5090562692690119,12.534800135105806,0.0013336852090560204,0.01750631373141415,Upregulated,AA,AH
gene16909|PCGF2,1.5249567364187477,2.1745250800458797,12.537391173442598,0.001336743778311352,0.017527284254714472,Upregulated,AA,AH
gene23187|CHAC1,1.3635461121478405,3.741940936013417,12.548970306695646,0.0013375459996818712,0.017527284254714472,Upregulated,AA,AH
gene16355|HSD17B12,-0.7930008563742404,8.112323032066683,12.521016566134419,0.0013406088761520293,0.017552570484124074,Downregulated,AA,AH
gene17000|LOC113265622,-1.343286321686509,1.0250751828564384,12.50044278859827,0.0013510153291308442,0.017673882122388216,Downregulated,AA,AH
gene24067|ZNF317,-0.5649331687096292,3.8889773017233633,12.491261887373119,0.001355687125519321,0.017720031972294315,Downregulated,AA,AH
gene6852|CUNH1orf52,-0.6328622918229118,4.352546375290729,12.483871375146594,0.0013594604805895391,0.01775437047542274,Downregulated,AA,AH
gene30627|LOC113250233,1.1684642380037078,2.875654431524613,12.477668658465918,0.001362636100398179,0.01776717446921899,Upregulated,AA,AH
gene22871|PRR5,0.9322461892186418,1.9020487156636776,12.477475626757258,0.001362735055163804,0.01776717446921899,Upregulated,AA,AH
gene22297|CSK,0.7962011752140582,3.1787544249718875,12.467370550253072,0.0013679260715247575,0.017805394977719654,Upregulated,AA,AH
gene22295|LOC113240972,-1.100674998658291,5.203129540946212,12.488969967505268,0.0013679656545604229,0.017805394977719654,Downregulated,AA,AH
gene10370|REM1,-0.9679942925011065,2.668741369027577,12.46298037501963,0.0013701879414604442,0.017819345949018323,Downregulated,AA,AH
gene24665|FBXO27,-0.7778612928109522,3.910185594799636,12.455297472757527,0.0013741559435903464,0.017855957558952078,Downregulated,AA,AH
gene15463|CYFIP2,2.5120864311166438,-1.1181379528121005,12.452849745915787,0.0013754227187793289,0.017857437125878478,Upregulated,AA,AH
gene25377|NGF,-0.9227686949318721,2.446541417769025,12.445094581543781,0.0013794445555402408,0.017894653869985587,Downregulated,AA,AH
gene18321|TRAF3,0.6131774861952829,4.435453710550069,12.418076311516604,0.0013935553057964816,0.018050611158844234,Upregulated,AA,AH
gene29803|LOC113249369,-0.8639276470310333,6.254972539950328,12.417614965705932,0.0013937975948077799,0.018050611158844234,Downregulated,AA,AH
gene28481|HCFC1,1.56575347139585,3.1353147146221545,12.434307271397307,0.0013963275310745502,0.018068268278039857,Upregulated,AA,AH
gene17718|NUP188,0.65789907405097,5.020802308107036,12.408471559839564,0.0013986088721074032,0.01807361143053164,Upregulated,AA,AH
gene1042|INHBA,1.1339516871758368,3.8565536298021916,12.418228881114988,0.001400262698116265,0.01807361143053164,Upregulated,AA,AH
gene4389|CWF19L1,-0.5641456546394512,4.577636108168005,12.40302310639114,0.0014014843459756925,0.01807361143053164,Downregulated,AA,AH
gene26219|CACNA1H,1.4597129273973366,0.05039522694991865,12.400113762419117,0.0014030223827665121,0.01807361143053164,Upregulated,AA,AH
gene23924|SH3GL1,0.5590330717969924,5.869315561530438,12.398456805797366,0.001403899150737081,0.01807361143053164,Upregulated,AA,AH
gene23019|PDXP,-0.667091364341979,3.036321108189705,12.395422276799216,0.0014055063798780049,0.01807361143053164,Downregulated,AA,AH
gene21785|NEURL4,0.5795005893813744,3.5525087305470398,12.393894037897352,0.0014063165558904965,0.01807361143053164,Upregulated,AA,AH
gene10660|RNF114,-0.6204723743526326,6.880027130200777,12.392468794310732,0.0014070725827486953,0.01807361143053164,Downregulated,AA,AH
gene9134|DENND6A,-0.5070022874458542,4.621982671779673,12.391941757745577,0.0014073522623159406,0.01807361143053164,Downregulated,AA,AH
gene25150|ARL2,-0.6005050536886154,4.661450556829511,12.386693344285373,0.001410140672042406,0.01807361143053164,Downregulated,AA,AH
gene9627|ADCY6,0.8609201348614918,4.899929287778881,12.386587620669074,0.0014101969025347362,0.01807361143053164,Upregulated,AA,AH
gene12672|EGFLAM,1.173538658374039,2.3996675472959095,12.384236004219332,0.0014114482639423062,0.01807361143053164,Upregulated,AA,AH
gene12273|TESK1,1.3073539752813477,2.2311313049642796,12.381614754462356,0.0014128445119615367,0.01807361143053164,Upregulated,AA,AH
gene7444|FAM172A,-0.41930597314130486,6.413791528179714,12.3811793151666,0.0014130765990298805,0.01807361143053164,Downregulated,AA,AH
gene11513|ARID1B,0.8091177968290906,4.623999964935015,12.3669720793091,0.0014206715187830283,0.01815576002840786,Upregulated,AA,AH
gene15626|PRR7,0.6341829336313707,3.7180809137714697,12.364410262062446,0.0014220456821622143,0.018158339300091128,Upregulated,AA,AH
gene29175|LOC113248649,1.3815742133409872,1.9321797126123617,12.35683052869487,0.0014261198404824887,0.018195362610571062,Upregulated,AA,AH
gene21646|ELF4,1.4170228348110177,1.8016095389038362,12.331732665277325,0.0014396999329193572,0.01833354613086373,Upregulated,AA,AH
gene6114|ZADH2,-0.5996548860038552,4.483490237541864,12.330831984451919,0.0014401898553843765,0.01833354613086373,Downregulated,AA,AH
gene27421|NDUFS2,-0.6280649137254917,7.944183191129683,12.330259471938895,0.0014405013649209865,0.01833354613086373,Downregulated,AA,AH
gene16197|MMS22L,0.8411646325091764,2.571629410882171,12.323205750808098,0.0014443453124207278,0.01835502990622606,Upregulated,AA,AH
gene6864|SPATA1,0.9405754901118007,3.5770431707349686,12.322813381804798,0.0014445594586925928,0.01835502990622606,Upregulated,AA,AH
gene10468|LOC113258542,-0.5164621984177605,7.538340954529359,12.31689573158539,0.0014477933237712535,0.018381041632699133,Downregulated,AA,AH
gene18245|MMAB,-0.593611110807425,4.217862940433765,12.313574971831901,0.0014496114544151697,0.01838905144753199,Downregulated,AA,AH
gene24841|LEMD2,-0.4789840714492599,5.669742732705896,12.305038769311773,0.0014542963383516485,0.01843338460288763,Downregulated,AA,AH
gene12339|SMIM27,0.5817858859076337,2.652201753059418,12.298845825814372,0.0014577053708140018,0.018461486908044212,Upregulated,AA,AH
gene4868|RBL2,1.2328561745839626,4.759066083049148,12.30921124748988,0.0014636422354190298,0.018521531523206985,Upregulated,AA,AH
gene15580|CPEB4,-0.9805228978858017,5.292481758310695,12.288565586852714,0.0014680287000904452,0.018561874723021145,Downregulated,AA,AH
gene22808|SBF1,0.5315641177187338,5.7541384173714265,12.26830536925466,0.0014746431224234421,0.018630299611106606,Upregulated,AA,AH
gene4145|SCEL,1.2484853702948766,3.5658090512054903,12.286634570436881,0.001476158501802828,0.018634245341828854,Upregulated,AA,AH
gene8977|IMPDH2,-0.5587192149856435,8.55594851647696,12.254615481016993,0.0014823041206050809,0.018696586745970765,Downregulated,AA,AH
gene3266|LOC113250571,-2.46875490056461,-1.3181931773092408,12.251354490157466,0.0014841353076385218,0.01870018288110431,Downregulated,AA,AH
gene23841|MOB3A,0.8618489959429906,3.7010296328925456,12.249809260350093,0.0014850038700857577,0.01870018288110431,Upregulated,AA,AH
gene5156|GABARAPL2,0.4461271411378214,4.89505148133742,12.24761210587269,0.0014862398158777795,0.018700543061032433,Upregulated,AA,AH
gene22219|CORO2B,1.4924064999015358,1.132096168319417,12.244804264657107,0.001487820896037131,0.018705241768440847,Upregulated,AA,AH
gene28946|LOC113248412,-0.5120295502668712,3.7505902510721194,12.234921732462618,0.001493400096983284,0.018732381880284393,Downregulated,AA,AH
gene15924|FARS2,-0.5719846306148005,4.801440304421837,12.234144436188163,0.001493839874260628,0.018732381880284393,Downregulated,AA,AH
gene2208|LTBP1,0.6843573520782041,7.4076710133463415,12.229894299190423,0.0014962469727442227,0.018732381880284393,Upregulated,AA,AH
gene19970|TIMM22,-0.7944170971076453,4.40341837051456,12.22902743041752,0.001496738442574879,0.018732381880284393,Downregulated,AA,AH
gene24004|LOC113242901,1.4193485550773437,1.2438676451189987,12.228290197396424,0.0014971565522169325,0.018732381880284393,Upregulated,AA,AH
gene1185|LOC113259354,-0.8112120086380284,11.50200831138039,12.228150094491083,0.001497236023487125,0.018732381880284393,Downregulated,AA,AH
gene24647|TIMM50,-0.4996024727103457,5.932149715072625,12.219225754434753,0.0015023075803462641,0.01878066352863865,Downregulated,AA,AH
gene18412|WARS,-0.540277923572186,9.902935120230769,12.213119797607373,0.001505788137168437,0.01880899391661445,Downregulated,AA,AH
gene3076|WDFY1,-0.4245765076101075,6.878383118493594,12.205668396933028,0.0015100473843378537,0.018835484810571873,Downregulated,AA,AH
gene9508|LOC113257562,1.5522534814503641,0.2677436079170407,12.203485914667917,0.0015112973505153776,0.018835484810571873,Upregulated,AA,AH
gene1192|TMEM243,-0.7898793215065774,4.114293529226381,12.203032661133918,0.0015115570804791036,0.018835484810571873,Downregulated,AA,AH
gene19946|ANKRD13B,1.4413836127473403,1.8755760685993055,12.20079866906216,0.0015128379367545493,0.01883629164179358,Upregulated,AA,AH
gene25245|MAP3K8,0.9889237439588265,2.047587610903463,12.194505937097407,0.001516452143989006,0.01885442352326602,Upregulated,AA,AH
gene15452|SGCD,-0.6737701843057089,7.39079188233015,12.19199223386229,0.0015178984743790722,0.01885442352326602,Downregulated,AA,AH
gene6788|CDC7,1.4105843175587822,2.534952138889562,12.203694565110439,0.0015179460348319922,0.01885442352326602,Upregulated,AA,AH
gene26301|LOC113245408,-1.108995635095054,0.797805603643103,12.178698504405986,0.0015255721047483719,0.01890867123720447,Downregulated,AA,AH
gene15377|CSNK1A1,-0.4619179868166778,8.968355794173464,12.177981142746285,0.0015259873768883059,0.01890867123720447,Downregulated,AA,AH
gene10849|FAS,0.9388768296248126,1.6133439110566636,12.176145320339275,0.0015270506663505623,0.01890867123720447,Upregulated,AA,AH
gene25049|RCE1,-0.7318572512219561,3.9708373135471926,12.175861708626417,0.0015272150023740599,0.01890867123720447,Downregulated,AA,AH
gene2493|LOC113244050,-1.3555342225246398,0.9677514795812028,12.17345882946875,0.0015286080904889985,0.01890867123720447,Downregulated,AA,AH
gene15864|PPP1R10,0.9392305373053152,4.33629350001815,12.171657990584492,0.0015296530368134717,0.01890867123720447,Upregulated,AA,AH
gene25142|ZFPL1,-0.4784036398937436,4.822740991716086,12.1695814488532,0.0015308589148075671,0.01890867123720447,Downregulated,AA,AH
gene23773|HCN2,1.1941959435838767,1.3617455738006397,12.165965328756085,0.001532961289164109,0.018919551719412654,Upregulated,AA,AH
gene1809|KIAA1549,0.9735674383541951,1.3563932350431056,12.161598790403401,0.0015355040878567558,0.018928739381722393,Upregulated,AA,AH
gene28565|SLC45A4,1.1726512546236527,1.4814500472809973,12.160491072796455,0.0015361498742865935,0.018928739381722393,Upregulated,AA,AH
gene14227|INTS7,-0.4952599493928281,5.684676042750368,12.154156024945932,0.001539848749139952,0.018959234718146836,Downregulated,AA,AH
gene8996|DAG1,0.9114722929453247,5.587096480019653,12.156425324610673,0.0015422586738510018,0.0189738241455744,Upregulated,AA,AH
gene20004|RPA1,0.5122423992359464,6.434827131769658,12.140696558492932,0.0015477392225129358,0.019026137156748304,Upregulated,AA,AH
gene30626|LOC113250232,1.1531038539811946,2.880245152141977,12.138449016007062,0.00154906105230213,0.019027285201512843,Upregulated,AA,AH
gene26095|CKS1B,-0.5547439093189805,4.603597794828282,12.133952526016104,0.0015517091835226553,0.019032544469804413,Downregulated,AA,AH
gene5525|RUNX1T1,1.5594907094938917,1.7656962461837564,12.139921721687314,0.0015519467793506988,0.019032544469804413,Upregulated,AA,AH
gene23846|SF3A2,1.3927960222316456,2.7180243584171486,12.13964623975784,0.0015560549537385116,0.019067828463968203,Upregulated,AA,AH
gene3818|MTIF3,-0.7302319332237214,4.898248569546734,12.116422389319922,0.001562079840886896,0.019126525419365322,Downregulated,AA,AH
gene19499|ZNF436,-0.8479538241702452,7.162387926696791,12.104263404864565,0.0015693167442778222,0.019199958177029373,Downregulated,AA,AH
gene23428|PDHA1,-0.6573009005684419,8.355409209879095,12.093854815493836,0.001575540477141812,0.019260889069020935,Downregulated,AA,AH
gene2899|PASK,0.6890191792901819,2.7073459066597394,12.086866310845929,0.0015797340890995899,0.01929692532023939,Upregulated,AA,AH
gene2430|POLE4,-0.758688452352379,4.034659825277097,12.079933323913648,0.001583906250274233,0.01933264295547486,Downregulated,AA,AH
gene11287|RSPO3,1.207897901275468,0.798297683546329,12.068230471205084,0.001590975749299929,0.019394759634791515,Upregulated,AA,AH
gene10965|RAB4A,-0.4941290984145266,5.247519319579244,12.06526768294328,0.0015927708985391494,0.019394759634791515,Downregulated,AA,AH
gene23639|SOX13,2.465948782326599,-0.24573268890760594,12.063498760482334,0.001593843724638909,0.019394759634791515,Upregulated,AA,AH
gene26005|ARHGEF11,0.6418951470049349,4.075296644765021,12.063234488734503,0.0015940040683768868,0.019394759634791515,Upregulated,AA,AH
gene13075|TRERF1,1.1997096510994585,1.4722835047873686,12.058559099301483,0.0015968436755663435,0.01941405941196789,Upregulated,AA,AH
gene5761|TYMS,0.5875866251591826,5.028641770355752,12.052365921257998,0.001600613493973288,0.01944462933972726,Upregulated,AA,AH
gene18031|NCOR2,1.3274551328117996,3.4556647648147307,12.065958847164861,0.001604744907373782,0.019479540650715135,Upregulated,AA,AH
gene796|FAM131A,-0.6502843286456842,3.593479780494516,12.041823028132992,0.001607053039740642,0.01949228232775474,Downregulated,AA,AH
gene9670|HDAC7,0.791973955994648,4.354702547921584,12.038033675859511,0.00160937435939591,0.019505163890988456,Upregulated,AA,AH
gene5323|COL14A1,0.9350292794260295,8.671856801854416,12.035833084383464,0.0016107240749398,0.019505317622522975,Upregulated,AA,AH
gene19115|LOC113268096,-0.6675480190172642,4.596810272826203,12.033908264358518,0.0016119056463832014,0.019505317622522975,Downregulated,AA,AH
gene8458|OTOGL,1.9817525169007484,0.8665726077974918,12.046436806090243,0.0016132599906551843,0.019506466819093012,Upregulated,AA,AH
gene3929|ATP7B,1.597928140331663,-0.48672422857386255,12.024459405452253,0.001617719465784691,0.019545130113525024,Upregulated,AA,AH
gene2326|ZC3H8,-0.6538061710887358,3.5266116614709224,12.018064804883782,0.0016216668143975645,0.019563811439624528,Downregulated,AA,AH
gene26104|ADAR,0.7345036603183073,4.646320580184085,12.017862532091309,0.0016217918450821807,0.019563811439624528,Upregulated,AA,AH
gene8827|PIK3R2,1.5418704429696193,3.6658470244874963,12.031096522642777,0.0016261384606040474,0.0196009794679347,Upregulated,AA,AH
gene24730|PRRC2A,1.3965734693031475,4.623538478990762,12.025492111396007,0.0016296061945507987,0.01962121979624983,Upregulated,AA,AH
gene3488|HNRNPA3,1.4196189313701912,5.380538612566616,12.024289723795365,0.0016303512091015255,0.01962121979624983,Upregulated,AA,AH
gene12839|COL12A1,0.6663902179461086,10.629270638375026,12.001711533251921,0.0016318087900819088,0.019623514246567303,Upregulated,AA,AH
gene17919|PACRGL,-0.7746839059294963,2.958578568416689,11.996230171065296,0.0016352234707888067,0.019649322218035552,Downregulated,AA,AH
gene23236|FAM98B,1.2611356740227537,2.660511693759181,11.985943677068962,0.0016416523284771287,0.01970948742706314,Upregulated,AA,AH
gene19414|TMEM222,-0.5822720395456986,4.429518510455245,11.982002911829284,0.0016441224273636079,0.01970948742706314,Downregulated,AA,AH
gene22755|ACTR3B,-0.528648224867277,3.11167004247976,11.980096163160265,0.0016453190253723133,0.01970948742706314,Downregulated,AA,AH
gene10758|LAMA5,1.5861595272690596,2.6781814980370777,11.998356296507009,0.0016465094180606321,0.01970948742706314,Upregulated,AA,AH
gene19185|TRIT1,-0.42958415589589194,3.832359488713327,11.978067986254935,0.0016465928549693138,0.01970948742706314,Downregulated,AA,AH
gene6387|MRPL3,-0.41267575012666674,6.1134106014956195,11.970674775917404,0.001651245269877247,0.0197401797323145,Downregulated,AA,AH
gene22433|MCM10,0.7438117681808447,3.323651452235588,11.969943976725574,0.0016517059160100452,0.0197401797323145,Upregulated,AA,AH
