gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene4647|EDRF1,-0.46586314250961075,5.232660981119337,11.795433218696894,0.001765766154853247,0.008209959844126927,Downregulated,HG,HH
gene13044|YIPF3,0.5411181845303663,6.551021785525259,11.79489627012623,0.001766129911590866,0.008209959844126927,Upregulated,HG,HH
gene9224|PDZRN3,0.6363546103136738,3.4549520841011123,11.79359682207554,0.0017670105585835883,0.008211589121482508,Upregulated,HG,HH
gene3516|ATF2,-0.493796953390064,6.315530366716189,11.784378272715983,0.0017732716275217636,0.008236698082517258,Downregulated,HG,HH
gene26069|CLK2,-0.5561370617077748,5.001623256995849,11.783908298500975,0.0017735914641004806,0.008236698082517258,Downregulated,HG,HH
gene9295|JAGN1,0.5696936535148939,4.1716106029396895,11.783294956841376,0.001774008961409876,0.008236698082517258,Upregulated,HG,HH
gene9006|UBA7,0.5668069933762598,3.381458475484788,11.761210474782391,0.0017891123785575506,0.008304333722348787,Upregulated,HG,HH
gene30409|LOC113250006,0.7331593152806185,1.7957520723273994,11.760109573668005,0.001789868887917291,0.008305356262717471,Upregulated,HG,HH
gene22309|CUNH15orf39,1.3225259075171865,2.36203886989218,11.760370530637287,0.0017938284684631055,0.008321236642115915,Upregulated,HG,HH
gene24815|SLC39A7,0.45186115871503224,6.65761809364377,11.750737313590232,0.001796323204153355,0.008330314403931532,Upregulated,HG,HH
gene24153|PRKCSH,0.37478384514633367,7.0880662112676625,11.748858846491512,0.0017976198422474433,0.008333832306665864,Upregulated,HG,HH
gene26684|TUB,1.4093186363331967,0.8845483766903544,11.741010841635477,0.001803047938726026,0.00835649596736308,Upregulated,HG,HH
gene14584|CEP170,-0.3833925617300676,5.098111599411063,11.736029737801324,0.0018065022807414802,0.00837000114460209,Downregulated,HG,HH
gene20813|REEP4,-0.6100971797201014,2.959670889006023,11.73166052299031,0.0018095381464958795,0.008381559913598888,Downregulated,HG,HH
gene12289|DNAJB5,1.3960320510865676,1.163337242878631,11.73057222158613,0.0018102951855970015,0.008382559680033468,Upregulated,HG,HH
gene27400|CUNH11orf58,-0.4017129992979481,7.118610393947009,11.729260508358841,0.001811208086265733,0.00838428034912431,Downregulated,HG,HH
gene2300|MRPS5,-0.4549920899274824,5.266965016953303,11.726932542403734,0.0018128294785258324,0.008389278695215602,Downregulated,HG,HH
gene6164|TMPPE,0.8414910667772405,0.9213839091610485,11.725192746895647,0.0018140422387958428,0.008392383583246357,Upregulated,HG,HH
gene443|ZBTB11,-0.473088795811031,5.217657694475242,11.717721201920769,0.0018192603655729693,0.008414011287655935,Downregulated,HG,HH
gene25519|ENDOV,0.8244986319345387,2.2360390451858727,11.712607870298264,0.0018228408230495457,0.00842805418155654,Upregulated,HG,HH
gene26994|CTSS,0.9017726140110659,2.874443583003188,11.711069858379838,0.0018239192524835933,0.008430523814299725,Upregulated,HG,HH
gene6777|GLMN,-0.7326047297471453,4.90792845202087,11.70938339913543,0.0018251025599064928,0.008433476596178898,Downregulated,HG,HH
gene16176|ASCC3,-0.565132905460191,6.895506009304092,11.707064176346268,0.0018267311962807905,0.00843739455463467,Downregulated,HG,HH
gene25323|LOC113244307,0.569101316181267,6.0989952912990075,11.706624794737575,0.0018270399209919742,0.00843739455463467,Upregulated,HG,HH
gene13937|LOC113262286,0.775730822593671,5.084633530058046,11.701483036683499,0.0018306568731950917,0.008451578035445238,Upregulated,HG,HH
gene19057|ARMC1,-0.5194775083380931,5.689711406428662,11.696347840735188,0.0018342768997939047,0.00846350882918315,Downregulated,HG,HH
gene138|MORC3,-0.6687375528156286,5.920008737645876,11.69626694555808,0.0018343339879635767,0.00846350882918315,Downregulated,HG,HH
gene23882|GNA11,0.4211278908494121,4.849892205254578,11.69022644123826,0.0018386022105881382,0.008478769154137799,Upregulated,HG,HH
gene11908|IL10RA,-2.1452900028850586,-1.1528501271477738,11.689583503102101,0.0018390571397382826,0.008478769154137799,Downregulated,HG,HH
gene16417|DEPDC7,-1.2368617934725359,0.8100304030457774,11.688514111226517,0.0018398140866267498,0.008478769154137799,Downregulated,HG,HH
gene2238|LOC113241473,2.4244941344451862,-1.9462031448291601,12.155195672832624,0.0018398310495872645,0.008478769154137799,Upregulated,HG,HH
gene27926|GIPC1,0.5625778436256368,4.8079153834968595,11.687256900948327,0.001840704405605044,0.008480270832366606,Upregulated,HG,HH
gene14009|PDS5A,-0.56916666276942,7.976747002196643,11.683365808843936,0.0018434629003530472,0.008490454018307567,Downregulated,HG,HH
gene12339|SMIM27,0.5346752921225288,2.652201753059418,11.68037056867072,0.0018455893323895008,0.008497720918365332,Upregulated,HG,HH
gene25546|USP36,0.6374498682677138,3.7729598854826683,11.67751468550325,0.0018476192877023938,0.008504539419679755,Upregulated,HG,HH
gene28890|LOC113248320,1.1172442605144406,2.875786569471305,11.675772000573152,0.0018488591643472773,0.008507718240218353,Upregulated,HG,HH
gene16920|NPEPPS,-0.7139420443944413,6.982423137988104,11.674454914874696,0.0018497968317862943,0.008509504938383698,Downregulated,HG,HH
gene5439|ZNF706,-0.4216397327857742,4.458104990648803,11.67139003021417,0.0018519807838794696,0.00851702207883287,Downregulated,HG,HH
gene14452|GORAB,-0.794472103381183,5.514324980480318,11.664363792571033,0.0018569979641579052,0.00853756054225046,Downregulated,HG,HH
gene4423|ARMH3,-0.878998867121924,3.752154017811517,11.661920091752346,0.0018587463479643959,0.008543062962498673,Downregulated,HG,HH
gene28913|TMLHE,-0.5875907177100695,3.2242799780313094,11.656535420968906,0.0018626051490146624,0.008558259019011602,Downregulated,HG,HH
gene7991|LOC113255673,2.059208631934109,-0.8282714351955028,11.65356156342551,0.0018647399900271013,0.008565527196183207,Upregulated,HG,HH
gene12642|SPEF2,0.7171561548428103,2.7438965649886784,11.649234007865283,0.0018678513138837521,0.008577275126221593,Upregulated,HG,HH
gene19866|SUZ12,-0.7336522315960008,5.29592291180281,11.644133308593997,0.0018715256679192238,0.008591600791464392,Downregulated,HG,HH
gene21692|LOC113270979,0.589978056392358,3.067492063438984,11.641558752543887,0.001873383235186196,0.008597580127347848,Upregulated,HG,HH
gene19765|TUBD1,-1.2163638618105848,1.2391118939462675,11.639177056306393,0.0018751034188016838,0.008602925608358791,Downregulated,HG,HH
gene19706|DGKE,-1.0715476473693055,4.0688341766770515,11.652706535882407,0.0018761519835658173,0.0086051874662277,Downregulated,HG,HH
gene28781|ZSCAN12,0.4566825715156836,3.9515886052338702,11.631506802792382,0.001880654830967458,0.00862328676046624,Upregulated,HG,HH
gene27869|WDR83,0.8338394726275017,1.9829676637173073,11.619656410173388,0.0018892664523052706,0.008660209553050115,Upregulated,HG,HH
gene25781|CAPNS1,-0.525223574492122,7.652110553067098,11.61766577946606,0.0018907171915528791,0.008664295437858741,Downregulated,HG,HH
gene12685|DAB2,0.9201504715019944,5.87426672044602,11.628844205007736,0.0018946869720437678,0.008679919109726684,Upregulated,HG,HH
gene11527|TMEM181,-0.6425047179030836,6.8012452995284525,11.609372778740653,0.0018967739074122658,0.008686910423391066,Downregulated,HG,HH
gene25183|BAD,0.6515776735831916,4.287711538760867,11.605538689920564,0.0018995811529340658,0.008697195529942579,Upregulated,HG,HH
gene2515|ADD2,1.8448197771746393,3.634395197343099,11.623638245932348,0.0019002609884543427,0.00869773713066469,Upregulated,HG,HH
gene13905|LOC113262062,-1.5043418531250903,-1.288826624029541,11.596424432362959,0.001906272397495746,0.00872034325478587,Downregulated,HG,HH
gene11691|ADAMTS15,-1.176397905808,4.98525490487766,11.61492809230703,0.0019066384426377687,0.00872034325478587,Downregulated,HG,HH
gene27914|MISP3,1.2197574294467286,0.9959492937196542,11.595586378546495,0.0019068889278817057,0.00872034325478587,Upregulated,HG,HH
gene21360|SKI,1.1970996329012153,3.7699469372718086,11.61176446005619,0.0019089605119380756,0.00872656265513975,Upregulated,HG,HH
gene26499|FOXO4,0.8400165905159654,2.5082249761461246,11.591654623860693,0.0019097842648060403,0.00872656265513975,Upregulated,HG,HH
gene14738|SEC31A,-0.3360988095267573,8.65757692060311,11.591444484760688,0.0019099391439682198,0.00872656265513975,Downregulated,HG,HH
gene19364|LOC113268402,1.42268307150921,0.09470708636649335,11.582652590702255,0.0019164311756609885,0.008753642724804793,Upregulated,HG,HH
gene4925|ADGRG1,-4.977797426725105,-1.3354501359964857,12.034182380228987,0.0019215677910807375,0.008773413590523896,Downregulated,HG,HH
gene16912|EPOP,0.6330861876113874,1.9955198255052948,11.57528138027697,0.001921892459981121,0.008773413590523896,Upregulated,HG,HH
gene9125|APPL1,-0.5301006087087908,6.901010640847993,11.573674369155718,0.001923085306738848,0.008776272338266947,Downregulated,HG,HH
gene1641|TSPAN12,-0.9110491949724624,5.075741064458311,11.579430059241547,0.00192439680190289,0.008779670711244142,Downregulated,HG,HH
gene16335|CRY2,-0.6894502193028307,4.547633339391681,11.559476519927575,0.0019336587174400217,0.008815965882112269,Downregulated,HG,HH
gene18376|LOC113267261,-0.6712143532672938,5.734038245226443,11.55932418290238,0.0019337725043959203,0.008815965882112269,Downregulated,HG,HH
gene815|MAP6D1,-1.6670739483167494,0.8078888699784473,11.558939611974058,0.0019340597887157007,0.008815965882112269,Downregulated,HG,HH
gene22989|JOSD1,0.5385406954961313,6.07935040947101,11.551655413281702,0.0019395099541219484,0.00883820820223444,Upregulated,HG,HH
gene14065|SLAIN2,-0.5290913391664225,6.559711009717232,11.549119064606353,0.0019414115722358849,0.008844271718341653,Downregulated,HG,HH
gene23697|LAD1,-5.108501589978562,-1.0577411114764652,12.00411210469551,0.0019424861118773672,0.008846564947623798,Downregulated,HG,HH
gene18871|FIS1,0.4983198049184014,6.516854593576599,11.54487834507064,0.0019445955194260314,0.008853568489238624,Upregulated,HG,HH
gene22166|CILP,2.2356084165105803,2.448937806329645,11.547647599183506,0.001956683727078814,0.0089059871433217,Upregulated,HG,HH
gene21464|BFAR,-0.4852927407726319,6.1986954325995844,11.526327372917086,0.001958589860524422,0.008912044168526078,Downregulated,HG,HH
gene15023|IWS1,-0.3909573754021059,5.503231169735746,11.525550208251182,0.001959178492452284,0.008912104455093517,Downregulated,HG,HH
gene29331|LOC113248837,-2.2677868854420944,-0.8663014477023564,12.71062209815502,0.0019599058938894764,0.008912795769364093,Downregulated,HG,HH
gene5538|TMEM64,-0.6898714992066258,5.04469162317904,11.521753942760146,0.001962056557728506,0.008919957153700272,Downregulated,HG,HH
gene4156|LOC113251445,-1.2662505466906766,2.615851124265323,11.518746185781705,0.0019687456415808553,0.008947740974896088,Downregulated,HG,HH
gene15807|TRIM38,0.5526622383891345,4.685719253729693,11.508244480412625,0.001972335458564594,0.00896142678724171,Upregulated,HG,HH
gene23242|MEIS2,-0.5113077284913844,4.106020617989569,11.504231214025296,0.0019754001732967246,0.008971166488758477,Downregulated,HG,HH
gene9099|SFMBT1,-0.4477372213346003,4.145508095219698,11.503920741635003,0.001975637477768427,0.008971166488758477,Downregulated,HG,HH
gene26247|SPSB3,0.7375364952558128,3.369857591803277,11.501802364263407,0.0019772574437375043,0.008975891133074504,Upregulated,HG,HH
gene22530|ZCCHC12,-1.7134499487259773,-0.5573032418682045,11.500254587311995,0.001978441963829405,0.008978636852550147,Downregulated,HG,HH
gene7553|WDR41,-0.4130583867543795,5.371322010634829,11.497818574252971,0.00198030780178733,0.008984472039216155,Downregulated,HG,HH
gene4457|TAF5,-0.5339094960333625,3.2803754682256354,11.490194713736642,0.001986159463550157,0.009008381824576393,Downregulated,HG,HH
gene11377|MAP7,1.5124239369533994,-0.4812924838484757,11.47964875150573,0.0019942846670349657,0.009042586419117267,Upregulated,HG,HH
gene22958|LOC113241751,1.422197655690534,0.17307488021814063,11.477512611194202,0.00199593482265915,0.009045698770417913,Upregulated,HG,HH
gene9261|EDEM1,0.7918375145333718,6.8661419589346835,11.476538958837285,0.001996687450774713,0.009045698770417913,Upregulated,HG,HH
gene20485|MNS1,-1.218964843592532,0.8244755309712313,11.476492850291448,0.0019967231000102554,0.009045698770417913,Downregulated,HG,HH
gene3297|C2CD6,-0.9487943076208142,1.6749959572340845,11.472747119765074,0.0019996214345825054,0.009055942788958542,Downregulated,HG,HH
gene3350|PGAP1,-0.7116561526172716,4.16425985211607,11.471945986863503,0.0020002419148954015,0.009055942788958542,Downregulated,HG,HH
gene23429|ADGRG2,-1.0328722458411788,2.028099629369219,11.470913245044557,0.0020010420828951523,0.009055942788958542,Downregulated,HG,HH
gene8363|LOC113256145,-0.8298221523297135,2.979483795594222,11.470550764742315,0.0020013230141781324,0.009055942788958542,Downregulated,HG,HH
gene24256|BTAF1,-0.40181640802658247,6.526814771705357,11.466956119855572,0.0020041112525097404,0.00906591097842388,Downregulated,HG,HH
gene12517|IRX1,1.0861294286975958,2.2666033777767094,11.465546713433337,0.002005205619703635,0.009068213093018862,Upregulated,HG,HH
gene11560|PRKN,-0.6570741443773181,2.8728944584228744,11.462637398177034,0.0020074666614209556,0.009075788417615057,Downregulated,HG,HH
gene16573|LOC113265243,0.9694568453371889,0.6515632915789432,11.46041594371995,0.0020091949636363597,0.009078625243023246,Upregulated,HG,HH
gene21600|GRIA3,-0.649744455404619,4.697778487044885,11.459809465722467,0.0020096670846577324,0.009078625243023246,Downregulated,HG,HH
gene4835|LONP2,-0.5448225649463196,6.601706280971139,11.459571277937604,0.002009852537822113,0.009078625243023246,Downregulated,HG,HH
gene3954|SPRYD7,-0.6652738283659343,6.232903296587763,11.455630554364307,0.0020129234624413025,0.009089124028820015,Downregulated,HG,HH
gene12889|EYS,-1.1491591786692361,2.126042686513173,11.455083188392116,0.002013350412736876,0.009089124028820015,Downregulated,HG,HH
gene19455|SELENON,0.8607420618315064,4.003081075582584,11.432399254990722,0.0020311300803544726,0.009166717311949426,Upregulated,HG,HH
gene27617|LOC113246878,-0.44704071454540345,5.303532767763629,11.426978982518646,0.0020354034563020732,0.0091833277409446,Downregulated,HG,HH
gene22817|TUBGCP6,0.5683157590200898,3.604730663451554,11.422298378746957,0.002039101459510721,0.00919733328665159,Upregulated,HG,HH
gene6062|BCL2,1.2941170536200404,2.7852033007020607,11.436548009660761,0.0020405823542656546,0.009200297576811003,Upregulated,HG,HH
gene24424|STRN4,0.49940757065148994,5.235315379134592,11.419966331431594,0.0020409466378670414,0.009200297576811003,Upregulated,HG,HH
gene16567|ARSG,1.0596693847479,0.09528962262725546,11.410496700185476,0.002048457749843494,0.00923146991193654,Upregulated,HG,HH
gene7132|OSBPL9,-0.4009905573477343,7.132519498177446,11.404825990745907,0.002052969875785149,0.009249112974414244,Downregulated,HG,HH
gene10339|FAM110A,-0.9803961471381477,2.7337314881922894,11.393691772128484,0.0020618604135177994,0.009286465817091362,Downregulated,HG,HH
gene3273|ICA1L,-1.423735336022564,0.19831572389970756,11.387731815674174,0.0020666363865721985,0.009303828238273922,Downregulated,HG,HH
gene19333|COL16A1,0.44411524721259055,7.178358430059201,11.387382455885083,0.002066916713015725,0.009303828238273922,Upregulated,HG,HH
gene11097|VSIR,0.8683329263119949,2.890436397986322,11.377226452720087,0.0020750838093525773,0.009337877142086597,Upregulated,HG,HH
gene15823|GMNN,-0.6007771659889836,3.9948794802234353,11.375508442444502,0.0020764688037246937,0.00933918036784418,Downregulated,HG,HH
gene13675|TACC1,-0.5172083602605883,7.145174980005937,11.375371398194558,0.0020765793264158664,0.00933918036784418,Downregulated,HG,HH
gene17764|UCK1,0.5650151079272154,3.332997983997459,11.365011285552885,0.0020849528536702705,0.009371903534273668,Upregulated,HG,HH
gene21290|RERE,1.1719564794463964,2.5647865692192955,11.364872215860132,0.0020850655032027287,0.009371903534273668,Upregulated,HG,HH
gene12014|ACAT1,-0.5492197429726948,7.1889786083571545,11.363839100954287,0.0020859025543016932,0.00937294594243659,Downregulated,HG,HH
gene2116|SLC35F6,0.6578105459176056,4.93047247607805,11.36231584547498,0.002087137387329475,0.009375774649752389,Upregulated,HG,HH
gene21075|NPC2,0.9126285753073382,6.690700003128797,11.374586559111654,0.002088813705614681,0.009380584368299737,Upregulated,HG,HH
gene13048|ABCC10,0.92633516567837,1.248406442588255,11.35876932235641,0.0020900154399140563,0.009383260622848933,Upregulated,HG,HH
gene9798|KRAS,-1.0362265456449122,4.998865133919612,11.368831801442058,0.0020966975892171796,0.009410532877248592,Downregulated,HG,HH
gene23786|CFD,1.0907419661211744,6.94398149533487,11.365820281348261,0.0020991460830465077,0.0094187930707727,Upregulated,HG,HH
gene16316|CKAP5,-0.6820336975944398,7.071793164695823,11.343625301761268,0.002102353177614895,0.009430451308449784,Downregulated,HG,HH
gene25100|OVOL1,-2.30104201127959,0.8608754222627423,11.35771367995507,0.002105752408749797,0.009442964406232079,Downregulated,HG,HH
gene12136|ABCA1,-0.8396596146293399,8.166074815099886,11.338291882261252,0.0021067169284688957,0.009444555283662729,Downregulated,HG,HH
gene21239|AGTRAP,0.6823019689379991,5.254984746535254,11.336194651514427,0.0021084355316789436,0.009449524869842348,Upregulated,HG,HH
gene12084|GNG10,-0.606073823882331,6.9738355781341435,11.327933289665014,0.002115220108463303,0.00947718954584556,Downregulated,HG,HH
gene26754|CUNH22orf39,0.6667345572445419,3.0729066721197964,11.314739293107998,0.002126104356076273,0.009521541100272833,Upregulated,HG,HH
gene4990|NOL3,0.9935233046886276,3.678131800732145,11.315737708360432,0.0021263484192551962,0.009521541100272833,Upregulated,HG,HH
gene21435|ITPRIPL2,0.46674278769518734,6.2225420001586835,11.307559225094966,0.0021320527956521047,0.009544325361807934,Upregulated,HG,HH
gene4689|CFAP46,1.0261235438641054,0.7659123846312491,11.305556689392214,0.002133715020928006,0.00954900663367636,Upregulated,HG,HH
gene2351|LOC113242752,0.7566377673015052,1.6155216298175346,11.30282659629356,0.002135983410411506,0.009552340219211652,Upregulated,HG,HH
gene3660|PKP4,-0.38538296980734665,5.4923226990689,11.302568982167774,0.0021361975917524923,0.009552340219211652,Downregulated,HG,HH
gene9508|LOC113257562,1.37456374043726,0.2677436079170407,11.302093074071987,0.002136593324317787,0.009552340219211652,Upregulated,HG,HH
gene21703|SPNS2,-3.178175372165626,0.35310265128466695,11.319825725262788,0.002136926777685349,0.009552340219211652,Downregulated,HG,HH
gene19992|SLC43A2,-1.4569598846379623,1.0496376160708278,11.299558048627746,0.0021387026079758243,0.009557520108175864,Downregulated,HG,HH
gene14360|LOC113262783,-0.7106585143313175,4.155747722529462,11.288421194465178,0.0021479956880942905,0.009596280707497106,Downregulated,HG,HH
gene5695|NAPG,-0.4377960726733678,5.2649217684545775,11.287656691053991,0.002148635215768505,0.009596369912640823,Downregulated,HG,HH
gene22159|MTFMT,0.41472306640651085,5.08968432860762,11.285849237056482,0.002150148014969893,0.009597784413748795,Upregulated,HG,HH
gene8780|SMIM7,0.7332407199568189,6.1052602548067805,11.28579762848005,0.002150191227045537,0.009597784413748795,Upregulated,HG,HH
gene14079|LRRC66,-0.747407662402312,4.729094904587697,11.284645500910843,0.0021511561516860166,0.009599325160894472,Downregulated,HG,HH
gene15810|SLC17A1,2.7101593630635197,-1.4493768614842373,11.281792580513573,0.0021535475234485194,0.009605178434785895,Upregulated,HG,HH
gene12451|ZDHHC21,0.7685623118251416,4.608355513364356,11.281601138336052,0.0021537080963271622,0.009605178434785895,Upregulated,HG,HH
gene5326|DEPTOR,0.6472599219631481,2.727582312399169,11.276972143171255,0.0021575946103400893,0.009619741773044803,Upregulated,HG,HH
gene502|ABHD10,-0.5095742320652639,4.047725104111774,11.271717737372388,0.00216201537163882,0.009636678011888831,Downregulated,HG,HH
gene15362|LOC113263922,0.8632663879713077,1.8438751310946087,11.266777361904996,0.0021661808206388765,0.009652466838571794,Upregulated,HG,HH
gene1837|ADCK2,0.6565030528535621,2.7409470523381496,11.264925386772212,0.0021677445284065734,0.009656656600658446,Upregulated,HG,HH
gene11040|HERC4,-0.5183071078044081,6.16185221704492,11.254003000479392,0.0021769915536052485,0.009695061004540453,Downregulated,HG,HH
gene5111|VAC14,0.692717820136453,4.383013287444518,11.250620191606387,0.0021798640864013246,0.009705063188925013,Upregulated,HG,HH
gene20303|RAB30,-0.5411370317895345,4.851638856562095,11.247910768793156,0.0021821677522076235,0.0097123158988886,Downregulated,HG,HH
gene1450|NFE2L3,2.276393948716313,-1.2980941667042811,11.24722972444728,0.00218274721699472,0.0097123158988886,Upregulated,HG,HH
gene1942|COLEC11,0.9571429354342955,0.474301781232497,11.241086698873263,0.0021879814863505105,0.009732810236095076,Upregulated,HG,HH
gene26836|CUNH14orf119,0.8609604095252166,3.9857987483636443,11.239399187313365,0.002189421723977082,0.009734702627417822,Upregulated,HG,HH
gene28995|LOC113248455,1.5685085849958391,-1.5082298071899527,11.239115564146104,0.0021896638875281618,0.009734702627417822,Upregulated,HG,HH
gene16455|CCDC34,-0.41360129771850057,4.199098882654442,11.220483524022827,0.0022056356665683483,0.009802895506306211,Downregulated,HG,HH
gene12916|LOC113261165,-0.9353949477405474,2.983626936762796,11.219000209176311,0.002206912574551004,0.009803132942369253,Downregulated,HG,HH
gene21802|POLR2A,1.3655376352430053,2.7864809918425766,11.235799279740679,0.0022069549080019103,0.009803132942369253,Upregulated,HG,HH
gene24968|CDKN1C,-1.1067361330156993,4.145340295036317,11.234944514917736,0.0022085864608925687,0.009806082584688415,Downregulated,HG,HH
gene15794|HFE,0.730098887693529,2.1335323202030634,11.216710586609375,0.0022088851532040725,0.009806082584688415,Upregulated,HG,HH
gene25351|TBX15,-0.4449041669882397,5.213912039913401,11.21006820832254,0.0022146185106522893,0.00982871808352244,Downregulated,HG,HH
gene13571|SPOCK1,2.003494391277628,-0.5628441895000429,11.208398609213443,0.0022160621405338263,0.00983230778995372,Upregulated,HG,HH
gene4154|RNF219,-0.4709694375643437,5.075569273216393,11.203822043333526,0.0022200244957438268,0.00984706741539981,Downregulated,HG,HH
gene17932|DHX15,-0.4113078019889326,7.175431468926214,11.201509738566621,0.0022220293711415337,0.009853138542688582,Downregulated,HG,HH
gene17480|SAV1,-0.3211062114666057,5.192109157246455,11.196972775377576,0.0022259687953665856,0.009867782104016327,Downregulated,HG,HH
gene22139|FBXL22,0.9157622362687158,0.3164381889879165,11.195036056493255,0.002227652728871791,0.009869608839910227,Upregulated,HG,HH
gene4697|ADAM8,-3.072136873138397,-0.9275509143602592,11.195033133066206,0.0022276552717622926,0.009869608839910227,Downregulated,HG,HH
gene16839|KRT24,-1.207250965363023,3.6692317594425505,11.208716358435131,0.0022312493782411067,0.009882705638998141,Downregulated,HG,HH
gene16074|FAM229B,1.4226026383718386,-0.1812863657852733,11.187772323834466,0.002233980609599289,0.009891974174409202,Upregulated,HG,HH
gene29187|PFKFB1,-1.2377827744377283,4.791571309486124,11.203323718088784,0.002235939961164286,0.009897820536860138,Downregulated,HG,HH
gene25978|PLA2G3,-3.069063437898871,-0.9666889402446104,11.181873189351052,0.0022391339463518956,0.009909127341441289,Downregulated,HG,HH
gene10786|HELZ2,0.886437827000955,3.150630023819676,11.17486918302383,0.00224526909634945,0.009931720705763593,Upregulated,HG,HH
gene19326|TMEM39B,-0.6412629984665673,2.491600680889468,11.174581225506055,0.0022455217193869267,0.009931720705763593,Downregulated,HG,HH
gene25467|CCDC57,0.6670193876919746,2.363564567820112,11.173813916277302,0.0022461950236258984,0.009931862609460902,Upregulated,HG,HH
gene5500|LOC113252918,1.3632488435098498,0.31585204111932275,11.165712071632623,0.002253317569944527,0.009960512511664034,Upregulated,HG,HH
gene26133|GATAD2B,1.299684563839486,2.3338089686382477,11.169171746654456,0.002255094637476297,0.009964110578389357,Upregulated,HG,HH
gene22460|COL4A6,-1.7724363543087072,-0.33530990204006217,11.163327943972288,0.002255418147577835,0.009964110578389357,Downregulated,HG,HH
gene26608|GAK,0.32565748347401435,5.066101916073206,11.1619171630318,0.002256662133791991,0.009966763555832378,Upregulated,HG,HH
gene14543|ITPKB,0.9821899591471634,3.310889661589712,11.152023253751585,0.0022654070840774755,0.009999412310729289,Upregulated,HG,HH
gene24873|TULP1,-1.9515661306293481,-1.0746712769524853,11.152015953756992,0.0022654135497933896,0.009999412310729289,Downregulated,HG,HH
gene16408|FBXO3,-0.531245862551657,6.390853620642796,11.151033116678608,0.002266284244942749,0.009999412310729289,Downregulated,HG,HH
gene800|PSMD2,-0.37971215029320515,8.379640955226213,11.150635325880566,0.0022666367501433617,0.009999412310729289,Downregulated,HG,HH
gene23483|NAA30,-0.6488484632252114,4.614675932096381,11.14329058895035,0.0022731559611542736,0.01002531682298364,Downregulated,HG,HH
gene21980|MIEF2,0.7653595625796507,2.533170348315521,11.140377547160265,0.002275747174886675,0.010033887842818022,Upregulated,HG,HH
gene7712|PLK2,-1.1035230039108357,4.728289218581009,11.156721219531667,0.002276920718973189,0.010036205183886092,Downregulated,HG,HH
gene6828|LMO4,0.4928374529433844,6.572831544861404,11.134592427149098,0.0022809025988456367,0.010050896259891912,Upregulated,HG,HH
gene5849|TRAPPC8,-0.5438598275174845,6.67352304710821,11.13003737726527,0.0022849706912244972,0.010065958770300408,Downregulated,HG,HH
gene4035|KBTBD7,-0.6766178828676023,2.537358886193895,11.126394134609114,0.0022882300761812775,0.010077451137324937,Downregulated,HG,HH
gene29956|LOC113249530,0.7421239072387149,2.221277362384513,11.125424184569578,0.0022890986743357485,0.010078410849001254,Upregulated,HG,HH
gene5766|USP14,-0.7779779791980519,6.549926697912765,11.113845550590032,0.0022994948937861553,0.01012130616932474,Downregulated,HG,HH
gene18443|LOC113267303,1.184620286455726,-0.130619067602025,11.109868260465955,0.0023030777432344533,0.010133477840428062,Upregulated,HG,HH
gene17321|PRKD1,-0.9482619494716792,4.120841322820118,11.111603766315909,0.002303568692371826,0.010133477840428062,Downregulated,HG,HH
gene9428|KLF15,0.6775753357081657,4.990096838544779,11.10409258425412,0.0023082913334856775,0.010151369808165719,Upregulated,HG,HH
gene14005|UGDH,0.98537293717297,7.28961052808525,11.114843293008677,0.002314437560059116,0.010175510464875291,Upregulated,HG,HH
gene12723|HMGCS1,-1.4595795848356607,9.36795304177926,11.11347070222333,0.002315678428739933,0.010178076953108066,Downregulated,HG,HH
gene6487|TFDP2,-0.5629435232356813,3.606126821301245,11.091812151002204,0.002319418926342063,0.010191625461024744,Downregulated,HG,HH
gene26004|ETV3L,-0.9960210894561674,2.3738353752469474,11.089716156536952,0.0023213239206878464,0.010193892543041122,Downregulated,HG,HH
gene23419|EIF1AX,-0.5223539739024108,6.949739321829274,11.08957928850578,0.0023214483750337,0.010193892543041122,Downregulated,HG,HH
gene29307|LOC113248767,-0.853210324728303,2.6098448436635517,11.089072475598446,0.0023219092834817663,0.010193892543041122,Downregulated,HG,HH
gene17282|PRAF2,0.5127903500250195,5.776905626747895,11.087897830049764,0.002322977914681034,0.01019486121954438,Upregulated,HG,HH
gene7948|LOC113255636,-1.0061523329967168,1.809516331915269,11.087383135771805,0.002323446323519379,0.01019486121954438,Downregulated,HG,HH
gene18678|CDIPT,0.4588833495919089,5.353042024910576,11.085394047324664,0.002325257493397582,0.010199918809185825,Upregulated,HG,HH
gene955|EGFR,-0.8772518521416588,5.901503407494952,11.089201121516401,0.0023319178331890618,0.0102262387650808,Downregulated,HG,HH
gene22408|CELF2,-0.9851224951499286,4.189752532724459,11.07973888732712,0.0023375536423673607,0.010248052184157388,Downregulated,HG,HH
gene14621|METAP1,-0.49608720338330625,6.079873986731007,11.060229317141848,0.002348303056670164,0.01029129174619915,Downregulated,HG,HH
gene18315|LOC113267227,0.6247134919742099,4.413661274639931,11.059748985234172,0.002348745323959842,0.01029129174619915,Upregulated,HG,HH
gene4706|LOC113251644,0.9025157501884712,0.7418029611921191,11.050727814433047,0.0023570682815453312,0.010324838974223878,Upregulated,HG,HH
gene500|PHLDB2,-0.38254071409967,6.7610535981082744,11.049459244045003,0.0023582412128963243,0.010327056303802987,Downregulated,HG,HH
